,ratio,rndint,learning_rate,batchsize,epochs,loss,mape,r2,time
491,0.5,951.0,0.001,11.0,10000.0,7.122980117797852,0.0102505360797726,0.996660248956714,397.9601531028748
492,0.5,147.0,0.001,11.0,10000.0,3.121914863586426,0.0118804806117109,0.9964746069964154,401.0487699508667
493,0.5,759.0,0.001,11.0,10000.0,7.139082431793213,0.0120788049687573,0.9959498643253414,398.4943854808808
494,0.5,111.0,0.001,11.0,10000.0,5.684054374694824,0.0114164139671651,0.995564786209834,400.1516807079315
495,0.5,249.0,0.001,11.0,10000.0,18.1879997253418,0.0166910899487533,0.9943288904002672,395.8056364059448
496,0.5,237.0,0.001,11.0,10000.0,6.312516689300537,0.0105995951716879,0.9960771983793536,402.2300963401794
497,0.5,986.0,0.001,11.0,10000.0,12.951992988586426,0.0160760179559451,0.9939322151008746,400.2609415054321
498,0.5,928.0,0.001,11.0,10000.0,6.693248271942139,0.0103267272730338,0.9969795316878808,399.7595579624176
499,0.5,395.0,0.001,11.0,10000.0,4.962496757507324,0.0106354790922461,0.9966843777695584,403.31322026252747
500,0.55,75.0,0.001,5.0,10000.0,7.6859130859375,0.0129462681290196,0.9948988691566364,926.9480888843536
501,0.55,999.0,0.001,5.0,10000.0,4.156567573547363,0.0121474566539109,0.9956830554519224,931.3733067512512
502,0.55,721.0,0.001,5.0,10000.0,2.3844847679138184,0.0110841943282784,0.9964140569189032,929.1923308372498
503,0.55,877.0,0.001,5.0,10000.0,3.3820433616638184,0.0111891366198069,0.9965376630128212,930.8543508052826
504,0.55,390.0,0.001,5.0,10000.0,2.956640720367432,0.0115342942718942,0.995959121320527,929.1389684677124
505,0.55,854.0,0.001,5.0,10000.0,2.754248142242432,0.0132123191620052,0.9954753979890448,929.938247680664
506,0.55,829.0,0.001,5.0,10000.0,8.775548934936523,0.0134965390721543,0.9951432504302532,933.1858007907867
507,0.55,669.0,0.001,5.0,10000.0,3.451757907867432,0.0133631935639395,0.9947296788624936,938.675215959549
508,0.55,593.0,0.001,5.0,10000.0,3.184863328933716,0.0117402809590652,0.9957131271073822,929.2493877410888
509,0.55,562.0,0.001,5.0,10000.0,4.385302543640137,0.009485074808025,0.9970249637319814,936.0344414711
510,0.55,985.0,0.001,5.0,10000.0,3.304931640625,0.0111781020832717,0.9961502211447456,939.4897086620332
511,0.55,222.0,0.001,5.0,10000.0,4.40692138671875,0.0115368000958933,0.996234520343324,934.751486301422
512,0.55,791.0,0.001,5.0,10000.0,1.843054175376892,0.0125823376337124,0.99547764064467,933.0733664035796
513,0.55,180.0,0.001,5.0,10000.0,6.688916206359863,0.0099047212101459,0.9967191316615424,935.1291501522064
514,0.55,588.0,0.001,5.0,10000.0,2.739965915679932,0.0112309849894935,0.9967316918232768,938.3780620098114
515,0.55,725.0,0.001,5.0,10000.0,5.244006156921387,0.0117797569358113,0.9956760351348876,940.3006253242492
516,0.55,816.0,0.001,5.0,10000.0,2.825732469558716,0.0111365496827053,0.996526765581308,947.768932580948
517,0.55,731.0,0.001,5.0,10000.0,3.060620069503784,0.0113411594089304,0.9962179027150504,941.9911849498748
518,0.55,272.0,0.001,5.0,10000.0,1.989538550376892,0.0104230982380323,0.9965534441969088,944.5876989364624
519,0.55,678.0,0.001,5.0,10000.0,4.464074611663818,0.0120567340795272,0.9959122183816504,947.2173478603364
520,0.55,936.0,0.001,5.0,10000.0,7.12957763671875,0.0161747934034489,0.9934672358569137,951.9787273406982
521,0.55,561.0,0.001,5.0,10000.0,4.171032905578613,0.0120520164843839,0.9946317130707192,949.3287754058838
522,0.55,633.0,0.001,5.0,10000.0,2.769482374191284,0.0111269437457964,0.9957815458844902,950.6706688404084
523,0.55,48.0,0.001,5.0,10000.0,8.509045600891113,0.0147041924494196,0.9942288690986896,955.4987552165984
524,0.55,490.0,0.001,5.0,10000.0,7.380139350891113,0.0101851696687746,0.9964048316548962,956.8961582183838
525,0.55,16.0,0.001,5.0,10000.0,1.7706787586212158,0.0135313411768304,0.9944828791254348,926.3983857631684
526,0.55,794.0,0.001,5.0,10000.0,6.775988578796387,0.0160327616250063,0.9930228165040366,929.9955096244812
527,0.55,711.0,0.001,5.0,10000.0,5.873083591461182,0.0105363598717458,0.9965805907660172,929.905752658844
528,0.55,297.0,0.001,5.0,10000.0,3.182226657867432,0.0120655656524143,0.9960139870564816,931.3704957962036
529,0.55,930.0,0.001,5.0,10000.0,4.669470310211182,0.0118349414955516,0.9953028170328152,927.1520335674286
530,0.55,554.0,0.001,5.0,10000.0,4.204333305358887,0.0116380771229297,0.995473136872259,929.5907254219056
531,0.55,996.0,0.001,5.0,10000.0,2.909033298492432,0.0108576971412525,0.9966171454420404,932.8545079231262
532,0.55,634.0,0.001,5.0,10000.0,5.575659275054932,0.0111383246448334,0.9961396796917722,929.194093465805
533,0.55,530.0,0.001,5.0,10000.0,7.8155517578125,0.0179632550153135,0.9922321781113776,937.9387385845184
534,0.55,78.0,0.001,5.0,10000.0,6.941626071929932,0.0123349123442793,0.9962278367034562,935.221363067627
535,0.55,294.0,0.001,5.0,10000.0,2.884497165679932,0.0120790190372736,0.9961149475740606,935.351148366928
536,0.55,35.0,0.001,5.0,10000.0,4.797448635101318,0.011925465518968,0.9954726387617572,932.5471801757812
537,0.55,171.0,0.001,5.0,10000.0,5.93756103515625,0.013075498076241,0.9959970556773718,939.523116350174
538,0.55,510.0,0.001,5.0,10000.0,5.908862113952637,0.0122478790545,0.995631001275184,932.3163602352142
539,0.55,951.0,0.001,5.0,10000.0,6.143286228179932,0.0111570240831932,0.9966427327001186,942.0644066333772
540,0.55,582.0,0.001,5.0,10000.0,6.111681938171387,0.0125851819993625,0.9956979336917424,941.5843377113342
541,0.55,968.0,0.001,5.0,10000.0,6.700573921203613,0.0154128405228763,0.9945847134929958,945.1330885887146
542,0.55,249.0,0.001,5.0,10000.0,6.802197456359863,0.0124574939994028,0.9961064282325492,939.4867415428162
543,0.55,759.0,0.001,5.0,10000.0,2.4099364280700684,0.01113324511153,0.9965983148500488,944.9667809009552
544,0.55,147.0,0.001,5.0,10000.0,5.992602348327637,0.0186033995994092,0.9925182293728008,948.0532047748566
545,0.55,111.0,0.001,5.0,10000.0,4.673169136047363,0.0119092740245379,0.9958356164211046,951.7228605747224
546,0.55,237.0,0.001,5.0,10000.0,5.98760986328125,0.0129700440499757,0.9945647733909084,955.6985926628112
547,0.55,986.0,0.001,5.0,10000.0,3.318371534347534,0.0111793186474552,0.9964521598795504,952.5232067108154
548,0.55,928.0,0.001,5.0,10000.0,18.537755966186523,0.0118039742882361,0.9962044699911828,953.4343063831328
549,0.55,395.0,0.001,5.0,10000.0,6.133141994476318,0.0128169657025112,0.9959450242101066,953.9607212543488
550,0.6,75.0,0.001,307.0,10000.0,9.401723861694336,0.0137608428598516,0.9932186533917752,27.609816074371334
551,0.6,999.0,0.001,307.0,10000.0,8.81782054901123,0.0123249124077767,0.9957479036516969,27.69584631919861
552,0.6,721.0,0.001,307.0,10000.0,6.995214939117432,0.010017328628375,0.9964636953457546,27.65124750137329
553,0.6,877.0,0.001,307.0,10000.0,8.397051811218262,0.0109008230910155,0.9966729718908384,27.69011688232422
554,0.6,16.0,0.001,307.0,10000.0,8.562999725341797,0.0128456035605374,0.9939788928150104,27.581624507904053
555,0.6,390.0,0.001,307.0,10000.0,10.191126823425291,0.0145245501580043,0.9937284055136552,27.67638850212097
556,0.6,854.0,0.001,307.0,10000.0,6.471673965454102,0.009707838556658,0.9972468303539304,27.65600681304932
557,0.6,829.0,0.001,307.0,10000.0,9.181803703308104,0.0114932362158094,0.9960987003235025,27.709178924560547
558,0.6,593.0,0.001,307.0,10000.0,8.790851593017578,0.0126641310421943,0.9954239851672866,27.75822162628174
559,0.6,794.0,0.001,307.0,10000.0,8.293569564819336,0.0113125343087821,0.9956649848562868,27.69955825805664
560,0.6,711.0,0.001,307.0,10000.0,7.741788864135742,0.0107942559380862,0.995973406479616,27.69881319999695
561,0.6,297.0,0.001,307.0,10000.0,9.909530639648438,0.0137718497193899,0.9948547397485742,27.72702956199646
562,0.6,669.0,0.001,307.0,10000.0,10.36057186126709,0.0101670196162774,0.9967883764697936,27.86024832725525
563,0.6,930.0,0.001,307.0,10000.0,7.922040462493896,0.0112778737529211,0.9955243860291452,27.703654050827023
564,0.6,562.0,0.001,307.0,10000.0,8.493070602416992,0.0120669340568378,0.9959862939244132,27.76623249053955
565,0.6,222.0,0.001,307.0,10000.0,11.49423885345459,0.0119391524734536,0.9964508391469056,27.887071132659912
566,0.6,791.0,0.001,307.0,10000.0,8.330482482910156,0.0130252798266508,0.9959553186316832,27.80403971672058
567,0.6,985.0,0.001,307.0,10000.0,10.186320304870604,0.0127862997621821,0.9937533166690382,27.90050721168518
568,0.6,554.0,0.001,307.0,10000.0,8.976570129394531,0.0123662763376379,0.9947626809587844,27.693665027618408
569,0.6,180.0,0.001,307.0,10000.0,8.581192970275879,0.0103754299614627,0.996059014103978,27.810850143432617
570,0.6,996.0,0.001,307.0,10000.0,8.722282409667969,0.0115789100561503,0.996130253928465,27.766398668289185
571,0.6,634.0,0.001,307.0,10000.0,8.506439208984375,0.0122990178000859,0.99554056195937,27.760584354400635
572,0.6,725.0,0.001,307.0,10000.0,9.823747634887695,0.0127636262618086,0.9943027255395824,27.91883945465088
573,0.6,588.0,0.001,307.0,10000.0,9.012033462524414,0.0107409846044514,0.9970173398991306,28.619372606277462
574,0.6,530.0,0.001,307.0,10000.0,8.79045581817627,0.0110128818129121,0.995746994465192,27.862887620925903
575,0.6,78.0,0.001,307.0,10000.0,9.59309196472168,0.0117534535098062,0.9955781996855444,27.840208053588867
576,0.6,816.0,0.001,307.0,10000.0,8.420083045959473,0.0106778890949506,0.9967406971287434,27.949883937835693
577,0.6,294.0,0.001,307.0,10000.0,8.291390419006348,0.0108271087730663,0.995816863884774,27.950194597244263
578,0.6,731.0,0.001,307.0,10000.0,9.52518081665039,0.013471299859617,0.9949971298309634,27.999483585357662
579,0.6,35.0,0.001,307.0,10000.0,8.797255516052246,0.0144882510128958,0.992288833197247,27.85896873474121
580,0.6,171.0,0.001,307.0,10000.0,8.216676712036133,0.0125908268770436,0.9945424757909948,27.89267945289612
581,0.6,510.0,0.001,307.0,10000.0,9.572111129760742,0.0123103887754792,0.9958778243383184,27.841461658477783
582,0.6,272.0,0.001,307.0,10000.0,9.788719177246094,0.0128012912117114,0.9956465987845244,27.90445613861084
583,0.6,678.0,0.001,307.0,10000.0,9.272953033447266,0.0122348484608365,0.9955978169813432,28.557713747024536
584,0.6,582.0,0.001,307.0,10000.0,11.588164329528809,0.0131473116197042,0.9943134481905064,27.83491611480713
585,0.6,951.0,0.001,307.0,10000.0,8.172035217285156,0.0104339828712211,0.9960624237544212,28.890341758728027
586,0.6,936.0,0.001,307.0,10000.0,9.706337928771973,0.0124974158960118,0.9930230288644656,28.193592309951782
587,0.6,968.0,0.001,307.0,10000.0,7.751241207122803,0.0112840231153658,0.9965960952156594,27.9402916431427
588,0.6,249.0,0.001,307.0,10000.0,9.276117324829102,0.0126013119116464,0.9951542618967236,27.93798446655273
589,0.6,561.0,0.001,307.0,10000.0,8.764575958251953,0.0134156579468705,0.9929869267236464,29.103237867355347
590,0.6,759.0,0.001,307.0,10000.0,8.24244499206543,0.0099676525338928,0.9970477371122096,27.931267261505127
591,0.6,633.0,0.001,307.0,10000.0,9.423907279968262,0.014386891558849,0.992670273265536,28.07346224784851
592,0.6,48.0,0.001,307.0,10000.0,9.176206588745115,0.0124790128290067,0.994773734901498,28.216139554977417
593,0.6,147.0,0.001,307.0,10000.0,8.755233764648438,0.0104977029753158,0.99608154922895,28.513168811798096
594,0.6,111.0,0.001,307.0,10000.0,8.951926231384277,0.0113071815369732,0.9956254055839072,28.179341554641724
595,0.6,490.0,0.001,307.0,10000.0,9.33835506439209,0.0120530888588611,0.99545653424966,29.334984064102173
596,0.6,237.0,0.001,307.0,10000.0,8.633038520812988,0.0115109598692338,0.994631900082534,29.072588205337524
597,0.6,928.0,0.001,307.0,10000.0,9.557711601257324,0.0119625973176136,0.9958808958560852,28.1042160987854
598,0.6,986.0,0.001,307.0,10000.0,9.766875267028809,0.0127872461942507,0.995174403197487,28.203652143478397
599,0.6,395.0,0.001,307.0,10000.0,9.500768661499023,0.0096067980197615,0.9966657329825872,29.202494144439697
600,0.65,75.0,0.001,5.0,10000.0,8.752099990844727,0.014319178827692,0.9940603447363796,1095.0902063846588
601,0.65,999.0,0.001,5.0,10000.0,3.3342528343200684,0.0120911248972972,0.995030598345319,1101.8772366046906
602,0.65,721.0,0.001,5.0,10000.0,6.301403999328613,0.011616823839857,0.9964278579377596,1099.5724353790283
603,0.65,877.0,0.001,5.0,10000.0,5.756188869476318,0.0134954135534729,0.9954456685139448,1102.4214191436768
604,0.65,390.0,0.001,5.0,10000.0,9.266919136047363,0.0129195393291806,0.9959529165180974,1100.1549589633942
605,0.65,854.0,0.001,5.0,10000.0,9.485570907592772,0.012069081811944,0.9962715507531577,1100.9164335727692
606,0.65,593.0,0.001,5.0,10000.0,8.643163681030273,0.0115903692203848,0.9965730861834168,1098.4874546527865
607,0.65,829.0,0.001,5.0,10000.0,1.117102026939392,0.0136344310055823,0.9953646570952368,1105.984477043152
608,0.65,669.0,0.001,5.0,10000.0,2.6115355491638184,0.0100263921707297,0.9969810578819184,1110.2311165332794
609,0.65,222.0,0.001,5.0,10000.0,8.021642684936523,0.0138028660873932,0.9957958332789522,1103.5435173511505
610,0.65,562.0,0.001,5.0,10000.0,6.048486232757568,0.0119396409611935,0.9956089513723284,1109.5791838169098
611,0.65,791.0,0.001,5.0,10000.0,4.683837890625,0.0113999356885992,0.9963016965075604,1106.2462360858915
612,0.65,180.0,0.001,5.0,10000.0,8.363390922546387,0.0112531540886486,0.9959813743951428,1103.316763162613
613,0.65,985.0,0.001,5.0,10000.0,2.868273973464966,0.0121648913102437,0.9950620037832848,1109.3028869628906
614,0.65,725.0,0.001,5.0,10000.0,2.66571044921875,0.0120704279439448,0.9953777897220646,1110.9562892913818
615,0.65,588.0,0.001,5.0,10000.0,2.794140577316284,0.013587866050958,0.9951749596783028,1109.6886298656464
616,0.65,731.0,0.001,5.0,10000.0,1.3884398937225342,0.0095468482067629,0.9969132026591616,1111.1229784488678
617,0.65,816.0,0.001,5.0,10000.0,13.369140625,0.01324737424118,0.9958992797741056,1117.2802691459656
618,0.65,678.0,0.001,5.0,10000.0,7.176513671875,0.0133616762863404,0.9953423339913796,1112.3221888542175
619,0.65,272.0,0.001,5.0,10000.0,6.590527534484863,0.0119634881861466,0.9963199318145473,1120.26425242424
620,0.65,561.0,0.001,5.0,10000.0,5.070508003234863,0.0117130967236961,0.9959255021874612,1112.840423822403
621,0.65,936.0,0.001,5.0,10000.0,2.178686618804932,0.0121084180646322,0.99552063231125,1126.2665166854858
622,0.65,48.0,0.001,5.0,10000.0,6.173620700836182,0.0126898890752753,0.9950534240245976,1122.5238213539124
623,0.65,633.0,0.001,5.0,10000.0,4.788195610046387,0.0133803686376596,0.9949889705403834,1125.123451709747
624,0.65,490.0,0.001,5.0,10000.0,4.054919242858887,0.0101270422823044,0.9972108370477396,1115.775171995163
625,0.65,16.0,0.001,5.0,10000.0,3.894555568695069,0.0136750655651151,0.9943712185825468,1094.3387184143066
626,0.65,794.0,0.001,5.0,10000.0,7.264404296875,0.0102025265640722,0.9963459442428632,1098.0562043190002
627,0.65,711.0,0.001,5.0,10000.0,6.29638671875,0.0118864698089115,0.9961836133395764,1095.9519953727722
628,0.65,930.0,0.001,5.0,10000.0,5.009570121765137,0.011443337658397,0.9961986461778772,1095.6168382167816
629,0.65,297.0,0.001,5.0,10000.0,5.519421577453613,0.0114415937885527,0.9966852729563872,1102.6589224338531
630,0.65,554.0,0.001,5.0,10000.0,4.973303318023682,0.0097663434339106,0.995857716300802,1099.382441997528
631,0.65,634.0,0.001,5.0,10000.0,9.794054985046388,0.0139727261527747,0.9952641758055272,1097.601184606552
632,0.65,996.0,0.001,5.0,10000.0,3.412939548492432,0.010621801276901,0.9965732006661158,1103.0240244865415
633,0.65,294.0,0.001,5.0,10000.0,5.106909275054932,0.0105161353214928,0.997212124909587,1105.8972144126892
634,0.65,530.0,0.001,5.0,10000.0,9.345605850219728,0.0160011858437219,0.9945346824378168,1109.873010635376
635,0.65,35.0,0.001,5.0,10000.0,4.666039943695068,0.0113921638844645,0.9960343824154198,1105.2093319892883
636,0.65,78.0,0.001,5.0,10000.0,4.337267875671387,0.0113438821387996,0.9965087002438628,1108.5689718723297
637,0.65,510.0,0.001,5.0,10000.0,2.995898485183716,0.0119021977035845,0.9964601617277508,1107.7945342063904
638,0.65,171.0,0.001,5.0,10000.0,2.4646363258361816,0.0115273380767315,0.9961206532924692,1106.2284317016602
639,0.65,951.0,0.001,5.0,10000.0,5.715807914733887,0.0096174236840555,0.997210991086225,1095.0282669067385
640,0.65,582.0,0.001,5.0,10000.0,4.888146877288818,0.0169014851348946,0.9941861769840412,1112.4263155460358
641,0.65,249.0,0.001,5.0,10000.0,5.055029392242432,0.0108039979755797,0.9972026058202588,1112.0959758758545
642,0.65,147.0,0.001,5.0,10000.0,5.544189453125,0.0142800437079053,0.9941556907505852,1106.289443731308
643,0.65,968.0,0.001,5.0,10000.0,12.052111625671388,0.0098661551933285,0.9974017496942004,1117.3466048240662
644,0.65,759.0,0.001,5.0,10000.0,3.700976610183716,0.0100882227903827,0.9962750874471809,1118.3518614768982
645,0.65,237.0,0.001,5.0,10000.0,10.767797470092772,0.0119689673515461,0.995182172990096,1109.0281174182892
646,0.65,111.0,0.001,5.0,10000.0,4.194079399108887,0.0123227239662734,0.9961560308362616,1125.8335978984833
647,0.65,395.0,0.001,5.0,10000.0,5.820410251617432,0.0114964330044914,0.9965642500968868,1115.00102519989
648,0.65,928.0,0.001,5.0,10000.0,17.128589630126953,0.0102825973379146,0.9971337105148635,1123.863157749176
649,0.65,986.0,0.001,5.0,10000.0,6.22442626953125,0.0131002202459406,0.9957192238170898,1127.619963169098
650,0.7,75.0,0.001,8.0,10000.0,7.558372497558594,0.0092704688023438,0.9962986370126592,742.2608201503754
651,0.7,721.0,0.001,8.0,10000.0,7.195159912109375,0.0130187010250331,0.9952360720152672,742.2266294956207
652,0.7,999.0,0.001,8.0,10000.0,3.578773498535156,0.0120657300099985,0.9955215479995718,743.6045603752136
653,0.7,390.0,0.001,8.0,10000.0,3.7413482666015625,0.0106985109093955,0.9964276373284914,741.6200504302979
654,0.7,877.0,0.001,8.0,10000.0,2.547065734863281,0.0114749646173743,0.9963758127167284,746.2552523612976
655,0.7,854.0,0.001,8.0,10000.0,4.284187316894531,0.0111277059237249,0.9963923894487534,741.1117780208588
656,0.7,593.0,0.001,8.0,10000.0,10.478294372558594,0.0123488055260208,0.9965309187862814,742.577910900116
657,0.7,829.0,0.001,8.0,10000.0,2.2886505126953125,0.0104555560731761,0.9966495312309586,745.9572520256042
658,0.7,222.0,0.001,8.0,10000.0,5.380683898925781,0.0097069553341819,0.9971718628857104,746.7479567527771
659,0.7,791.0,0.001,8.0,10000.0,5.157920837402344,0.0094766954719202,0.9973307661497656,746.211727142334
660,0.7,562.0,0.001,8.0,10000.0,1.6148223876953125,0.0101451053377811,0.996701738398831,747.7755661010742
661,0.7,180.0,0.001,8.0,10000.0,5.8160247802734375,0.0121756892148449,0.9960695828215484,748.3741354942322
662,0.7,669.0,0.001,8.0,10000.0,7.673606872558594,0.0090687702477104,0.9973867543661464,752.6310620307922
663,0.7,588.0,0.001,8.0,10000.0,4.420097351074219,0.009830039351925,0.9969827854881128,740.4100067615509
664,0.7,985.0,0.001,8.0,10000.0,2.6878433227539062,0.0103727897080778,0.996596076876992,751.7019078731537
665,0.7,725.0,0.001,8.0,10000.0,3.0617599487304688,0.011216811265693,0.9958429502672076,750.6457538604736
666,0.7,731.0,0.001,8.0,10000.0,5.221527099609375,0.0112721463122423,0.996422312455184,751.3563425540924
667,0.7,678.0,0.001,8.0,10000.0,8.125205993652344,0.0093268972349832,0.9974740711359358,748.9078831672668
668,0.7,816.0,0.001,8.0,10000.0,3.5261688232421875,0.0100386971641774,0.9972739981545508,756.1146793365479
669,0.7,272.0,0.001,8.0,10000.0,7.6537933349609375,0.0113979332555016,0.9966406423857151,754.8871855735779
670,0.7,561.0,0.001,8.0,10000.0,3.7121810913085938,0.0144717828067065,0.9935655085107564,752.7043437957764
671,0.7,490.0,0.001,8.0,10000.0,18.087684631347656,0.0196535506049327,0.9914883355972786,752.1777577400208
672,0.7,936.0,0.001,8.0,10000.0,5.103828430175781,0.0104149167040719,0.9964882541199171,762.6478462219238
673,0.7,633.0,0.001,8.0,10000.0,5.696685791015625,0.0106362537318812,0.9946300633493228,761.5738515853882
674,0.7,48.0,0.001,8.0,10000.0,3.012397766113281,0.0115695285683141,0.9949729874275676,763.1419537067413
675,0.7,16.0,0.001,8.0,10000.0,3.65179443359375,0.0116251813310878,0.9958682866032252,741.5138776302338
676,0.7,711.0,0.001,8.0,10000.0,6.499794006347656,0.0091957591800121,0.9972900480403196,742.3257765769958
677,0.7,794.0,0.001,8.0,10000.0,6.434684753417969,0.0117402928351706,0.9960697695545144,743.0580701828003
678,0.7,930.0,0.001,8.0,10000.0,4.33917236328125,0.0115829430922199,0.9963511445085664,743.7435615062714
679,0.7,297.0,0.001,8.0,10000.0,3.6861724853515625,0.0112931484776258,0.9964868933370316,746.2433326244354
680,0.7,554.0,0.001,8.0,10000.0,5.486343383789063,0.0109568059589215,0.996096383209458,743.9718415737152
681,0.7,634.0,0.001,8.0,10000.0,7.623954772949219,0.0103084658329259,0.9967713501467051,742.1876883506775
682,0.7,996.0,0.001,8.0,10000.0,4.8768310546875,0.0109843537471205,0.9964525933949074,743.8510091304779
683,0.7,294.0,0.001,8.0,10000.0,6.8497161865234375,0.0117829985311442,0.9966749748590336,745.4261512756348
684,0.7,35.0,0.001,8.0,10000.0,4.735397338867188,0.0119333209615866,0.9957808236612982,748.2527570724487
685,0.7,78.0,0.001,8.0,10000.0,5.088165283203125,0.014805945509141,0.9946272135446004,747.3474190235138
686,0.7,510.0,0.001,8.0,10000.0,3.516326904296875,0.010492348476009,0.9960459604924072,745.4915542602539
687,0.7,951.0,0.001,8.0,10000.0,7.039306640625,0.009803225113163,0.996582155471731,745.4172923564911
688,0.7,530.0,0.001,8.0,10000.0,3.5947189331054688,0.0085707690640442,0.997666421331436,752.8976919651031
689,0.7,171.0,0.001,8.0,10000.0,3.8980789184570312,0.0113940197478074,0.9964452570968592,750.6793129444122
690,0.7,582.0,0.001,8.0,10000.0,2.0252914428710938,0.0106680070271929,0.9972352993646504,752.6833126544952
691,0.7,249.0,0.001,8.0,10000.0,9.118492126464844,0.0090683008277134,0.9974374988048283,751.8451955318451
692,0.7,147.0,0.001,8.0,10000.0,3.0606918334960938,0.011522238428465,0.9949909173751388,748.6430592536926
693,0.7,968.0,0.001,8.0,10000.0,7.502151489257812,0.0126106538309688,0.9960819362181782,756.775356054306
694,0.7,759.0,0.001,8.0,10000.0,7.5315093994140625,0.0171082822009938,0.9936389168925884,755.8808569908142
695,0.7,237.0,0.001,8.0,10000.0,2.78759765625,0.0107260329317161,0.9961714500466734,750.5163519382477
696,0.7,395.0,0.001,8.0,10000.0,4.07904052734375,0.0095374855785531,0.9973286192075392,753.892077922821
697,0.7,111.0,0.001,8.0,10000.0,2.6084442138671875,0.0099837988669679,0.9960166413932126,762.6796844005585
698,0.7,928.0,0.001,8.0,10000.0,9.6746826171875,0.013485667149301,0.9961481535018408,761.2128009796143
699,0.7,986.0,0.001,8.0,10000.0,5.929222106933594,0.0093194046897962,0.9972689942983204,761.9492530822754
700,0.75,75.0,0.001,5.0,10000.0,9.808239936828612,0.0108618903460296,0.9963167036352232,1258.357280254364
701,0.75,721.0,0.001,5.0,10000.0,3.892602443695069,0.0103387296366484,0.9962923000934096,1265.5421769618988
702,0.75,999.0,0.001,5.0,10000.0,3.398425340652466,0.0096059414844125,0.9969061389996746,1274.2570805549622
703,0.75,390.0,0.001,5.0,10000.0,4.70245361328125,0.010726418633825,0.9972621627562523,1269.0522129535675
704,0.75,854.0,0.001,5.0,10000.0,5.909265041351318,0.0112013760698989,0.9962956888422286,1267.5218980312347
705,0.75,593.0,0.001,5.0,10000.0,8.735058784484863,0.0113303586194213,0.9969169918586376,1267.4359743595123
706,0.75,877.0,0.001,5.0,10000.0,2.774267673492432,0.0122231337740131,0.9956281174662628,1272.6397285461426
707,0.75,829.0,0.001,5.0,10000.0,3.5107421875,0.0109843817578443,0.996167380832508,1273.206947803497
708,0.75,588.0,0.001,5.0,10000.0,0.7509521245956421,0.0115194845653615,0.9963762972519552,1260.0752940177915
709,0.75,222.0,0.001,5.0,10000.0,3.1876587867736816,0.0098638325709752,0.9969155264649568,1279.541288614273
710,0.75,180.0,0.001,5.0,10000.0,8.963586807250977,0.0104489073769925,0.9969746964414138,1273.1822094917295
711,0.75,791.0,0.001,5.0,10000.0,6.170874118804932,0.0109084255317363,0.9968597378371608,1276.256540298462
712,0.75,562.0,0.001,5.0,10000.0,1.570825219154358,0.0098943088743339,0.996472817523228,1276.0946192741394
713,0.75,985.0,0.001,5.0,10000.0,3.23236083984375,0.009348426867968,0.9972893857174748,1277.4466891288755
714,0.75,669.0,0.001,5.0,10000.0,4.646508693695068,0.0095027428873816,0.997477736027528,1280.924088716507
715,0.75,725.0,0.001,5.0,10000.0,2.925122022628784,0.010946438500701,0.9954062114199674,1283.0611748695374
716,0.75,678.0,0.001,5.0,10000.0,7.803991794586182,0.011394418504445,0.9964383358188306,1276.981323480606
717,0.75,731.0,0.001,5.0,10000.0,4.200036525726318,0.0100735918329753,0.9966516079433184,1283.510993719101
718,0.75,816.0,0.001,5.0,10000.0,4.763708591461182,0.011615515529857,0.9960307115092256,1288.7685551643372
719,0.75,561.0,0.001,5.0,10000.0,5.816723823547363,0.0141808726209729,0.9934984517255596,1280.7325990200045
720,0.75,272.0,0.001,5.0,10000.0,6.448205471038818,0.0108564062309951,0.9968053656016052,1288.3272275924685
721,0.75,490.0,0.001,5.0,10000.0,4.201342582702637,0.0109326609425947,0.9964051652704126,1284.8477547168732
722,0.75,936.0,0.001,5.0,10000.0,4.107226371765137,0.0107269459619392,0.9968525060359534,1302.0047233104706
723,0.75,633.0,0.001,5.0,10000.0,1.836108446121216,0.0098352801533768,0.996047900460069,1301.8991549015043
724,0.75,48.0,0.001,5.0,10000.0,9.910107612609863,0.0132980466321584,0.9952481892901218,1299.743759393692
725,0.75,16.0,0.001,5.0,10000.0,5.948998928070068,0.0108213895308878,0.9961960159572296,1262.4812378883362
726,0.75,711.0,0.001,5.0,10000.0,7.67669677734375,0.0117297447579847,0.9963976844305632,1266.4232411384585
727,0.75,794.0,0.001,5.0,10000.0,11.126989364624023,0.0139858498897219,0.9945274200619084,1271.6365914344788
728,0.75,930.0,0.001,5.0,10000.0,2.6640992164611816,0.0107462598766571,0.997037696816357,1271.6093623638153
729,0.75,554.0,0.001,5.0,10000.0,10.102526664733888,0.0113138221866683,0.9958773767477788,1268.1627299785614
730,0.75,634.0,0.001,5.0,10000.0,9.0941162109375,0.0118856250340585,0.996084845385232,1270.4896986484528
731,0.75,297.0,0.001,5.0,10000.0,3.7698607444763184,0.011511569698049,0.9968803143366648,1275.1780018806458
732,0.75,996.0,0.001,5.0,10000.0,3.929455518722534,0.0123122510860236,0.995796314052519,1273.565174818039
733,0.75,951.0,0.001,5.0,10000.0,7.38641357421875,0.0135767694958286,0.9958342506782172,1269.1099050045011
734,0.75,294.0,0.001,5.0,10000.0,2.174938917160034,0.0100004192681524,0.997104212351248,1277.42644405365
735,0.75,35.0,0.001,5.0,10000.0,3.824108839035034,0.0112760057085596,0.995943779025902,1274.7383167743685
