,ratio,rndint,learning_rate,batchsize,epochs,loss,mape,r2,time
245,0.25,928.0,0.001,8.0,10000.0,6.176460266113281,0.0120643025063396,0.9959577619410164,274.2175917625427
246,0.25,35.0,0.001,8.0,10000.0,8.546562194824219,0.0117304616915129,0.9958978484070828,272.928936958313
247,0.25,634.0,0.001,8.0,10000.0,8.3057861328125,0.013844336093791,0.995414202189012,270.278058052063
248,0.25,249.0,0.001,8.0,10000.0,4.775550842285156,0.0211250110375341,0.9914788372312964,273.043009519577
249,0.25,510.0,0.001,8.0,10000.0,12.951179504394531,0.0212586049055401,0.990169558935855,277.5132489204407
250,0.3,678.0,0.001,307.0,10000.0,12.67452907562256,0.0165256011814967,0.9923181895559958,13.838032722473145
251,0.3,147.0,0.001,307.0,10000.0,14.535565376281738,0.0177734355678512,0.990541485531898,13.855291366577148
252,0.3,75.0,0.001,307.0,10000.0,6.921698570251465,0.0127197406308596,0.9960944005514344,13.994383573532104
253,0.3,877.0,0.001,307.0,10000.0,9.799171447753906,0.0146805245241868,0.9938695614672944,14.13150954246521
254,0.3,999.0,0.001,307.0,10000.0,9.2435884475708,0.0149558569250967,0.9937935034127632,13.920689582824709
255,0.3,588.0,0.001,307.0,10000.0,8.561666488647461,0.0132651049804456,0.9935715009741316,14.136392593383787
256,0.3,561.0,0.001,307.0,10000.0,9.32055950164795,0.0119509006593524,0.9959766595020044,14.050590991973875
257,0.3,16.0,0.001,307.0,10000.0,12.901947975158691,0.0156725335344507,0.991031955252551,13.872973203659058
258,0.3,222.0,0.001,307.0,10000.0,14.499513626098633,0.0218554197291122,0.9838445439929628,13.853637218475342
259,0.3,490.0,0.001,307.0,10000.0,10.542426109313965,0.0155204038901696,0.9932959390159146,13.976662874221802
260,0.3,48.0,0.001,307.0,10000.0,8.9047269821167,0.013762305229087,0.9945744505240598,13.914676427841188
261,0.3,985.0,0.001,307.0,10000.0,8.09656810760498,0.0112447049150866,0.9963596811580704,14.007540464401243
262,0.3,297.0,0.001,307.0,10000.0,8.563756942749023,0.01295860519833,0.9943569645734276,14.10869526863098
263,0.3,936.0,0.001,307.0,10000.0,8.13923454284668,0.0115396958630209,0.9963555828382216,13.947356939315796
264,0.3,794.0,0.001,307.0,10000.0,8.751821517944336,0.0124680084471735,0.9960918053928504,13.997856855392456
265,0.3,951.0,0.001,307.0,10000.0,8.80346965789795,0.0126764139470973,0.995906324680326,14.139145612716677
266,0.3,562.0,0.001,307.0,10000.0,8.573685646057129,0.0128134235957124,0.994395406224202,13.8694167137146
267,0.3,237.0,0.001,307.0,10000.0,10.93542194366455,0.0171251437726707,0.9928151348791092,14.17481565475464
268,0.3,721.0,0.001,307.0,10000.0,9.601036071777344,0.0135047568672651,0.9935485276851912,14.232451438903809
269,0.3,669.0,0.001,307.0,10000.0,13.301177024841309,0.0187099999793576,0.9906312676960852,14.032745361328123
270,0.3,294.0,0.001,307.0,10000.0,9.296401023864746,0.0122377717753328,0.99640532064113,13.883141040802002
271,0.3,395.0,0.001,307.0,10000.0,13.447237014770508,0.0180348556944374,0.991069221747442,14.089694499969482
272,0.3,816.0,0.001,307.0,10000.0,9.06445026397705,0.0145697079972078,0.993605293017293,13.998463153839111
273,0.3,986.0,0.001,307.0,10000.0,9.089719772338867,0.0130930310021412,0.9952538830413415,14.064411163330078
274,0.3,725.0,0.001,307.0,10000.0,14.57309627532959,0.0172722571693092,0.9903456166619689,13.954038619995115
275,0.3,854.0,0.001,307.0,10000.0,18.61255645751953,0.0210770127929149,0.9844197195348494,13.928356170654297
276,0.3,171.0,0.001,307.0,10000.0,10.292692184448242,0.01515162980181,0.9932369820529244,14.031744718551636
277,0.3,111.0,0.001,307.0,10000.0,12.45959186553955,0.015903770065127,0.9920831527549508,13.9716477394104
278,0.3,78.0,0.001,307.0,10000.0,11.291478157043455,0.0146208583922271,0.9946865254434778,13.846750259399414
279,0.3,829.0,0.001,307.0,10000.0,7.276333808898926,0.0115919933437436,0.9958348943041376,14.227235794067385
280,0.3,711.0,0.001,307.0,10000.0,8.44340991973877,0.0125085835538931,0.9946365782608072,14.175325632095335
281,0.3,390.0,0.001,307.0,10000.0,10.032461166381836,0.0136701126646427,0.9951168835614812,13.914880275726318
282,0.3,272.0,0.001,307.0,10000.0,11.128276824951172,0.0152895585819379,0.9938145548564168,14.2100350856781
283,0.3,530.0,0.001,307.0,10000.0,8.54862117767334,0.013744003223495,0.9948074242165108,14.081957578659058
284,0.3,633.0,0.001,307.0,10000.0,13.09737491607666,0.0172016793151672,0.9917296234415186,13.957483053207396
285,0.3,968.0,0.001,307.0,10000.0,9.065935134887695,0.0124837374266747,0.9944742169157318,13.99981689453125
286,0.3,791.0,0.001,307.0,10000.0,9.7709321975708,0.0138884042342718,0.9951140198774844,13.933248281478882
287,0.3,582.0,0.001,307.0,10000.0,11.429847717285156,0.0151758625875938,0.9947908706459992,13.835642576217651
288,0.3,554.0,0.001,307.0,10000.0,8.211877822875977,0.0121833431723177,0.9942485927617885,13.857733488082886
289,0.3,593.0,0.001,307.0,10000.0,9.302597045898438,0.0122959984734493,0.9949444520774158,14.006547451019289
290,0.3,996.0,0.001,307.0,10000.0,8.596427917480469,0.0121095064155953,0.9957539473763488,13.940146684646606
291,0.3,930.0,0.001,307.0,10000.0,11.837764739990234,0.0146576396523022,0.9930387744140712,13.922308206558228
292,0.3,759.0,0.001,307.0,10000.0,11.644323348999023,0.0151395983008898,0.9921017815407558,13.942448616027832
293,0.3,928.0,0.001,307.0,10000.0,10.476884841918944,0.0153197763835699,0.993516579957854,13.943628549575806
294,0.3,731.0,0.001,307.0,10000.0,11.118276596069336,0.0137227842579025,0.9951232657763548,14.293889999389648
295,0.3,35.0,0.001,307.0,10000.0,9.872536659240724,0.0168226511434727,0.9918219307525548,14.138588666915894
296,0.3,180.0,0.001,307.0,10000.0,7.987672805786133,0.0119751999088071,0.9947279780006756,13.870818376541138
297,0.3,634.0,0.001,307.0,10000.0,10.55984592437744,0.0153543179993521,0.99361919800255,13.999383687973022
298,0.3,249.0,0.001,307.0,10000.0,12.340511322021484,0.0152043619909261,0.9942908177658988,14.323536157608032
299,0.3,510.0,0.001,307.0,10000.0,8.573064804077148,0.0142112675563653,0.9921376563273976,13.85168743133545
300,0.35,678.0,0.001,179.0,10000.0,7.720571041107178,0.011481689711459,0.9965912920782796,23.07920551300049
301,0.35,75.0,0.001,179.0,10000.0,11.577829360961914,0.017679755324805,0.9921502668798962,23.267592906951904
302,0.35,147.0,0.001,179.0,10000.0,11.11041259765625,0.0144548706976908,0.9947432228865968,23.35755753517151
303,0.35,877.0,0.001,179.0,10000.0,8.966348648071289,0.0117275499306387,0.9960848006849896,23.438220500946045
304,0.35,999.0,0.001,179.0,10000.0,7.970076560974121,0.0117590270211335,0.995013256670918,23.25394034385681
305,0.35,588.0,0.001,179.0,10000.0,9.589614868164062,0.0134606861425842,0.9946032467799908,23.597213983535767
306,0.35,561.0,0.001,179.0,10000.0,10.179691314697266,0.013074927064418,0.995720448414012,23.61338210105896
307,0.35,222.0,0.001,179.0,10000.0,9.044750213623049,0.013271802546089,0.9956224388593292,23.025146484375
308,0.35,490.0,0.001,179.0,10000.0,10.18646240234375,0.0139608929807723,0.9949582026691486,23.827306509017944
309,0.35,48.0,0.001,179.0,10000.0,7.075732707977295,0.0117444392588166,0.9951875801139284,23.164438724517822
310,0.35,985.0,0.001,179.0,10000.0,10.42928409576416,0.0128402851754317,0.995678483151328,23.36531114578247
311,0.35,936.0,0.001,179.0,10000.0,7.09951114654541,0.0103456955825451,0.9970319610067032,23.225701808929443
312,0.35,562.0,0.001,179.0,10000.0,7.145551681518555,0.0128374355633436,0.9945028732087846,23.13384437561035
313,0.35,16.0,0.001,179.0,10000.0,8.96807861328125,0.0119610265118048,0.9960744669387714,23.200478315353397
314,0.35,721.0,0.001,179.0,10000.0,7.582736492156982,0.0102854925821785,0.9971598832375912,23.780216932296756
315,0.35,669.0,0.001,179.0,10000.0,10.629630088806152,0.0146623005644788,0.993773327920594,23.69603490829468
316,0.35,297.0,0.001,179.0,10000.0,7.512264251708984,0.010764800674905,0.9966058092309036,23.56591415405273
317,0.35,794.0,0.001,179.0,10000.0,8.232463836669922,0.0125933607852056,0.9959509491266354,23.492950677871704
318,0.35,951.0,0.001,179.0,10000.0,10.357016563415527,0.0145792269532798,0.9939499281512936,23.639229774475098
319,0.35,816.0,0.001,179.0,10000.0,8.183143615722656,0.0121717550828387,0.9944973602331452,23.2968008518219
320,0.35,725.0,0.001,179.0,10000.0,10.251508712768556,0.0123612129747829,0.9950467529875948,23.392587900161743
321,0.35,854.0,0.001,179.0,10000.0,8.936396598815918,0.0130996450991609,0.9958341315386866,23.521299362182617
322,0.35,237.0,0.001,179.0,10000.0,9.70756721496582,0.0129779931568523,0.9951330763417212,23.563252925872803
323,0.35,294.0,0.001,179.0,10000.0,8.848677635192871,0.0105541736826324,0.9971231787943736,23.14202690124512
324,0.35,829.0,0.001,179.0,10000.0,8.81413745880127,0.0139832321622969,0.9945046909138476,23.728516817092896
325,0.35,390.0,0.001,179.0,10000.0,12.686504364013672,0.0166248157775263,0.9934205704558258,23.489922046661377
326,0.35,272.0,0.001,179.0,10000.0,8.479682922363281,0.010697483672453,0.9968214795160448,23.21394109725952
327,0.35,395.0,0.001,179.0,10000.0,7.255703926086426,0.0127391197180434,0.9957291290748906,23.76278853416443
328,0.35,986.0,0.001,179.0,10000.0,7.7327470779418945,0.0109348485995154,0.9968416739572834,23.08567595481873
329,0.35,633.0,0.001,179.0,10000.0,9.313231468200684,0.0128279508680168,0.9961278607857386,23.311599493026733
330,0.35,171.0,0.001,179.0,10000.0,8.477336883544922,0.0124693071038276,0.9944794414292668,23.326974391937256
331,0.35,111.0,0.001,179.0,10000.0,9.536548614501951,0.0109657394075328,0.9961591372883538,23.13520359992981
332,0.35,78.0,0.001,179.0,10000.0,10.0958890914917,0.0147765554035051,0.9940852636936804,23.059906721115112
333,0.35,791.0,0.001,179.0,10000.0,10.144280433654783,0.0129629734383362,0.9957566476028986,23.228267908096317
334,0.35,711.0,0.001,179.0,10000.0,9.134439468383787,0.0120515868510804,0.9951533616871396,23.76106595993042
335,0.35,593.0,0.001,179.0,10000.0,6.159571647644043,0.010270061810921,0.9956289172420316,23.34339165687561
336,0.35,530.0,0.001,179.0,10000.0,6.512063026428223,0.0117594775737935,0.9963468572959346,23.363284826278687
337,0.35,968.0,0.001,179.0,10000.0,8.412691116333008,0.0121791508857252,0.995344005734778,23.264071226119995
338,0.35,582.0,0.001,179.0,10000.0,8.065252304077148,0.0119054451819821,0.9968885936376196,23.14088225364685
339,0.35,554.0,0.001,179.0,10000.0,6.887006759643555,0.0115945989224731,0.995781477665758,23.06056880950928
340,0.35,731.0,0.001,179.0,10000.0,9.068986892700195,0.0116959193736059,0.9961115043120836,23.46808266639709
341,0.35,996.0,0.001,179.0,10000.0,10.007770538330078,0.0133170023828471,0.9953340614623114,23.63202428817749
342,0.35,930.0,0.001,179.0,10000.0,8.299185752868652,0.0115329445724341,0.9963070279737396,23.210882425308228
343,0.35,180.0,0.001,179.0,10000.0,9.6394624710083,0.0148725852347844,0.9941109256046008,23.01103782653809
344,0.35,759.0,0.001,179.0,10000.0,8.528729438781738,0.0126285944448382,0.994550006472424,23.489047050476078
345,0.35,928.0,0.001,179.0,10000.0,8.259657859802246,0.0128369004439565,0.9957808989956296,23.269816875457764
346,0.35,35.0,0.001,179.0,10000.0,6.658730983734131,0.0109919757288448,0.9956514392913204,23.560869693756104
347,0.35,634.0,0.001,179.0,10000.0,8.479724884033203,0.012657588585736,0.995441323879014,23.258002519607544
348,0.35,249.0,0.001,179.0,10000.0,9.06790828704834,0.0107028056964716,0.9966042357050012,23.95313000679016
349,0.35,510.0,0.001,179.0,10000.0,9.133623123168944,0.0132721033609094,0.9936201220260972,23.416171312332157
350,0.4,75.0,0.001,7.0,10000.0,4.448355674743652,0.0138683365941852,0.9958337211861996,491.59291100502014
351,0.4,678.0,0.001,7.0,10000.0,8.297266960144043,0.0104887956981044,0.9972012094481956,498.4885861873626
352,0.4,222.0,0.001,7.0,10000.0,10.416407585144045,0.0117594010964151,0.996232041412902,487.3243472576141
353,0.4,999.0,0.001,7.0,10000.0,9.834760665893556,0.013912164930204,0.9960005207010172,496.7337419986725
354,0.4,877.0,0.001,7.0,10000.0,3.9224154949188232,0.0108794570828242,0.9967841571933131,498.5258984565735
355,0.4,936.0,0.001,7.0,10000.0,3.380161762237549,0.0108245514218271,0.997083404471424,487.8819718360901
356,0.4,588.0,0.001,7.0,10000.0,4.945443153381348,0.0118948258539398,0.9963685724767062,501.37626242637634
357,0.4,562.0,0.001,7.0,10000.0,3.4851772785186768,0.0099715999375254,0.9972806195859958,489.279265165329
358,0.4,561.0,0.001,7.0,10000.0,2.9036691188812256,0.0092075305040485,0.9978078463613298,502.9753453731537
359,0.4,48.0,0.001,7.0,10000.0,4.595415592193604,0.0125460018440377,0.996312055655334,495.32644033432007
360,0.4,985.0,0.001,7.0,10000.0,4.797686100006104,0.0096093180835503,0.9974285869850325,498.1648056507111
361,0.4,490.0,0.001,7.0,10000.0,6.176487445831299,0.0104359117071885,0.9973965287074033,505.73326873779297
362,0.4,816.0,0.001,7.0,10000.0,7.040606021881104,0.0115338400574035,0.9959747873624644,492.0104382038117
363,0.4,725.0,0.001,7.0,10000.0,2.8159878253936768,0.0103899382034738,0.9967492729322338,495.93303060531616
364,0.4,854.0,0.001,7.0,10000.0,6.611580848693848,0.0100089546185825,0.997198931606767,497.7904839515686
365,0.4,721.0,0.001,7.0,10000.0,6.1269707679748535,0.0108832290443462,0.9968321637637196,506.5005831718445
366,0.4,669.0,0.001,7.0,10000.0,9.546003341674805,0.0159526170133741,0.9935962216047788,505.4376051425934
367,0.4,633.0,0.001,7.0,10000.0,8.248866081237793,0.0121398907414826,0.9962848758403292,493.4773297309876
368,0.4,390.0,0.001,7.0,10000.0,4.0003662109375,0.0101407626758718,0.9974044827316012,500.6932609081268
369,0.4,272.0,0.001,7.0,10000.0,7.8623046875,0.0103916486977547,0.9972329686084926,501.0335960388184
370,0.4,829.0,0.001,7.0,10000.0,4.686383724212647,0.0125899562384169,0.9959381172044302,502.9284224510193
371,0.4,593.0,0.001,7.0,10000.0,8.390233039855957,0.0116922038993243,0.9961767480026944,494.5930497646332
372,0.4,791.0,0.001,7.0,10000.0,13.982439041137695,0.0124952000180862,0.996384803174162,502.4401426315308
373,0.4,180.0,0.001,7.0,10000.0,3.5074551105499268,0.0102782202691321,0.9974455973572518,501.8544554710388
374,0.4,731.0,0.001,7.0,10000.0,14.985936164855955,0.019526625967466,0.9928463426426156,511.8011109828949
375,0.4,147.0,0.001,7.0,10000.0,7.0297064781188965,0.0135930493707661,0.9957774858737668,500.49424839019775
376,0.4,16.0,0.001,7.0,10000.0,5.19842529296875,0.0151498094822142,0.9951801034432806,496.3622319698334
377,0.4,111.0,0.001,7.0,10000.0,4.654471397399902,0.0112447473638711,0.99679454766284,488.5787744522095
378,0.4,294.0,0.001,7.0,10000.0,14.199541091918944,0.0130028716029072,0.9962554977677952,498.4588613510132
379,0.4,986.0,0.001,7.0,10000.0,3.038495779037476,0.0116524686071567,0.9968331288603278,493.0969586372376
380,0.4,297.0,0.001,7.0,10000.0,7.175929546356201,0.0112126508962636,0.9967201769556984,502.8168458938599
381,0.4,78.0,0.001,7.0,10000.0,2.737156391143799,0.0110577392510224,0.9972317438289544,496.06875491142273
382,0.4,794.0,0.001,7.0,10000.0,3.1087646484375,0.0109475596087891,0.9970233590807168,503.841228723526
383,0.4,951.0,0.001,7.0,10000.0,4.603384971618652,0.0112108824140139,0.996226900442619,499.53923654556274
384,0.4,171.0,0.001,7.0,10000.0,4.010602474212647,0.0142982394521998,0.993490193285992,497.7370398044586
385,0.4,237.0,0.001,7.0,10000.0,4.375784873962402,0.0140206504158261,0.9953517915948324,503.30159735679626
386,0.4,968.0,0.001,7.0,10000.0,2.7467129230499268,0.0103650537367905,0.9967992396919308,494.67331981658936
387,0.4,582.0,0.001,7.0,10000.0,4.051644325256348,0.0134494393447019,0.996364650081052,499.6046004295349
388,0.4,395.0,0.001,7.0,10000.0,10.829301834106444,0.011235140743767,0.9968794271590036,505.2492458820343
389,0.4,554.0,0.001,7.0,10000.0,9.918892860412598,0.0109969575326681,0.9968957439755918,498.6747982501984
390,0.4,928.0,0.001,7.0,10000.0,3.144740581512451,0.011848068654073,0.996472438064797,494.4752254486084
391,0.4,711.0,0.001,7.0,10000.0,5.583469867706299,0.0093205805525288,0.9975626097459144,505.0220630168915
392,0.4,930.0,0.001,7.0,10000.0,5.1474432945251465,0.0098842595100916,0.9973542802993368,500.34480023384094
393,0.4,530.0,0.001,7.0,10000.0,4.7267889976501465,0.0126173359158957,0.9961360424264666,506.90803122520447
394,0.4,634.0,0.001,7.0,10000.0,6.669075965881348,0.0104634340406696,0.997259344885196,495.7030529975891
395,0.4,759.0,0.001,7.0,10000.0,3.3048794269561768,0.0122486884260741,0.9959672797779612,502.10172033309937
396,0.4,996.0,0.001,7.0,10000.0,5.271170616149902,0.0105340628294242,0.9971584580735726,501.32904958724976
397,0.4,510.0,0.001,7.0,10000.0,4.304268836975098,0.0117478712907916,0.9966427021180558,486.1007833480835
398,0.4,35.0,0.001,7.0,10000.0,2.730808734893799,0.0128216885278268,0.995596081958317,503.40841460227966
399,0.4,249.0,0.001,7.0,10000.0,3.465358257293701,0.01151385160379,0.996588129048344,507.4293580055237
400,0.45,678.0,0.001,307.0,10000.0,9.796170234680176,0.0117796101164865,0.9964625253252404,21.18508553504944
401,0.45,75.0,0.001,307.0,10000.0,10.419118881225586,0.0127371495381267,0.9956050261492586,21.04013705253601
402,0.45,936.0,0.001,307.0,10000.0,9.09284782409668,0.0105785002340834,0.9969094065688098,20.88129687309265
403,0.45,222.0,0.001,307.0,10000.0,8.263952255249023,0.0108733881872103,0.9968128252158676,21.118486881256104
404,0.45,147.0,0.001,307.0,10000.0,7.9142913818359375,0.0122721153840956,0.996487839857422,20.84395718574524
405,0.45,48.0,0.001,307.0,10000.0,7.840621471405029,0.0126402087768357,0.9952980879869452,21.136353492736816
406,0.45,562.0,0.001,307.0,10000.0,9.046893119812012,0.0111078491651455,0.9954772397918032,20.777323722839355
407,0.45,999.0,0.001,307.0,10000.0,10.024818420410156,0.0133190943036311,0.995762249533417,20.985363483428955
408,0.45,877.0,0.001,307.0,10000.0,7.910194396972656,0.0107661732315475,0.9971489623926848,21.260912656784058
409,0.45,16.0,0.001,307.0,10000.0,8.37176513671875,0.0098893039222229,0.9974279484372748,21.06548357009888
410,0.45,588.0,0.001,307.0,10000.0,9.364982604980469,0.0135098379847129,0.9933918444322694,21.187286853790283
411,0.45,985.0,0.001,307.0,10000.0,9.176547050476074,0.0113206936654473,0.9962133661461664,20.95235514640808
412,0.45,561.0,0.001,307.0,10000.0,8.599103927612305,0.0126350749814253,0.9961083840853984,21.18625521659851
413,0.45,111.0,0.001,307.0,10000.0,8.762293815612793,0.0105250754250939,0.9964222991245908,20.868499994277958
414,0.45,816.0,0.001,307.0,10000.0,7.475049018859863,0.0110270003338853,0.995309784464654,20.95716619491577
415,0.45,294.0,0.001,307.0,10000.0,9.6532564163208,0.0119880351190797,0.9961879756430568,20.86180591583252
416,0.45,986.0,0.001,307.0,10000.0,10.189788818359377,0.0135819300190777,0.9959010381187536,20.790388584136963
417,0.45,725.0,0.001,307.0,10000.0,8.374709129333496,0.0108327432244065,0.9955097791861492,21.077555894851685
418,0.45,78.0,0.001,307.0,10000.0,10.13393497467041,0.0123551315985421,0.9962549133131624,20.78048157691956
419,0.45,490.0,0.001,307.0,10000.0,10.083168029785156,0.0132400395009617,0.9956174737469464,21.34731960296631
420,0.45,854.0,0.001,307.0,10000.0,11.843340873718262,0.0137822322033371,0.9950389118938154,20.74096894264221
421,0.45,794.0,0.001,307.0,10000.0,8.323787689208984,0.0109116695202212,0.9966267588706066,20.974152088165283
422,0.45,297.0,0.001,307.0,10000.0,7.007516860961914,0.0096425728197523,0.9971706501207016,20.99134349822998
423,0.45,951.0,0.001,307.0,10000.0,10.209001541137695,0.0138491792830558,0.9954309062588226,21.205021142959595
424,0.45,633.0,0.001,307.0,10000.0,9.528446197509766,0.0138916216958479,0.9948984150242822,20.90420818328857
425,0.45,171.0,0.001,307.0,10000.0,8.282907485961914,0.012772358845643,0.996035907403352,20.94641852378845
426,0.45,237.0,0.001,307.0,10000.0,9.255145072937012,0.0128702780104777,0.9952034727024326,21.282905340194706
427,0.45,721.0,0.001,307.0,10000.0,8.389337539672852,0.0112185386572896,0.9964139322754594,21.284936904907227
428,0.45,968.0,0.001,307.0,10000.0,9.065391540527344,0.0130364478662101,0.994011659763757,20.9221248626709
429,0.45,390.0,0.001,307.0,10000.0,9.219326972961426,0.0117366622780158,0.9963393071119196,20.931220531463623
430,0.45,669.0,0.001,307.0,10000.0,7.05972146987915,0.0101198114016733,0.9962687721412296,21.26344037055969
431,0.45,593.0,0.001,307.0,10000.0,11.588480949401855,0.0135912354557901,0.9892827720072208,20.96311068534851
432,0.45,272.0,0.001,307.0,10000.0,8.167439460754395,0.0118833512837268,0.9960538424784772,21.2801353931427
433,0.45,829.0,0.001,307.0,10000.0,7.445746898651123,0.0115415569953306,0.9946765759957596,20.92049670219421
434,0.45,582.0,0.001,307.0,10000.0,11.226726531982422,0.0135416181886318,0.9918308159633112,21.13228964805603
435,0.45,554.0,0.001,307.0,10000.0,8.006850242614746,0.0122868423855764,0.99332081544601,20.78425455093384
436,0.45,395.0,0.001,307.0,10000.0,8.839693069458008,0.0109742815966787,0.997178284337286,21.211881160736084
437,0.45,180.0,0.001,307.0,10000.0,7.168657302856445,0.0095135771778134,0.9974686419481898,20.70716762542725
438,0.45,928.0,0.001,307.0,10000.0,7.613514900207519,0.0103214748797422,0.9967982153567853,20.89416527748108
439,0.45,791.0,0.001,307.0,10000.0,9.892069816589355,0.0110434795203211,0.9967084520416049,20.896338939666748
440,0.45,711.0,0.001,307.0,10000.0,9.260347366333008,0.0114272649396208,0.9927827510558792,21.37439703941345
441,0.45,930.0,0.001,307.0,10000.0,8.668251037597656,0.0113677465668246,0.9965604624274346,20.91924214363098
442,0.45,530.0,0.001,307.0,10000.0,8.810187339782715,0.0122976114689294,0.9957072949733988,21.022644758224487
443,0.45,634.0,0.001,307.0,10000.0,8.51782512664795,0.0100330993518922,0.9973950004435568,20.9338800907135
444,0.45,996.0,0.001,307.0,10000.0,8.570953369140625,0.0122358596682811,0.9961816999688944,21.19460606575012
445,0.45,759.0,0.001,307.0,10000.0,10.751529693603516,0.0128388809637036,0.9949577749553148,21.325516939163208
446,0.45,510.0,0.001,307.0,10000.0,7.872437953948975,0.0109512776072475,0.995985115717675,20.75127530097961
447,0.45,35.0,0.001,307.0,10000.0,6.638583183288574,0.009746317432754,0.997094908736496,20.86519241333008
448,0.45,731.0,0.001,307.0,10000.0,11.345147132873535,0.0121898334531946,0.9959425501136904,21.063215494155884
449,0.45,249.0,0.001,307.0,10000.0,9.716139793395996,0.011879688386807,0.9963910653677264,21.06165099143982
450,0.5,75.0,0.001,8.0,10000.0,4.551780700683594,0.0101395838225123,0.9970912441498544,537.8389756679535
451,0.5,936.0,0.001,8.0,10000.0,6.329803466796875,0.0133042166807925,0.9962171799573456,534.2510983943939
452,0.5,678.0,0.001,8.0,10000.0,10.2220458984375,0.0117100563877634,0.996850922788321,550.1432642936707
453,0.5,222.0,0.001,8.0,10000.0,6.962738037109375,0.0090649359177992,0.9975446179773818,533.877660036087
454,0.5,48.0,0.001,8.0,10000.0,6.347831726074219,0.013020486567062,0.9962223459123972,539.344367980957
455,0.5,999.0,0.001,8.0,10000.0,5.342254638671875,0.0104279602203531,0.9971830895354076,538.7296850681305
456,0.5,562.0,0.001,8.0,10000.0,5.776069641113281,0.0102856200693376,0.99668814700997,541.4206404685974
457,0.5,985.0,0.001,8.0,10000.0,4.346153259277344,0.0114716511106388,0.9967359326372182,538.720609664917
458,0.5,588.0,0.001,8.0,10000.0,5.41943359375,0.0100087583826838,0.997153957819832,545.8044848442078
459,0.5,816.0,0.001,8.0,10000.0,7.280624389648437,0.0109578076884669,0.9967772408063864,537.5591962337494
460,0.5,877.0,0.001,8.0,10000.0,7.427078247070312,0.0097790776135199,0.9976742475121996,549.1142132282257
461,0.5,854.0,0.001,8.0,10000.0,8.12615966796875,0.0135342185617735,0.995470252407296,536.6945459842682
462,0.5,561.0,0.001,8.0,10000.0,14.272903442382812,0.0155740305166054,0.9951450574665414,550.8092322349548
463,0.5,725.0,0.001,8.0,10000.0,9.734031677246094,0.0115197914165981,0.9965832908790332,542.385796546936
464,0.5,633.0,0.001,8.0,10000.0,3.3446273803710938,0.0109245751201283,0.996693466916368,549.1390588283539
465,0.5,490.0,0.001,8.0,10000.0,8.364044189453125,0.0104041646283806,0.9973063681338876,551.8563265800476
466,0.5,593.0,0.001,8.0,10000.0,6.588890075683594,0.0129542060319244,0.9958980368061312,540.5003046989441
467,0.5,390.0,0.001,8.0,10000.0,3.7010574340820312,0.0106653786057068,0.9975975842745898,546.2743699550629
468,0.5,721.0,0.001,8.0,10000.0,2.5011138916015625,0.0110150181581186,0.9971439365716231,551.7912783622742
469,0.5,180.0,0.001,8.0,10000.0,6.995506286621094,0.0086247406910071,0.9980194240990816,539.3005237579346
470,0.5,829.0,0.001,8.0,10000.0,3.6424560546875,0.0097711202921677,0.997189443131548,546.9579026699066
471,0.5,272.0,0.001,8.0,10000.0,7.394813537597656,0.0095723632419712,0.9977275539771676,548.4836163520813
472,0.5,669.0,0.001,8.0,10000.0,6.5059814453125,0.0089500287329188,0.9977284966140136,552.8754925727844
473,0.5,791.0,0.001,8.0,10000.0,7.943222045898437,0.0095386877387403,0.9975965517788536,548.380044221878
474,0.5,731.0,0.001,8.0,10000.0,5.128608703613281,0.0100076647787519,0.9972109072871556,545.6428294181824
475,0.5,16.0,0.001,8.0,10000.0,2.9147262573242188,0.0096105242356223,0.9977229179239194,541.2976324558258
476,0.5,294.0,0.001,8.0,10000.0,7.290260314941406,0.0119316187664783,0.9968278341735922,538.8221571445465
477,0.5,111.0,0.001,8.0,10000.0,5.700347900390625,0.0092124377253405,0.9978677659027178,544.6369421482086
478,0.5,147.0,0.001,8.0,10000.0,6.348930358886719,0.0104500598640055,0.9973812518871592,549.0905992984772
479,0.5,986.0,0.001,8.0,10000.0,2.4111785888671875,0.0113304623066669,0.9973526259664244,536.5145664215088
480,0.5,794.0,0.001,8.0,10000.0,4.6700439453125,0.0089303178988827,0.99813902831115,544.6952929496765
481,0.5,78.0,0.001,8.0,10000.0,3.9514389038085938,0.0101008267554503,0.9973328651745428,542.6046981811523
482,0.5,968.0,0.001,8.0,10000.0,4.383918762207031,0.0128100482605966,0.99567408307239,538.049473285675
483,0.5,171.0,0.001,8.0,10000.0,4.2206573486328125,0.0093904654773679,0.997638606448866,541.1155610084534
484,0.5,554.0,0.001,8.0,10000.0,11.541641235351562,0.0144709298483151,0.9944950438544408,531.5519645214081
485,0.5,951.0,0.001,8.0,10000.0,7.046836853027344,0.0135842164944456,0.9956630727364558,543.8597919940948
486,0.5,297.0,0.001,8.0,10000.0,6.822845458984375,0.0096725145579139,0.9976331559003114,547.4684910774231
487,0.5,582.0,0.001,8.0,10000.0,8.64990234375,0.0104445229394712,0.997466914847706,543.602854013443
488,0.5,237.0,0.001,8.0,10000.0,7.488197326660156,0.0101479763185166,0.9969465597314452,548.2694368362427
489,0.5,634.0,0.001,8.0,10000.0,4.094284057617188,0.0112842548216374,0.9970296326664596,540.0423696041107
490,0.5,928.0,0.001,8.0,10000.0,5.931602478027344,0.0121172187444893,0.9968221335144716,548.2801361083984
