,ratio,rndint,#trees,mape,r2
3664,0.65,721.0,750.0,0.01870723297438253,0.9875536182271996
3665,0.65,721.0,1000.0,0.018772068598462033,0.9875246515861328
3666,0.65,711.0,10.0,0.020283289102927222,0.9870326086673733
3667,0.65,711.0,100.0,0.018279852489932413,0.9898117966703363
3668,0.65,711.0,250.0,0.0182823787058219,0.9896861432479208
3669,0.65,711.0,500.0,0.018133485458246137,0.9898379934438246
3670,0.65,711.0,750.0,0.018234015116637012,0.9897443684074214
3671,0.65,711.0,1000.0,0.018248048280781307,0.9897240691894722
3672,0.65,985.0,10.0,0.021228043362302988,0.9854166456770053
3673,0.65,985.0,100.0,0.020102644831829913,0.9841571692076189
3674,0.65,985.0,250.0,0.020114909909053985,0.9842009917101489
3675,0.65,985.0,500.0,0.020111267447866413,0.9842917158321448
3676,0.65,985.0,750.0,0.020139196097188325,0.9841993830245969
3677,0.65,985.0,1000.0,0.02013663245093188,0.98422089332538
3678,0.65,171.0,10.0,0.021932335164878764,0.9843788844132021
3679,0.65,171.0,100.0,0.019849807313909847,0.9872670816913908
3680,0.65,171.0,250.0,0.019606763001759932,0.9870718044158447
3681,0.65,171.0,500.0,0.01959649907833782,0.9869533777465629
3682,0.65,171.0,750.0,0.01960378716919479,0.986981671107742
3683,0.65,171.0,1000.0,0.019589640359596885,0.9869521861550443
3684,0.65,75.0,10.0,0.020391273264704125,0.9863025813692058
3685,0.65,75.0,100.0,0.018680284087870487,0.9869199079354499
3686,0.65,75.0,250.0,0.01842841365637156,0.987147363620475
3687,0.65,75.0,500.0,0.018455293123143496,0.9871686616952382
3688,0.65,75.0,750.0,0.018479973548641837,0.9871745090017052
3689,0.65,75.0,1000.0,0.018495393564680815,0.9871870447495938
3690,0.65,16.0,10.0,0.01941647290832063,0.9885009863509249
3691,0.65,16.0,100.0,0.018345017887015147,0.9904370447809255
3692,0.65,16.0,250.0,0.018183765361239248,0.9905101718046323
3693,0.65,16.0,500.0,0.01825988310811834,0.9902913449269901
3694,0.65,16.0,750.0,0.01832571940154861,0.9902351722496119
3695,0.65,16.0,1000.0,0.018324667456624012,0.9902441569972861
3696,0.65,669.0,10.0,0.01874035000697226,0.9898474296488051
3697,0.65,669.0,100.0,0.01739861431058288,0.9912068818720325
3698,0.65,669.0,250.0,0.017414464012598118,0.9913463686250696
3699,0.65,669.0,500.0,0.01745667958892423,0.991334735198505
3700,0.65,669.0,750.0,0.01745302433577622,0.9912965257712458
3701,0.65,669.0,1000.0,0.01743681091876377,0.9913054047146295
3702,0.65,530.0,10.0,0.01945357280898376,0.9869824566410317
3703,0.65,530.0,100.0,0.018994356400925835,0.9889478186854752
3704,0.65,530.0,250.0,0.019179621194378355,0.9889581593391858
3705,0.65,530.0,500.0,0.019036349161153057,0.9890950060721373
3706,0.65,530.0,750.0,0.01899856267402483,0.9891379152832309
3707,0.65,530.0,1000.0,0.018968109951635406,0.9891812572306925
3708,0.65,999.0,10.0,0.020786518852062414,0.9841324271182154
3709,0.65,999.0,100.0,0.01982959458920717,0.9854587152025516
3710,0.65,999.0,250.0,0.01946889677568099,0.9861424939786185
3711,0.65,999.0,500.0,0.019376278626782793,0.9864558608164118
3712,0.65,999.0,750.0,0.019466404181705803,0.9863915840548079
3713,0.65,999.0,1000.0,0.019455179938514405,0.9864687420979776
3714,0.65,794.0,10.0,0.01870343385139325,0.9888464924710347
3715,0.65,794.0,100.0,0.01696561932197984,0.9909716016416886
3716,0.65,794.0,250.0,0.017050707255081957,0.9911267005204842
3717,0.65,794.0,500.0,0.017145065788607694,0.9911025177711998
3718,0.65,794.0,750.0,0.01715871354873119,0.9910741055265678
3719,0.65,794.0,1000.0,0.0171761472627308,0.9910174241022667
3720,0.65,936.0,10.0,0.021741242354409083,0.9805114121543114
3721,0.65,936.0,100.0,0.020948930345342367,0.9814075672653545
3722,0.65,936.0,250.0,0.021180753893632605,0.9808295669269324
3723,0.65,936.0,500.0,0.020990909786012483,0.980888405639307
3724,0.65,936.0,750.0,0.020952381024829644,0.9807631042358338
3725,0.65,936.0,1000.0,0.020986847616128856,0.9807239470198613
3726,0.65,111.0,10.0,0.02028495520327925,0.9863618069829487
3727,0.65,111.0,100.0,0.018973234264814978,0.9882190178867304
3728,0.65,111.0,250.0,0.018500837690285304,0.9887729810646414
3729,0.65,111.0,500.0,0.01852056022094824,0.9886359117099992
3730,0.65,111.0,750.0,0.0185199919079033,0.9886105085976317
3731,0.65,111.0,1000.0,0.018546751827751517,0.9885351640359833
3732,0.65,816.0,10.0,0.019727859919129412,0.9889728996040159
3733,0.65,816.0,100.0,0.01808465804228725,0.9911652336286891
3734,0.65,816.0,250.0,0.01794786846097759,0.9913561389749874
3735,0.65,816.0,500.0,0.017921281662655154,0.9912949746640268
3736,0.65,816.0,750.0,0.017878185090598322,0.9912760428295975
3737,0.65,816.0,1000.0,0.017875075172314306,0.9912785806126619
3738,0.65,968.0,10.0,0.02153923523389522,0.9870540967206954
3739,0.65,968.0,100.0,0.019677881294771143,0.9897016297044773
3740,0.65,968.0,250.0,0.01984113992845537,0.989293469582463
3741,0.65,968.0,500.0,0.01964892970713163,0.989578334809499
3742,0.65,968.0,750.0,0.019680414453304543,0.9895536232148439
3743,0.65,968.0,1000.0,0.019594513078945587,0.9896636411364618
3744,0.65,48.0,10.0,0.01888647667369524,0.9892482189756412
3745,0.65,48.0,100.0,0.017608270983656523,0.9903692220909609
3746,0.65,48.0,250.0,0.017624042227477127,0.9904320416557196
3747,0.65,48.0,500.0,0.017572066615600915,0.9905463595114018
3748,0.65,48.0,750.0,0.017618518190779413,0.9905038740640091
3749,0.65,48.0,1000.0,0.017579388042868925,0.9905306419727032
3750,0.65,986.0,10.0,0.0201174032586773,0.9881264522192236
3751,0.65,986.0,100.0,0.018653095748906123,0.9892698469432812
3752,0.65,986.0,250.0,0.018671307098516537,0.9894240830114378
3753,0.65,986.0,500.0,0.018582552841941987,0.9896029318593738
3754,0.65,986.0,750.0,0.01858583775505213,0.9896393735970769
3755,0.65,986.0,1000.0,0.01856150190638724,0.9896524107180549
3756,0.65,829.0,10.0,0.020736398149900026,0.9879250901424844
3757,0.65,829.0,100.0,0.01918522204068013,0.9901591790001827
3758,0.65,829.0,250.0,0.019200538263611153,0.9901353100272576
3759,0.65,829.0,500.0,0.01924360236875506,0.9900814345190154
3760,0.65,829.0,750.0,0.01932982644105811,0.9899731336889583
3761,0.65,829.0,1000.0,0.01933362131636492,0.9899707100707004
3762,0.65,996.0,10.0,0.01910136786865383,0.9887275235878195
3763,0.65,996.0,100.0,0.017492821829233302,0.9908242063640215
3764,0.65,996.0,250.0,0.017502549880996292,0.9908323283179041
3765,0.65,996.0,500.0,0.017381847226726994,0.9910084732117814
3766,0.65,996.0,750.0,0.017349152244353145,0.9910392575804398
3767,0.65,996.0,1000.0,0.017390812553859845,0.9909919288736565
3768,0.65,272.0,10.0,0.019152931972285386,0.9891327827995062
3769,0.65,272.0,100.0,0.017861612108328966,0.9897393763797094
3770,0.65,272.0,250.0,0.018003036052234873,0.9896321270493009
3771,0.65,272.0,500.0,0.017958872019937185,0.9894731928784356
3772,0.65,272.0,750.0,0.0179920572156468,0.989435197922543
3773,0.65,272.0,1000.0,0.018038243115103117,0.9893898362790082
3774,0.65,759.0,10.0,0.018179621437103426,0.9908435919344154
3775,0.65,759.0,100.0,0.01728521927689474,0.9914193858338094
3776,0.65,759.0,250.0,0.017140657583073846,0.9916197415537832
3777,0.65,759.0,500.0,0.01713803202637164,0.9916452070844464
3778,0.65,759.0,750.0,0.01718043551918058,0.9916237221787809
3779,0.65,759.0,1000.0,0.01722050039933613,0.9915864380429152
3780,0.65,390.0,10.0,0.020438642967409083,0.984786078875558
3781,0.65,390.0,100.0,0.018614909450280628,0.9884313947513289
3782,0.65,390.0,250.0,0.018514256086170227,0.9886642137568465
3783,0.65,390.0,500.0,0.018327629341175135,0.9888371545707224
3784,0.65,390.0,750.0,0.018334291735316095,0.98880012747037
3785,0.65,390.0,1000.0,0.018354780769503035,0.988786680054898
3786,0.65,930.0,10.0,0.021060079101577634,0.9781383328949231
3787,0.65,930.0,100.0,0.019765945590725635,0.9817793287906285
3788,0.65,930.0,250.0,0.019838271373398764,0.9817066172061536
3789,0.65,930.0,500.0,0.01972823845948478,0.9814670959760705
3790,0.65,930.0,750.0,0.019697727873564528,0.981493065972598
3791,0.65,930.0,1000.0,0.01971597021732098,0.981464529371474
3792,0.65,633.0,10.0,0.020265238332157348,0.9837463236663264
3793,0.65,633.0,100.0,0.01872506981977221,0.9870279027828581
3794,0.65,633.0,250.0,0.01864322081981786,0.9868654360361779
3795,0.65,633.0,500.0,0.018743091404785743,0.9865239551719696
3796,0.65,633.0,750.0,0.018737643727827477,0.9866865171962154
3797,0.65,633.0,1000.0,0.018743421500208548,0.9867109707345703
3798,0.65,928.0,10.0,0.021238362640278764,0.9872404507622654
3799,0.65,928.0,100.0,0.02010657397863055,0.988380982523314
3800,0.65,928.0,250.0,0.019966713783291633,0.9885987522602515
3801,0.65,928.0,500.0,0.01999040457537517,0.9886593957942705
3802,0.65,928.0,750.0,0.01999877823296548,0.9886645869175156
3803,0.65,928.0,1000.0,0.020018272973977336,0.9886584270169038
3804,0.65,854.0,10.0,0.019940729276424058,0.9859877760485882
3805,0.65,854.0,100.0,0.018969398046395827,0.9872865275729319
3806,0.65,854.0,250.0,0.0187506046812655,0.9876700001073605
3807,0.65,854.0,500.0,0.018719859645654455,0.9876952294084784
3808,0.65,854.0,750.0,0.01870331384876741,0.9876407397322439
3809,0.65,854.0,1000.0,0.018710165794730702,0.9877112353642088
3810,0.65,554.0,10.0,0.019612333871090907,0.9878796464390379
3811,0.65,554.0,100.0,0.017963490666137182,0.9885466668706067
3812,0.65,554.0,250.0,0.017745677347721183,0.9887154173573606
3813,0.65,554.0,500.0,0.017626386981671145,0.9887506696689277
3814,0.65,554.0,750.0,0.017662308175139984,0.9887208670953485
3815,0.65,554.0,1000.0,0.017717197219506944,0.9886346172868524
3816,0.65,562.0,10.0,0.020262631349410642,0.9852383035119902
3817,0.65,562.0,100.0,0.019195654377493737,0.9871396892429044
3818,0.65,562.0,250.0,0.01880436453018385,0.9875689371250245
3819,0.65,562.0,500.0,0.01889385233812777,0.9873922523581325
3820,0.65,562.0,750.0,0.0188676429904958,0.9874058031841774
3821,0.65,562.0,1000.0,0.018933768764852765,0.9873102144875054
3822,0.65,78.0,10.0,0.01919107421501947,0.9890894673644612
3823,0.65,78.0,100.0,0.017040741042640913,0.9916672087168324
3824,0.65,78.0,250.0,0.016922277766737544,0.9916229613592844
3825,0.65,78.0,500.0,0.016964960969409776,0.9915449201155268
3826,0.65,78.0,750.0,0.016882600542014854,0.9916546297614482
3827,0.65,78.0,1000.0,0.016853868329320728,0.9917121634915687
3828,0.65,222.0,10.0,0.020241579080215937,0.9869486445419245
3829,0.65,222.0,100.0,0.019278127879899278,0.9884966468055455
3830,0.65,222.0,250.0,0.019380686874456942,0.9884032425165852
3831,0.65,222.0,500.0,0.01943878803685897,0.9883369762924096
3832,0.65,222.0,750.0,0.019443151327200862,0.988259473047813
3833,0.65,222.0,1000.0,0.01941322231400285,0.9883308459569748
3834,0.65,294.0,10.0,0.018108535789802357,0.9899339152706079
3835,0.65,294.0,100.0,0.018000474203216037,0.990733592137251
3836,0.65,294.0,250.0,0.018200789739538287,0.9906125332197987
3837,0.65,294.0,500.0,0.01814391074738886,0.9906892954523582
3838,0.65,294.0,750.0,0.018202506616898914,0.9905408923446819
3839,0.65,294.0,1000.0,0.018181906842725,0.9905674087236784
3840,0.65,725.0,10.0,0.019542815288291163,0.9873650432922222
3841,0.65,725.0,100.0,0.017814771379972158,0.9905432618468739
3842,0.65,725.0,250.0,0.017601249245018893,0.9908325394591688
3843,0.65,725.0,500.0,0.017558842038395837,0.9909118110946556
3844,0.65,725.0,750.0,0.017603566039779497,0.9907602678305435
3845,0.65,725.0,1000.0,0.017598948928532313,0.9907578397735054
3846,0.65,582.0,10.0,0.019223734739994905,0.9888715927984134
3847,0.65,582.0,100.0,0.018673231359611096,0.989632972966041
3848,0.65,582.0,250.0,0.018465350657828603,0.9898604430938714
3849,0.65,582.0,500.0,0.018394288959914892,0.9900068272057665
3850,0.65,582.0,750.0,0.018358732608594823,0.9899871303207896
3851,0.65,582.0,1000.0,0.018307431284349765,0.9899989498971812
3852,0.65,731.0,10.0,0.02030791389488085,0.9886089546764949
3853,0.65,731.0,100.0,0.018852660082617753,0.9906141206564831
3854,0.65,731.0,250.0,0.018976520073895244,0.9903297446380507
3855,0.65,731.0,500.0,0.01886224523351443,0.9904273401279805
3856,0.65,731.0,750.0,0.018864577249995178,0.9904557221032911
3857,0.65,731.0,1000.0,0.0188308934391877,0.9904538658303533
3858,0.65,249.0,10.0,0.0200042881857402,0.9885720033456669
3859,0.65,249.0,100.0,0.01899997655258046,0.9892792506953194
3860,0.65,249.0,250.0,0.019050588481007626,0.9892935053188258
3861,0.65,249.0,500.0,0.019115252001485915,0.9892319954495888
3862,0.65,249.0,750.0,0.019111670057213277,0.9892598237986577
3863,0.65,249.0,1000.0,0.019072408761979773,0.9893343865072864
3864,0.65,791.0,10.0,0.020836462756086,0.9874542408785235
3865,0.65,791.0,100.0,0.019310682902522695,0.9890949489371599
3866,0.65,791.0,250.0,0.01903753483006787,0.9893657910446817
3867,0.65,791.0,500.0,0.01905363687863763,0.9894165475554596
3868,0.65,791.0,750.0,0.018984280382199015,0.9895413797557154
3869,0.65,791.0,1000.0,0.019012908276705022,0.9894907109157208
3870,0.65,35.0,10.0,0.022581989630261527,0.9785097633335077
3871,0.65,35.0,100.0,0.021228972384665187,0.9805933724432244
3872,0.65,35.0,250.0,0.02094898206244618,0.9809272922386597
3873,0.65,35.0,500.0,0.020947578269536332,0.9810854088909617
3874,0.65,35.0,750.0,0.02091267854016308,0.9812178617234124
3875,0.65,35.0,1000.0,0.020916492994592296,0.9812188399309125
3876,0.65,180.0,10.0,0.01962925375250436,0.9888538461156847
3877,0.65,180.0,100.0,0.017983211614343228,0.9913237697367231
3878,0.65,180.0,250.0,0.01802840397070349,0.9912257941608761
3879,0.65,180.0,500.0,0.018087715176939214,0.9911621384884508
3880,0.65,180.0,750.0,0.01802549283011143,0.9911676047525444
3881,0.65,180.0,1000.0,0.01802032444584457,0.9911734353626295
3882,0.65,510.0,10.0,0.021581184192693413,0.9855161387272806
3883,0.65,510.0,100.0,0.019354993598376478,0.9883117843508397
3884,0.65,510.0,250.0,0.019132310047746185,0.9886669201240097
3885,0.65,510.0,500.0,0.019208489256733387,0.9884179930703983
3886,0.65,510.0,750.0,0.019251647998723954,0.9884416971337616
3887,0.65,510.0,1000.0,0.0192380806456608,0.9883935108938295
3888,0.65,593.0,10.0,0.020842337171824172,0.9868185127057876
3889,0.65,593.0,100.0,0.01926899066148869,0.9877755436758514
3890,0.65,593.0,250.0,0.019342579620545117,0.9876666735869756
3891,0.65,593.0,500.0,0.01933075939036206,0.9876965596047796
3892,0.65,593.0,750.0,0.019355436741309538,0.9876566364658499
3893,0.65,593.0,1000.0,0.019311450662853526,0.9876496080321435
3894,0.65,634.0,10.0,0.01925955670721361,0.9867016786327069
3895,0.65,634.0,100.0,0.018259437511991633,0.9886465604860626
3896,0.65,634.0,250.0,0.01824195245478112,0.9887869672498633
3897,0.65,634.0,500.0,0.01822645959950913,0.9887326101113245
3898,0.65,634.0,750.0,0.0183296154190671,0.9885932839569118
3899,0.65,634.0,1000.0,0.018305217386368616,0.988642186763253
3900,0.7,678.0,10.0,0.021129233161466043,0.987734908988658
3901,0.7,678.0,100.0,0.020833256004341303,0.9880974556304011
3902,0.7,678.0,250.0,0.020596379585629307,0.988191537202451
3903,0.7,678.0,500.0,0.020657789660156568,0.9881540568677858
3904,0.7,678.0,750.0,0.020649382470629443,0.9881666138581525
3905,0.7,678.0,1000.0,0.020698220661726836,0.9880810951285031
3906,0.7,147.0,10.0,0.019510995314906944,0.9898454487762948
3907,0.7,147.0,100.0,0.017878036153012332,0.991184986331679
3908,0.7,147.0,250.0,0.017761443239152817,0.9912806579910973
3909,0.7,147.0,500.0,0.01782149557048832,0.991347969737418
3910,0.7,147.0,750.0,0.01778691784688043,0.991361333026748
3911,0.7,147.0,1000.0,0.017770906462854546,0.9913659289103618
3912,0.7,561.0,10.0,0.02079403273141888,0.9859291326002712
3913,0.7,561.0,100.0,0.020024410345018,0.9868394069126225
3914,0.7,561.0,250.0,0.01969538725983889,0.9872051715768855
3915,0.7,561.0,500.0,0.019469161514388315,0.9874280695677153
3916,0.7,561.0,750.0,0.019391230205957816,0.9875531545555918
3917,0.7,561.0,1000.0,0.01946058559681316,0.9875609532871007
3918,0.7,237.0,10.0,0.020203421228403302,0.9860250188720947
3919,0.7,237.0,100.0,0.018626866546236433,0.9876204108373683
3920,0.7,237.0,250.0,0.018640604820063914,0.9876741504460183
3921,0.7,237.0,500.0,0.018682661979312325,0.9875535812658679
3922,0.7,237.0,750.0,0.01869720198683791,0.9875698246378798
3923,0.7,237.0,1000.0,0.01870539863057366,0.9875923444991724
3924,0.7,588.0,10.0,0.021666625485825423,0.9864127073601129
3925,0.7,588.0,100.0,0.019933182745812558,0.9881270026034604
3926,0.7,588.0,250.0,0.019732590471969978,0.9882564640899594
3927,0.7,588.0,500.0,0.019571100670311793,0.9885750318663108
3928,0.7,588.0,750.0,0.019545180307608868,0.988571485622936
3929,0.7,588.0,1000.0,0.019536798599466335,0.9885771336077077
3930,0.7,951.0,10.0,0.02136633594983623,0.9826841395104191
3931,0.7,951.0,100.0,0.020282893271801425,0.9840924394202103
3932,0.7,951.0,250.0,0.020435168045065583,0.98381851064253
3933,0.7,951.0,500.0,0.02039772701656905,0.9841996303154774
3934,0.7,951.0,750.0,0.02037011611679121,0.9843498918367816
3935,0.7,951.0,1000.0,0.02038090010689353,0.9842068278147108
3936,0.7,490.0,10.0,0.021227275538918584,0.9856915501187333
3937,0.7,490.0,100.0,0.019678312538845118,0.9865649473913656
3938,0.7,490.0,250.0,0.01972039776862867,0.9865595727494152
3939,0.7,490.0,500.0,0.019958642598210397,0.9860576139239303
3940,0.7,490.0,750.0,0.020019344852998715,0.9859942804922003
3941,0.7,490.0,1000.0,0.01995466990503727,0.9861277855186067
3942,0.7,395.0,10.0,0.021614070620453212,0.9873653879267675
3943,0.7,395.0,100.0,0.019960775501429134,0.988933316412396
3944,0.7,395.0,250.0,0.01980320578535696,0.9892633083624379
3945,0.7,395.0,500.0,0.0197433356213314,0.9893356241000879
3946,0.7,395.0,750.0,0.01973706670542165,0.9893218664563819
3947,0.7,395.0,1000.0,0.019769270166327395,0.9893079608159241
3948,0.7,877.0,10.0,0.019523925518341083,0.9882956366475841
3949,0.7,877.0,100.0,0.017832303426884667,0.9909902736608777
3950,0.7,877.0,250.0,0.017880436805532928,0.9911169608970992
3951,0.7,877.0,500.0,0.01800648477217654,0.991025004343415
3952,0.7,877.0,750.0,0.018071933660350026,0.9909624521154451
3953,0.7,877.0,1000.0,0.018061748117278193,0.99097490495102
3954,0.7,297.0,10.0,0.02255001508771459,0.98394486545989
3955,0.7,297.0,100.0,0.02137770548931068,0.9870027419148609
3956,0.7,297.0,250.0,0.021265314799693347,0.9869930336530649
3957,0.7,297.0,500.0,0.02126649392066296,0.9869612316832141
3958,0.7,297.0,750.0,0.02122843236788874,0.9869415448894159
3959,0.7,297.0,1000.0,0.021256625838145533,0.9868432282632089
3960,0.7,721.0,10.0,0.02006395760947567,0.9868912887347022
3961,0.7,721.0,100.0,0.019336689458938607,0.9878354248248438
3962,0.7,721.0,250.0,0.019382991949152804,0.987701331164668
3963,0.7,721.0,500.0,0.019168889865050245,0.9878067652374775
3964,0.7,721.0,750.0,0.019238120701150857,0.9877466945486241
3965,0.7,721.0,1000.0,0.019299468285151274,0.9876203649687609
3966,0.7,711.0,10.0,0.020894137672253635,0.9861174726126362
3967,0.7,711.0,100.0,0.0189974925488398,0.9887487351627338
3968,0.7,711.0,250.0,0.0191091658293523,0.9885961281569221
3969,0.7,711.0,500.0,0.019212118807280142,0.9884880560156281
3970,0.7,711.0,750.0,0.019173929545532122,0.9885115989056027
3971,0.7,711.0,1000.0,0.019170255684214543,0.9884959083421139
3972,0.7,985.0,10.0,0.02190395637412645,0.9789182350979106
3973,0.7,985.0,100.0,0.02099708214983426,0.9822981015879397
3974,0.7,985.0,250.0,0.020638572696042,0.9830810366934681
3975,0.7,985.0,500.0,0.02066367507730524,0.9827340435418568
3976,0.7,985.0,750.0,0.020667738998176727,0.9827403772959832
3977,0.7,985.0,1000.0,0.020625460540882757,0.9827644351661436
3978,0.7,171.0,10.0,0.021158238305757488,0.9861730580364145
3979,0.7,171.0,100.0,0.01995998970674768,0.9866696060600707
3980,0.7,171.0,250.0,0.019838855297319036,0.9868289369482134
