,SigC800,SigBr730,EpsC800,EpsBr730,RCE1,RCE2,RCE3,RCE4,RCE5,RCE6,RCE7,RCE8,RCE9,AvgMAPE
2715,0.40298,0.55562,0.30357,1.84326,9.113910133843211,0.5237332695984717,-37.42411567877628,0.0,-9.589268642447419,-9.114397705544931,-40.396152007648176,8.654230401529636,-37.743905353728486,28.49874482165526
2716,0.32798,0.18062,0.18107,1.59326,0.5657265774378561,0.08699808795411193,-0.4734703632887176,0.0,-1.5901051625238984,-1.6238049713193143,-1.6696940726577414,0.6804493307839408,-0.4777724665391958,3.0227875506867092
2717,0.62798,0.48062,0.67107,2.59326,-49.88217017208414,6.189292543021022,-20.826720841300194,0.0,-87.51314531548758,-90.74952198852773,-88.83604206500956,-47.590344168260046,-18.834847036328874,124.60666565638677
2718,0.47798,0.33062,0.42607,1.09326,-4.3420172084129955,0.6474665391969414,-1.3934034416825964,0.0,-8.825047801147221,-9.164196940726574,-8.26912045889101,-4.019837476099424,-1.2010038240917726,12.968482437915807
2719,0.17798,0.63062,0.91607,2.09326,29.777007648183567,1.0305927342256243,-112.8272466539197,0.0,-23.543738049713195,-21.889101338432123,-116.31108508604206,28.00717017208412,-113.90053298279157,78.17539746844788
2720,0.18735,0.15249,0.68638,2.99951,0.7540630975143406,0.06477055449330463,-0.43475143403442085,0.0,-1.3427342256214205,-1.3656787762906306,-1.4464627151051674,0.8608986615678718,-0.4459847036328905,2.67985732983953
2721,0.48735,0.45249,0.19638,1.99951,-1.5920172084130022,0.5877151051625247,-7.484464627151051,0.0,-8.218451242829827,-8.375956022944548,-13.253824091778204,-1.4328393881453165,-7.396271510516252,14.455406806069753
2722,0.63735,0.30249,0.93138,2.49951,-70.73781070745697,8.041586998087944,-12.276768642447415,0.0,-113.08197896749522,-117.60205544933079,-101.71414913957935,-67.47108030592733,-9.499282982791588,155.37938529917588
2723,0.33735,0.60249,0.44138,1.49951,17.19789674952199,0.657265774378585,-65.98145315487571,0.0,-14.332217973231351,-13.436663479923515,-68.72191682600382,16.26218929254302,-66.60805449330783,46.68176045961111
2724,0.41235,0.37749,0.07388,1.24951,0.32361376673039793,0.15415869980879784,-1.3852772466539178,0.0,-2.3403441682600383,-2.3816921606118555,-3.160133843212239,0.4383365200764826,-1.3800191204588912,4.379212171500741
2725,0.71235,0.67749,0.56388,2.24951,-93.32217973231359,21.48661567877631,-263.6257170172084,0.0,-267.2036328871893,-274.7323135755258,-445.5186424474187,-90.48996175908225,-259.02007648183553,456.02639346677705
2726,0.56235,0.22749,0.31888,1.74951,-15.318434512428299,1.8592817877629064,-2.852468929254302,0.0,-25.475795889101338,-26.544390535372848,-22.868243307839386,-14.502301625239006,-2.2105234225621415,35.569849506766815
2727,0.26235,0.52749,0.80888,2.74951,8.214039196940726,0.33489483747609927,-29.239220841300188,0.0,-6.296701720841299,-5.859823135755257,-30.75236615678776,7.828582695984704,-29.52650573613766,20.974773147050858
2728,0.29985,0.33999,0.25763,2.12451,0.7435468451242806,0.08269598470363375,-0.6400573613766724,0.0,-1.3367590822179707,-1.352772466539196,-1.712954110898662,0.8441682600382434,-0.6520076481835585,2.775096379021801
2729,0.59985,0.63999,0.74763,1.12451,-13.906309751434026,5.195745697896757,-97.63599426386233,0.0,-80.96964627151051,-82.09082217973231,-149.4259082217973,-13.61400573613767,-96.96845124282983,143.93649619729902
2730,0.74985,0.18999,0.01263,2.62451,-33.67997131931167,3.905114722753346,-5.322657743785853,0.0,-54.071627629063094,-56.45533699808796,-48.17600382409178,-32.001840344168265,-3.89507648183557,74.51333300175506
2731,0.44985,0.48999,0.50263,1.62451,0.39622370936902357,0.5712954110898653,-12.769192160611857,0.0,-8.215415869980879,-8.246008604206502,-17.847108030592732,0.43802581261950346,-12.757002868068833,16.411682976862963
2732,0.37485,0.26499,0.87013,1.87451,-0.37141491395793547,0.19311663479924024,-0.47729445506691814,0.0,-2.705783938814531,-2.793021032504775,-2.565965583173994,-0.2191682600382413,-0.44502868068833523,4.51672710595641
2733,0.67485,0.56499,0.38013,2.87451,-59.809751434034425,8.632887189292545,-62.245697896749526,0.0,-126.98064053537286,-130.9648661567878,-155.67280114722755,-57.299952198852786,-59.84560229445506,192.11385292186603
2734,0.52485,0.41499,0.62513,1.37451,-11.526935946462716,1.5403441682600383,-4.848087954110898,0.0,-20.90145793499044,-21.70164913957935,-21.014268642447416,-10.904421606118547,-4.362260994263862,30.270553861865146
2735,0.22485,0.71499,0.13513,2.37451,108.09990439770553,6.269120458890908,-393.60492351816447,0.0,-76.78537284894843,-70.15535372848953,-402.6381453154876,99.34751434034408,-396.73972275334614,265.12195928146673
2736,0.20610,0.43374,0.77826,1.68701,1.8628107074569815,0.10659655831739913,-4.406309751434036,0.0,-1.7743785850860436,-1.7160611854684529,-5.418977055449331,1.8891013384321214,-4.4588910133843225,4.7670670998826195
2737,0.50610,0.73374,0.28826,2.68701,149.3236137667304,11.371892925430192,-569.5112332695985,0.0,551.7351816443596,1537.6792543021036,-589.7220363288718,136.32887189292543,-573.6560707456978,1385.6877729225014
2738,0.65610,0.28374,0.53326,1.18701,-68.25358508604207,7.766013384321209,-11.776290630975154,0.0,-109.2576481835564,-113.66443594646272,-98.21152007648183,-65.0824569789675,-9.077437858508608,150.12477335514387
2739,0.35610,0.58374,0.04326,2.18701,16.076242829827915,0.5958413001912034,-60.83322179732314,0.0,-13.02533460803059,-12.183795411089866,-63.32086520076482,15.209847036328872,-61.417495219885275,42.87617522670758
2740,0.43110,0.20874,0.41076,2.43701,-1.5286806883365236,0.3219407265774399,-0.715344168260037,0.0,-4.531070745697896,-4.692638623326963,-4.216300191204587,-1.325286806883369,-0.6369502868068815,7.016235011734004
2741,0.73110,0.50874,0.90076,1.43701,-293.2289674952199,29.93068833652008,-73.82170172084138,0.0,-403.3221797323136,-424.7108030592735,-359.02963671128106,-282.37093690248565,-60.377629063097594,564.4037921499902
2742,0.58110,0.35874,0.16576,2.93701,-14.189698852772466,1.7645148183556405,-3.347562141491395,0.0,-24.066228489483745,-25.0602533460803,-22.292566921606117,-13.433436902485662,-2.7474426386233266,33.916555121350854
2743,0.28110,0.65874,0.65576,1.93701,41.9467017208413,1.5991873804971393,-157.96866634799233,0.0,-32.2158221797323,-29.57600382409177,-162.49608030592734,39.230162523900574,-159.41967017208412,108.22650048752725
2744,0.24360,0.24624,0.22701,1.31201,0.7191682600382375,0.06739961759081795,-0.3563575525812652,0.0,-1.3293499043977084,-1.352772466539203,-1.387906309751438,0.8271988527724627,-0.36687380497132527,2.6383480425642682
2745,0.54360,0.54624,0.71701,2.31201,-8.228489483747609,2.373326959847038,-38.304254302103246,0.0,-35.187667304015285,-35.80298757170171,-61.530568833652005,-7.932361376673038,-37.92409177820267,61.538838460702806
2746,0.69360,0.39624,0.47201,1.81201,-106.21295411089865,11.716061185468446,-21.51147227533461,0.0,-166.52270554493307,-173.31022944550668,-150.4306883365201,-101.62045889101337,-17.280114722753336,229.6364892746828
2747,0.39360,0.69624,0.96201,2.81201,88.73087954110893,5.004780114722712,-329.04851816443596,0.0,-62.182122370936916,-55.3800191204589,-338.5234225621415,81.72562141491392,-331.664913957935,219.14529338385123
2748,0.31860,0.32124,0.59451,2.56201,0.5399139579349939,0.09799235181644278,-0.4471797323135777,0.0,-1.4569789674952207,-1.4851816443594643,-1.621414913957933,0.6503346080305936,-0.4512428298279171,2.863202715481943
2749,0.61860,0.62124,0.10451,1.56201,3.2036328871892916,2.9189770554493224,-87.97609942638623,0.0,-48.492590822179736,-48.53369980879541,-114.75867590822179,2.7602772466539145,-87.98948374760994,97.4017803231165
2750,0.46860,0.17124,0.83951,2.06201,-5.419694072657744,0.7612332695984709,-1.4593690248565987,0.0,-10.348231357552583,-10.75693116634799,-9.466539196940724,-5.04732313575526,-1.2244263862332707,14.997868618050408
2751,0.16860,0.47124,0.34951,1.06201,2.568355640535375,0.13264818355640698,-7.215105162523904,0.0,-2.3690248565965595,-2.267925430210326,-8.340583173996173,2.5492351816443586,-7.293260038240921,6.602662734756155
2752,0.16392,0.23218,0.83185,2.29639,0.7315965583174012,0.06429254302103381,-0.28680688336519805,0.0,-1.2755736137667277,-1.2980401529636671,-1.293738049713189,0.8389101338432168,-0.2978011472275289,2.5431872437260483
2753,0.46392,0.53218,0.34185,1.29639,2.7040630975143394,0.6748326959847034,-22.519598470363288,0.0,-10.389101338432123,-10.28649617590822,-28.067160611854685,2.5958652007648175,-22.591778202676863,22.92526733140589
2754,0.61392,0.38218,0.58685,2.79639,-41.154636711281064,4.835325047801145,-8.25860420650095,0.0,-66.94043977055449,-69.66159177820266,-61.36670650095601,-39.173040152963665,-6.599665391969407,92.68688529386884
2755,0.31392,0.68218,0.09685,1.79639,56.171128107074566,2.413957934990418,-208.72323135755258,0.0,-40.76577437858508,-36.738527724665374,-214.37595602294454,52.234703632887175,-210.5647705544933,140.60340173100016
2756,0.38892,0.30718,0.46435,1.54639,-0.31477055449330954,0.19072657743785892,-0.5657265774378629,0.0,-2.714388145315487,-2.797084130019121,-2.681166347992356,-0.16586998087954513,-0.5358508604206546,4.5641619152067
2757,0.68892,0.60718,0.95435,2.54639,-128.2074569789675,17.41395793499036,-118.49904397705549,0.0,-244.1730401529637,-253.29827915869984,-293.5910611854685,-123.18116634799237,-113.10946462715104,369.15090058459435
2758,0.53892,0.15718,0.21935,1.04639,-8.794550669216061,1.1338432122370936,-2.03183556405354,0.0,-15.663575525812618,-16.304349904397707,-14.241252390057362,-8.270411089866158,-1.6549235181644357,22.250926716439857
2759,0.23892,0.45718,0.70935,2.04639,2.6680210325047824,0.13886233269598883,-7.5351338432122335,0.0,-2.289196940726578,-2.178298279158701,-8.597036328871893,2.6391013384321225,-7.617112810707458,6.648618444619605
2760,0.27642,0.41968,0.15810,2.67139,1.7306405353728522,0.10994263862332886,-4.035133843212233,0.0,-1.7347036328871848,-1.6818833652007594,-5.098948374760988,1.7631453154875738,-4.0834130019120405,4.585294685275475
2761,0.57642,0.71968,0.64810,1.67139,70.17447418738053,8.427342256214201,-344.14388145315485,0.0,-102.26577437858505,-97.32791586998083,-385.13360420650093,64.02007648183559,-345.8240917782026,275.08090068027553
2762,0.72642,0.26968,0.40310,2.17139,-158.16085086042065,16.632409177820247,-30.884321223709374,0.0,-235.45697896749522,-245.8522944550669,-208.05497131931165,-151.76553537284894,-24.321223709369022,324.56631882570764
2763,0.42642,0.56968,0.89310,1.17139,7.103608986615677,0.7327198852772465,-37.347586042065004,0.0,-12.32423637667304,-11.972844168260037,-42.42526290630975,6.733580305927341,-37.588025812619506,31.727922060719454
2764,0.35142,0.19468,0.52560,1.42139,0.22872848948374608,0.12619502868068633,-0.5191204588910127,0.0,-1.9990439770554502,-2.0525812619502855,-2.0195984703632925,0.3570745697896749,-0.5102772466539175,3.584454883591827
2765,0.65142,0.49468,0.03560,2.42139,-13.166180688336519,2.194311663479923,-18.43470363288719,0.0,-31.12868068833652,-32.085109942638624,-41.16950286806883,-12.540200764818355,-17.846845124282982,48.873161856275324
2766,0.50142,0.34468,0.77060,1.92139,-9.172705544933075,1.197705544933079,-2.316037284894836,0.0,-16.0967017208413,-16.742495219885274,-14.912667304015292,-8.641634799235181,-1.9292543021032476,22.95819066083819
2767,0.20142,0.64468,0.28060,2.92139,42.835803059273424,1.6233269598470434,-160.8621653919694,0.0,-32.59321223709369,-29.868068833651996,-165.36969407265772,40.040630975143394,-162.3369741873805,109.94038117617008
2768,0.22017,0.36343,0.67873,1.10889,0.9201720841300177,0.07289674952199016,-0.9385755258126177,0.0,-1.2863288718929267,-1.2930210325047793,-1.9163479923518165,1.0121892925430243,-0.95650095602294,2.813186854211252
2769,0.52017,0.66343,0.18873,2.10889,40.697179732313586,2.5877151051625233,-176.21845124282981,0.0,-44.98446462715103,-42.265774378585064,-188.87117590822177,37.829110898661575,-177.54182600382407,131.552444124167
2770,0.67017,0.21343,0.92373,1.60889,-111.97705544933079,12.251434034416823,-21.216539196940776,0.0,-174.1971797323136,-181.3023422562142,-155.90678776290633,-107.16061185468453,-16.77103250478013,239.65736339307148
2771,0.37017,0.51343,0.43373,2.60889,5.882982791586997,0.35532982791586976,-22.821653919694075,0.0,-5.993379541108987,-5.688456022944551,-24.91486615678776,5.6295650095602285,-23.02098470363289,17.791558742633832
2772,0.44517,0.28843,0.06623,2.85889,-0.44765774378584855,0.19909177820267648,-0.41515296367112686,0.0,-2.9187380497131903,-3.010516252390058,-2.751434034416826,-0.29182600382409263,-0.3800191204588918,4.780263879443275
2773,0.74517,0.58843,0.55623,1.85889,-251.31453154875717,27.98040152963675,-113.43690248565963,0.0,-375.368068833652,-394.2399617590822,-377.6314531548757,-241.85229445506687,-101.96701720841303,542.5712393216171
2774,0.59517,0.43843,0.31123,2.35889,-22.55360898661568,2.8752390057361414,-9.274928298279157,0.0,-39.63711759082218,-41.17208413001912,-40.07519120458891,-21.447753346080304,-8.334416826003824,56.76075829811383
2775,0.29517,0.73843,0.80123,1.35889,108.85277246653921,6.388623326959851,-396.4660611854684,0.0,-77.99713193116632,-71.43881453154877,-405.73135755258124,100.038240917782,-399.6271510516252,267.84684030261144
2776,0.25767,0.17593,0.37248,1.98389,0.7151051625238982,0.06931166347992161,-0.4337954110898724,0.0,-1.3706978967495251,-1.3957934990439778,-1.4646271510516287,0.8233747609942622,-0.443833652007648,2.717790756700511
2777,0.55767,0.47593,0.86248,2.98389,-20.190774378585086,2.8776290630975123,-16.20487571701721,0.0,-39.95045411089866,-41.30231835564053,-46.35210325047802,-19.24084608030593,-15.363934034416827,59.73358099891139
2778,0.70767,0.32593,0.12748,1.48389,-63.454349904397716,7.234225621414893,-10.767925430210324,0.0,-101.57122370936904,-105.76242829827915,-91.21032504780115,-60.47586042065009,-8.21534416826005,139.5950983036628
2779,0.40767,0.62593,0.61748,2.48389,28.63527724665393,1.2514340344168506,-115.30963193116632,0.0,-26.48087954110897,-24.878824091778192,-120.74273661567877,26.88790630975144,-116.33169216061184,82.75986521467127
2780,0.33267,0.40093,0.98498,2.23389,0.9153919694072687,0.143164435946467,-2.5889101338432106,0.0,-1.968929254302103,-1.9677342256214159,-3.9505258126195018,0.992590822179737,-2.6058795411089846,4.353600337027451
2781,0.63267,0.70093,0.49498,1.23389,14.17304015296366,8.489483747609938,-225.26338432122373,0.0,-115.94646271510518,-114.84464627151051,-292.34799235181646,12.184512428298284,-225.2347036328872,239.82879943625346
2782,0.48267,0.25093,0.73998,2.73389,-6.5860420650095595,0.8869502868068829,-1.4275812619502866,0.0,-11.967256214149135,-12.449091778202677,-10.780592734225623,-6.163240917782025,-1.146032504780115,17.142941278594822
2783,0.18267,0.55093,0.24998,1.73389,9.364777724665393,0.3662739005736137,-33.70995936902485,0.0,-7.301331261950287,-6.806517686424474,-35.396622848948375,8.913176386233271,-34.040982313575526,24.141473729881874
2784,0.17329,0.39155,0.38779,1.32764,1.1359942638623293,0.08054493307839126,-1.7143881453154879,0.0,-1.4156309751434037,-1.4065487571701698,-2.736137667304017,1.21271510516252,-1.7404397705544958,3.278830453430159
2785,0.47329,0.69155,0.87779,2.32764,69.00334608030593,4.452676864244768,-275.53800191204584,0.0,-60.14101338432119,-54.65105162523897,-290.0492351816443,63.625717017208416,-277.58030592734224,193.2814358682756
2786,0.62329,0.24155,0.14279,1.82764,-23.825793499043975,2.808150095602296,-4.0215105162523885,0.0,-38.69952198852772,-40.35200764818355,-34.605449330783934,-22.616682600382408,-3.025884321223707,53.54367985587644
2787,0.32329,0.54155,0.63279,2.82764,9.924330783938814,0.424713193116635,-36.970387189292545,0.0,-8.128274378585084,-7.600561663479923,-38.89390535372849,9.428250478011472,-37.32172562141491,26.553693705097352
2788,0.39829,0.16655,0.75529,2.57764,-0.904158699808799,0.25478011472274714,-0.7084130019120524,0.0,-3.6106596558317463,-3.733030592734232,-3.4502868068833665,-0.7277724665392007,-0.6548757170172106,5.791295752616448
2789,0.69829,0.46655,0.26529,1.57764,-80.59416826003824,9.292304015296372,-21.692399617590812,0.0,-132.1522466539197,-137.35157743785854,-124.57074569789674,-76.99641491395793,-18.486376673040148,184.14321704326355
2790,0.54829,0.31655,0.51029,2.07764,-15.738757170172084,1.9159201720841301,-2.990621414913958,0.0,-26.04819789674952,-27.13232791586998,-23.499679732313574,-14.908690248565968,-2.3352915869980877,36.39363325645544
2791,0.24829,0.61655,0.02029,1.07764,18.072657743785847,0.6393403441682559,-68.14404875717017,0.0,-14.494741873804974,-13.554971319311663,-70.72124760994264,17.09369024856596,-68.80492351816443,47.83510595079707
2792,0.28579,0.27905,0.57154,1.70264,0.64053537284895,0.07767686424474594,-0.3178776290630937,0.0,-1.328393881453153,-1.354684512428293,-1.3637667304015268,0.75023900573614,-0.3255258126195016,2.631188178266963
2793,0.58579,0.57905,0.08154,2.70264,5.396749521988523,1.8171606118546866,-64.04737093690248,0.0,-30.459369024856596,-30.298279158699806,-79.869431166348,4.972275334608024,-64.18761950286807,65.22209425891741
2794,0.73579,0.42905,0.81654,1.20264,-299.35468451242826,29.988049713193067,-62.12476099426382,0.0,-404.6940726577438,-426.37428298279156,-348.97227533460807,-288.2982791586998,-48.38910133843213,561.7077413425718
2795,0.43579,0.72905,0.32654,2.20264,125.60229445506691,8.240917782026772,-465.5599904397705,0.0,-102.7581261950287,-85.94885277246645,-478.42543021032503,115.09560229445505,-469.1206978967495,321.79864051990114
