,SigC800,SigBr730,EpsC800,EpsBr730,RCE1,RCE2,RCE3,AvgMAPE
1291,0.41689,0.48721,0.92540,2.05566,0.0,-0.7856118546845139,-8.90511472275335,4.863682176558848
1292,0.34189,0.26221,0.55790,2.30566,0.0,1.514340344168263,1.3322179732313604,0.6516080762905576
1293,0.64189,0.56221,0.06790,1.30566,0.0,-6.019096558317398,-23.852026768642446,13.84320074602273
1294,0.49189,0.41221,0.80290,2.80566,0.0,0.04708413001912111,-0.9493307839388165,1.0494231332916955
1295,0.19189,0.71221,0.31290,1.80566,0.0,-52.217973231357554,-261.21725621414913,138.19873158984572
1296,0.21064,0.39346,0.64978,2.24316,0.0,1.1718451242829808,-0.38073613766730824,0.7420428181449442
1297,0.51064,0.69346,0.15978,1.24316,0.0,-30.20076481835567,-156.11233269598472,82.36304925199276
1298,0.66064,0.24346,0.89478,2.74316,0.0,-7.9746653919694035,7.482074569789677,7.141679495040314
1299,0.36064,0.54346,0.40478,1.74316,0.0,-3.113934034416826,-22.430544933078394,11.79931309047909
1300,0.43564,0.16846,0.03728,1.99316,0.0,1.4844646271510478,1.2707934990439786,0.6105703236113748
1301,0.73564,0.46846,0.52728,2.99316,0.0,-20.449808795411066,9.321223709369024,14.094310345819563
1302,0.58564,0.31846,0.28228,1.49316,0.0,-0.6814053537284892,2.532743785850862,1.4200486427827173
1303,0.28564,0.61846,0.77228,2.49316,0.0,-13.844407265774395,-79.5913001912046,41.55064965935508
1304,0.24814,0.28096,0.34353,2.86816,0.0,1.5406309751434029,1.3035372848948392,0.6523358938918635
1305,0.54814,0.58096,0.83353,1.86816,0.0,-8.637667304015299,-38.691276290630974,21.48421152554931
1306,0.69814,0.43096,0.09853,2.36816,0.0,-4.756524856596558,1.0274139579349904,2.7904086188537924
1307,0.39814,0.73096,0.58853,1.36816,0.0,-59.33317399617591,-293.58508604206503,155.55923820693326
1308,0.32314,0.35596,0.95603,1.11816,0.0,1.4055927342256214,0.8154875717017223,0.3768524885184048
1309,0.62314,0.65596,0.46603,2.11816,0.0,-27.511711281070752,-118.71032504780113,65.03711606210024
1310,0.47314,0.20596,0.71103,1.61816,0.0,0.9538718929254267,1.650573613766725,0.5107487301690391
1311,0.17314,0.50596,0.22103,2.61816,0.0,-1.63358030592734,-14.72607552581262,7.772426618450726
1312,0.18252,0.36533,0.42009,2.46191,0.0,1.3415391969407264,0.43977055449330865,0.47498618745161575
1313,0.48252,0.66533,0.91009,1.46191,0.0,-21.78369980879539,-114.27748565965581,60.31003608216446
1314,0.63252,0.21533,0.17509,2.96191,0.0,-1.6940726577437843,3.3705305927342253,2.278895869965227
1315,0.33252,0.51533,0.66509,1.96191,0.0,-1.6849665391969393,-14.901864244741875,7.873009822298005
1316,0.40752,0.29033,0.78759,1.71191,0.0,1.3460803059273434,1.3678298279158732,0.583674201418379
1317,0.70752,0.59033,0.29759,2.71191,0.0,-19.286328871892916,-46.02270554493307,29.883122896111658
1318,0.55752,0.44033,0.54259,1.21191,0.0,-1.1663479923518154,-0.7681644359464623,1.5716954175946805
1319,0.25752,0.74033,0.05259,2.21191,0.0,-98.20745697896751,-473.86233269598466,251.87796444196124
1320,0.29502,0.17783,0.60384,2.58691,0.0,1.5478011472275333,1.2576481835564055,0.6362531037184926
1321,0.59502,0.47783,0.11384,1.58691,0.0,-1.6240439770554498,-5.341061185468449,3.753745181581254
1322,0.74502,0.32783,0.84884,2.08691,0.0,-32.67375717017208,30.989722753346065,29.4037915867163
1323,0.44502,0.62783,0.35884,1.08691,0.0,-10.270076481835556,-59.807361376673036,31.322397900291225
1324,0.37002,0.40283,0.23634,1.33691,0.0,1.1443594646271535,-0.3183556405353713,0.7017774965282145
1325,0.67002,0.70283,0.72634,2.33691,0.0,-64.2925430210325,-273.1381453154875,149.26533021920744
1326,0.52002,0.25283,0.48134,1.83691,0.0,0.48040152963670907,1.994741873804972,0.6157048492617682
1327,0.22002,0.55283,0.97134,2.83691,0.0,-5.106357552581263,-33.22509560229445,17.40092463542914
1328,0.20127,0.23408,0.08321,1.14941,0.0,1.5544933078393859,1.2464149139579357,0.6347563385582743
1329,0.50127,0.53408,0.57321,2.14941,0.0,-3.7526510277246654,-20.74615007170172,11.39459336953707
1330,0.65127,0.38408,0.32821,1.64941,0.0,-4.166967017208413,3.566422084130019,3.584943841291278
1331,0.35127,0.68408,0.81821,2.64941,0.0,-42.0172084130019,-213.394120458891,112.70290857671563
1332,0.42627,0.30908,0.69571,2.89941,0.0,1.2516730401529623,1.362093690248562,0.534558645720224
1333,0.72627,0.60908,0.20571,1.89941,0.0,-20.69765774378586,-50.82887189292543,32.63628940070323
1334,0.57627,0.15908,0.94071,2.39941,0.0,-1.8391013384321224,3.370697896749524,2.35065003289948
1335,0.27627,0.45908,0.45071,1.39941,0.0,0.47657743785850853,-3.911806883365198,2.1041897899052167
1336,0.23877,0.42158,0.87946,1.77441,0.0,0.9500478011472261,-1.502151051625238,1.11204499435515
1337,0.53877,0.72158,0.38946,2.77441,0.0,-85.03346080305931,-406.17829827915875,216.41807639874412
1338,0.68877,0.27158,0.63446,1.27441,0.0,-9.943594646271507,9.017686424474192,8.771633150302147
1339,0.38877,0.57158,0.14446,2.27441,0.0,-6.2894359464627145,-39.3708413001912,20.61421261453655
1340,0.31377,0.19658,0.26696,2.02441,0.0,1.5456500956022976,1.2643403441682648,0.6380521492845225
1341,0.61377,0.49658,0.75696,1.02441,0.0,-5.174689292543022,-3.817734225621415,4.857178532820808
1342,0.46377,0.34658,0.02196,2.52441,0.0,1.3276768642447434,0.8594646271510524,0.3571503718166309
1343,0.16377,0.64658,0.51196,1.52441,0.0,-16.05234225621415,-91.2151051625239,47.61345282040005
1344,0.16846,0.43564,0.06024,2.75879,0.0,0.5733747609942641,-3.301147227533457,1.7951672958144897
1345,0.46846,0.73564,0.55024,1.75879,0.0,-77.29206500956019,-374.72275334608025,199.13824745899385
1346,0.61846,0.28564,0.30524,2.25879,0.0,-1.9830544933078393,3.4962476099426407,2.475498621749983
1347,0.31846,0.58564,0.79524,1.25879,0.0,-5.597394837476099,-36.11732791586997,18.880634137555145
1348,0.39346,0.21064,0.67274,1.00879,0.0,1.4220841300191176,1.3133365200764828,0.5979334625222691
1349,0.69346,0.51064,0.18274,2.00879,0.0,-8.234942638623323,-8.511233269598467,8.377162989203208
1350,0.54346,0.36064,0.91774,1.50879,0.0,-0.7021988527724705,2.039196940726573,1.219236297254185
1351,0.24346,0.66064,0.42774,2.50879,0.0,-27.17973231357556,-144.7428298279159,76.00712535049433
1352,0.28096,0.24814,0.97899,2.13379,0.0,1.5478011472275333,1.3066443594646302,0.657208754212646
1353,0.58096,0.54814,0.48899,1.13379,0.0,-5.10164913957935,-17.162786806883364,10.528752530186145
1354,0.73096,0.39814,0.73399,2.63379,0.0,-22.476338432122382,18.90200764818356,19.193651667692755
1355,0.43096,0.69814,0.24399,1.63379,0.0,-38.5540152963671,-197.12308795411087,104.03205731061648
1356,0.35596,0.32314,0.36649,1.88379,0.0,1.4493307839388128,1.1152007648183548,0.5266579249409311
1357,0.65596,0.62314,0.85649,2.88379,0.0,-25.252390057361364,-83.11161567877629,48.69485469340089
1358,0.50596,0.17314,0.12149,1.38379,0.0,1.1206978967495203,1.4968929254302115,0.5274758054023013
1359,0.20596,0.47314,0.61149,2.38379,0.0,-0.22394837476099708,-7.415869980879545,3.9491220003292278
1360,0.22471,0.15439,0.45837,1.57129,0.0,1.5537762906309762,1.1971797323135722,0.613344068837645
1361,0.52471,0.45439,0.94837,2.57129,0.0,-1.386233269598473,-3.9806405353728525,3.054352137163201
1362,0.67471,0.30439,0.21337,1.07129,0.0,-4.393826481835563,4.843714149139578,4.243369997017151
1363,0.37471,0.60439,0.70337,2.07129,0.0,-10.131931166347991,-59.80977533460803,31.255149949153566
1364,0.44971,0.37939,0.82587,2.32129,0.0,0.8362810707456967,0.37619502868068444,0.25244599242826776
1365,0.74971,0.67939,0.33587,1.32129,0.0,-44.51720841300191,-129.95458891013385,78.25150728268942
1366,0.59971,0.22939,0.58087,2.82129,0.0,-2.155258126195029,3.657002868068833,2.6293678358715766
1367,0.29971,0.52939,0.09087,1.82129,0.0,-2.2828632887189286,-18.25991873804971,9.604768235994316
1368,0.26221,0.34189,0.51962,1.44629,0.0,1.4584130019120467,0.9302103250478001,0.4520265893442763
1369,0.56221,0.64189,0.02962,2.44629,0.0,-20.284894837476088,-108.46247609942637,57.08215124474503
1370,0.71221,0.19189,0.76462,1.94629,0.0,-16.232552581261956,14.909416826003817,14.399936628888549
1371,0.41221,0.49189,0.27462,2.94629,0.0,-1.264579349904397,-12.014340344168255,6.430233979593432
1372,0.33721,0.26689,0.15212,2.69629,0.0,1.5327437858508561,1.3305449330783887,0.6599886953824405
1373,0.63721,0.56689,0.64212,1.69629,0.0,-10.912523900573618,-25.757409177820268,17.076782334569973
1374,0.48721,0.41689,0.39712,2.19629,0.0,0.369263862332693,-1.117829827915868,0.9622479473024255
1375,0.18721,0.71689,0.88712,1.19629,0.0,-42.48087954110899,-216.55066921606115,114.2821400119027
1376,0.17783,0.29502,0.71868,1.85254,0.0,1.5322657743785852,1.2306405353728491,0.6170233485506822
1377,0.47783,0.59502,0.22868,2.85254,0.0,-10.74976099426387,-61.03465583173997,32.08440267552085
1378,0.62783,0.44502,0.96368,1.35254,0.0,-5.884584130019122,1.7514818355640525,3.657652509040213
1379,0.32783,0.74502,0.47368,2.35254,0.0,-111.61089866156787,-535.425430210325,284.83333640685413
1380,0.40283,0.37002,0.10618,2.10254,0.0,1.2693594646271527,0.42734225621415173,0.4446258486144314
1381,0.70283,0.67002,0.59618,1.10254,0.0,-32.87045889101338,-97.96988527724666,58.81507749019503
1382,0.55283,0.22002,0.35118,2.60254,0.0,0.04302103250477495,2.292543021032501,0.9592562052872692
1383,0.25283,0.52002,0.84118,1.60254,0.0,-1.571988527724663,-14.557409177820265,7.669845406524275
1384,0.29033,0.40752,0.28993,1.22754,0.0,1.1656309751434057,-0.45506692160611767,0.7707626365949761
1385,0.59033,0.70752,0.77993,2.22754,0.0,-60.21271510516248,-278.08556405353727,149.3648234866055
1386,0.74033,0.25752,0.04493,1.72754,0.0,-4.592069789674952,5.0783221797323135,4.441696521960369
1387,0.44033,0.55752,0.53493,2.72754,0.0,-5.718140535372849,-34.69500478011472,18.33198731464063
1388,0.36533,0.18252,0.90243,2.97754,0.0,1.476577437858508,1.3236137667303973,0.6292631751183869
1389,0.66533,0.48252,0.41243,1.97754,0.0,-7.41491395793499,-2.94120458891013,5.589551796533399
1390,0.51533,0.33252,0.65743,2.47754,0.0,0.29971319311663935,1.7557361376673049,0.6027900922916308
1391,0.21533,0.63252,0.16743,1.47754,0.0,-12.750239005736146,-74.36663479923519,38.775252636101975
1392,0.19658,0.31377,0.74931,2.54004,0.0,1.503824091778203,1.1539196940726584,0.5701521370921939
1393,0.49658,0.61377,0.25931,1.54004,0.0,-10.370458891013394,-58.318833652007655,30.735370531769917
1394,0.64658,0.16377,0.50431,2.04004,0.0,-4.681046845124283,5.075239005736137,4.484356097431341
1395,0.34658,0.46377,0.01431,1.04004,0.0,0.5406309751434035,-3.624043977055452,1.9494542524172667
1396,0.42158,0.23877,0.38181,1.29004,0.0,1.3807361376673009,1.3735659655831705,0.6032567120215534
1397,0.72158,0.53877,0.87181,2.29004,0.0,-25.71916826003822,-3.973470363288719,15.078204608898867
1398,0.57158,0.38877,0.13681,1.79004,0.0,-0.01553537284894783,0.7695984703632884,0.3451882116051637
1399,0.27158,0.68877,0.62681,2.79004,0.0,-47.15822179732312,-237.41730401529637,125.5186405479978
1400,0.23408,0.20127,0.19806,2.41504,0.0,1.5595124282982804,1.2743785850860405,0.64919716853072
1401,0.53408,0.50127,0.68806,1.41504,0.0,-2.2188814531548755,-8.518785850860422,5.4068644872816884
1402,0.68408,0.35127,0.44306,2.91504,0.0,-7.7366156787762845,6.611854684512432,6.651827046068738
1403,0.38408,0.65127,0.93306,1.91504,0.0,-19.891730401529657,-109.22394837476101,57.213505283504865
1404,0.30908,0.42627,0.56556,1.66504,0.0,0.8977055449330784,-1.685468451242828,1.1645788465056859
1405,0.60908,0.72627,0.07556,2.66504,0.0,-89.98565965583174,-427.8107074569789,228.11795042609683
1406,0.45908,0.27627,0.81056,1.16504,0.0,1.0403919694072679,1.5762428298279156,0.5217213243266539
1407,0.15908,0.57627,0.32056,2.16504,0.0,-6.557839388145319,-41.20824569789675,21.532732391170942
1408,0.15674,0.32549,0.57704,1.04785,0.0,1.5033460803059253,1.0783938814531548,0.537613504164837
1409,0.45674,0.62549,0.08704,2.04785,0.0,-13.948613766730412,-79.28226577437859,41.46998135785954
1410,0.60674,0.17549,0.82204,1.54785,0.0,-3.208054493307841,4.178489483747609,3.372767954364452
1411,0.30674,0.47549,0.33204,2.54785,0.0,-0.370458891013387,-8.078632887189297,4.3050005333425085
1412,0.38174,0.25049,0.20954,2.79785,0.0,1.4992829827915861,1.3675908221797344,0.6592947063565471
1413,0.68174,0.55049,0.69954,1.79785,0.0,-14.461998087954115,-15.576481835564058,14.476783618077505
1414,0.53174,0.40049,0.45454,2.29785,0.0,-0.1472275334607996,0.1379063097514336,0.6804536003410367
1415,0.23174,0.70049,0.94454,1.29785,0.0,-34.16826003824092,-177.96582217973233,93.67077468011742
1416,0.26924,0.21299,0.39329,1.92285,0.0,1.5549713193116634,1.2710325047801108,0.645521539508778
1417,0.56924,0.51299,0.88329,2.92285,0.0,-5.163121414913959,-15.163503824091777,9.704043364133106
1418,0.71924,0.36299,0.14829,1.42285,0.0,-6.9000956022944555,5.936902485659656,5.949687551346526
1419,0.41924,0.66299,0.63829,2.42285,0.0,-27.877629063097483,-146.69909177820264,77.18876399668957
1420,0.34424,0.43799,0.76079,2.17285,0.0,0.5967973231357586,-2.9689292543021026,1.641500809518375
1421,0.64424,0.73799,0.27079,1.17285,0.0,-65.16252390057358,-298.1955066921606,160.41235768655568
1422,0.49424,0.28799,0.51579,2.67285,0.0,0.8021032504780169,1.7652963671128097,0.4848016845897352
1423,0.19424,0.58799,0.02579,1.67285,0.0,-6.858986615678778,-42.96836042065009,22.434379504532984
1424,0.21299,0.26924,0.91392,2.36035,0.0,1.5504302103250533,1.302342256214152,0.6566681998607556
1425,0.51299,0.56924,0.42392,1.36035,0.0,-5.2476338432122365,-28.680616634799232,15.527080205979205
1426,0.66299,0.41924,0.66892,2.86035,0.0,-7.7385277246653885,3.721319311663485,5.416490947042138
1427,0.36299,0.71924,0.17892,1.86035,0.0,-60.21749521988534,-297.98279158699813,157.8772246845457
1428,0.43799,0.34424,0.30142,1.61035,0.0,1.239722753346083,1.0320267686424502,0.387482508250385
1429,0.73799,0.64424,0.79142,2.61035,0.0,-50.99665391969405,-110.6644359464627,73.2036777592124
1430,0.58799,0.19424,0.05642,1.11035,0.0,0.5239005736137684,1.8934034416825996,0.5508623738495995
1431,0.28799,0.49424,0.54642,2.11035,0.0,-0.8331739961759058,-10.557600382409177,5.593958126876726
1432,0.25049,0.38174,0.11767,2.73535,0.0,1.2258604206501,-0.07958891013384282,0.6399401073857667
1433,0.55049,0.68174,0.60767,1.73535,0.0,-32.51434034416825,-158.26147227533463,84.4257551446233
1434,0.70049,0.23174,0.36267,2.23535,0.0,-8.548996175908222,7.901290630975143,7.604849714574855
1435,0.40049,0.53174,0.85267,1.23535,0.0,-1.904397705544934,-15.377031548757174,8.184695897823923
1436,0.32549,0.15674,0.73017,1.48535,0.0,1.524856596558323,1.2170172084130049,0.6075345578946819
1437,0.62549,0.45674,0.24017,2.48535,0.0,-3.2535133843212245,-2.8948135755258138,3.512875541061119
1438,0.47549,0.30674,0.97517,1.98535,0.0,0.7825047801147229,1.676147227533462,0.4369857841677596
1439,0.17549,0.60674,0.48517,2.98535,0.0,-12.77437858508605,-74.01099426386234,38.6350766305384
1440,0.18486,0.18486,0.13298,2.07910,0.0,1.5578393881453156,1.2437858508604225,0.6352857395448837
1441,0.48486,0.48486,0.62298,1.07910,0.0,-0.5996653919694107,-5.508126195028678,3.3188843135238564
1442,0.63486,0.33486,0.37798,2.57910,0.0,-3.312762906309751,3.944598470363289,3.32448654271777
1443,0.33486,0.63486,0.86798,1.57910,0.0,-13.755736137667311,-79.24904397705544,41.36043973503107
1444,0.40986,0.40986,0.50048,1.82910,0.0,0.9091778202676801,-0.8085564053537307,0.7951941586612633
1445,0.70986,0.70986,0.01048,2.82910,0.0,-71.56070745697905,-338.58508604206503,180.8493677504803
1446,0.55986,0.25986,0.74548,1.32910,0.0,-0.8683078393881476,2.8162045889101375,1.6336641126498608
1447,0.25986,0.55986,0.25548,2.32910,0.0,-5.145411089866157,-33.52246653919694,17.54741289879992
1448,0.29736,0.37236,0.80673,2.95410,0.0,1.2662523900573617,0.19024856596558132,0.5444950341241234
1449,0.59736,0.67236,0.31673,1.95410,0.0,-31.104206500956046,-146.69956978967497,78.78375287718876
1450,0.74736,0.22236,0.56173,2.45410,0.0,-24.366873804971323,23.0387189292543,21.897347452316115
1451,0.44736,0.52236,0.07173,1.45410,0.0,-1.6555688336520085,-14.30786328871893,7.60442552424242
1452,0.37236,0.29736,0.43923,1.20410,0.0,1.4634321223709346,1.2488049713193103,0.5907702046869101
1453,0.67236,0.59736,0.92923,2.20410,0.0,-20.463671128107073,-44.99115678776292,30.023848906747087
1454,0.52236,0.44736,0.19423,1.70410,0.0,-0.11520076481835548,-2.8111854684512427,1.9259496025474203
1455,0.22236,0.74736,0.68423,2.70410,0.0,-129.13240917782036,-615.2461759082219,327.632916772611
1456,0.20361,0.42861,0.34735,1.26660,0.0,0.9691682600382358,-1.4658221797323159,1.1059577206142666
1457,0.50361,0.72861,0.83735,2.26660,0.0,-82.87045889101339,-397.36615678776286,211.58002975791885
1458,0.65361,0.27861,0.10235,1.76660,0.0,-1.7595602294455053,3.3579110898661586,2.305866729603506
1459,0.35361,0.57861,0.59235,2.76660,0.0,-7.9029636711281075,-47.9746414913958,25.091565857859894
1460,0.42861,0.20361,0.95985,2.51660,0.0,1.2452198852772485,1.491395793499046,0.5866715496174656
1461,0.72861,0.50361,0.46985,1.51660,0.0,-17.530592734225625,3.4490917782026593,10.139934738606838
1462,0.57861,0.35361,0.71485,2.01660,0.0,-1.676386233269601,2.702103250478011,1.9842679045342126
1463,0.27861,0.65361,0.22485,1.01660,0.0,-14.138862332695993,-81.7220363288719,42.60750374536537
1464,0.24111,0.24111,0.65360,1.64160,0.0,1.5552103250477955,1.2762906309751374,0.6478885707665754
1465,0.54111,0.54111,0.16360,2.64160,0.0,-4.75095602294455,-25.917160611854683,14.099660367255979
1466,0.69111,0.39111,0.89860,1.14160,0.0,-12.968451242829826,10.532026768642455,10.914396959487291
1467,0.39111,0.69111,0.40860,2.14160,0.0,-41.04445506692161,-208.8470363288719,110.27732401402683
1468,0.31611,0.31611,0.04110,2.39160,0.0,1.4940248565965595,1.1412523900573628,0.5598909153737409
1469,0.61611,0.61611,0.53110,1.39160,0.0,-14.02772466539197,-52.77390057361376,30.171462856116918
1470,0.46611,0.16611,0.28610,2.89160,0.0,1.2182122370936923,1.4691682600382387,0.5638159034981652
1471,0.16611,0.46611,0.77610,1.89160,0.0,0.1481835564053548,-5.562619502868069,2.9725554933721035
1472,0.16143,0.25518,0.27845,2.62598,0.0,1.5559273422562119,1.320984703632884,0.6673586094657981
1473,0.46143,0.55518,0.76845,1.62598,0.0,-4.236233269598471,-25.620697896749522,13.718453884697437
1474,0.61143,0.40518,0.03345,2.12598,0.0,-0.028202676864250337,-0.10564053537285069,0.7257886908705956
1475,0.31143,0.70518,0.52345,1.12598,0.0,-33.59703632887187,-175.29684512428298,92.24691804184755
1476,0.38643,0.33018,0.89095,1.37598,0.0,1.3568355640535423,1.1283460803059282,0.4865630188274725
1477,0.68643,0.63018,0.40095,2.37598,0.0,-25.353011472275334,-82.97992351816443,48.68826364171996
1478,0.53643,0.18018,0.64595,1.87598,0.0,-0.0418260038240877,2.2748565965583176,0.9936286506071635
1479,0.23643,0.48018,0.15595,2.87598,0.0,-0.6434034416826021,-9.518164435946465,5.0555947171230615
1480,0.27393,0.44268,0.70720,2.25098,0.0,0.5387189292542999,-3.4935468451242806,1.8945857236661234
1481,0.57393,0.74268,0.21720,1.25098,0.0,-69.73231357552586,-333.87906309751435,177.93289189628217
1482,0.72393,0.29268,0.95220,2.75098,0.0,-23.64435946462715,22.28154875717017,21.216392403879066
1483,0.42393,0.59268,0.46220,1.75098,0.0,-7.796367112810708,-46.714770554493306,24.5000324641918
1484,0.34893,0.21768,0.09470,1.50098,0.0,1.5377629063097509,1.2672084130019101,0.6353804595560295
1485,0.64893,0.51768,0.58470,2.50098,0.0,-8.951003824091776,-11.955066921606115,10.204013674646903
1486,0.49893,0.36768,0.33970,1.00098,0.0,0.7624282982791581,1.0762428298279125,0.17048374081915432
1487,0.19893,0.66768,0.82970,2.00098,0.0,-26.413240917782034,-141.31620458891015,74.16270880833476
1488,0.21768,0.34893,0.24782,1.93848,0.0,1.4271032504780123,0.8044933078393914,0.3827821412270787
1489,0.51768,0.64893,0.73782,2.93848,0.0,-26.166826003824085,-131.72872848948376,69.94035373074153
1490,0.66768,0.19893,0.49282,1.43848,0.0,-6.348589866156788,6.188336520076481,5.784635810094808
1491,0.36768,0.49893,0.98282,2.43848,0.0,-1.291108986615679,-12.40463671128107,6.610276296771457
1492,0.44268,0.27393,0.61532,2.18848,0.0,1.2189292543021018,1.509799235181646,0.5815481565466505
1493,0.74268,0.57393,0.12532,1.18848,0.0,-14.171128107074576,-20.291108986615683,16.349461445519314
1494,0.59268,0.42393,0.86032,2.68848,0.0,-3.2752151051625233,0.406716061185469,2.111538656863901
1495,0.29268,0.72393,0.37032,1.68848,0.0,-60.908221797323165,-301.4196940726577,159.6885889009943
1496,0.25518,0.16143,0.79907,1.06348,0.0,1.5501912045889077,1.1895315487571712,0.6083009602011523
1497,0.55518,0.46143,0.30907,2.06348,0.0,-1.272705544933079,-4.238049713193113,3.1083331835910535
1498,0.70518,0.31143,0.55407,1.56348,0.0,-11.77939770554494,10.548518164435944,10.333742727385635
1499,0.40518,0.61143,0.06407,2.56348,0.0,-12.663001912045882,-73.19694072657742,38.23185656822242
1500,0.33018,0.38643,0.43157,2.81348,0.0,1.1613288718929207,-0.25215105162524065,0.6818491974967444
1501,0.63018,0.68643,0.92157,1.81348,0.0,-41.20219885277243,-173.34034416826,95.16908911936412
1502,0.48018,0.23643,0.18657,2.31348,0.0,1.2088910133843194,1.5370458891013343,0.5882399910991479
1503,0.18018,0.53643,0.67657,1.31348,0.0,-2.078895793499043,-17.3269120458891,9.104907536506795
1504,0.17080,0.39580,0.93688,1.71973,0.0,1.2017208413001892,-0.2777246653919709,0.7127513633120405
1505,0.47080,0.69580,0.44688,2.71973,0.0,-52.91347992351813,-261.3826481835564,138.6132343330046
1506,0.62080,0.24580,0.69188,1.21973,0.0,-3.7029158699808797,4.512110420650095,3.7600502136228204
1507,0.32080,0.54580,0.20188,2.21973,0.0,-3.822043499043977,-26.349091778202677,13.825268215898546
1508,0.39580,0.17080,0.32438,2.46973,0.0,1.4610420650095601,1.3035372848948392,0.6129978778253617
1509,0.69580,0.47080,0.81438,1.46973,0.0,-14.153919694072664,5.848470363288712,9.497176832301252
1510,0.54580,0.32080,0.07938,2.96973,0.0,0.8291108986615664,1.5344168260038211,0.39940350693679944
1511,0.24580,0.62080,0.56938,1.96973,0.0,-12.554015296367115,-73.1529636711281,38.15917931986713
1512,0.28330,0.28330,0.01813,1.34473,0.0,1.5394359464627156,1.240200764818354,0.6246562213755714
1513,0.58330,0.58330,0.50813,2.34473,0.0,-10.493307839388144,-44.213910133843214,24.76341869730277
1514,0.73330,0.43330,0.26313,1.84473,0.0,-12.114244741873799,7.1180688336520035,9.032043709451186
1515,0.43330,0.73330,0.75313,2.84473,0.0,-104.81118546845117,-502.62428298279156,267.4434345393515
1516,0.35830,0.35830,0.63063,2.59473,0.0,1.309990439770553,0.6209369024856628,0.38190794415577484
1517,0.65830,0.65830,0.14063,1.59473,0.0,-24.055927342256208,-104.99617590822179,57.463505181331605
1518,0.50830,0.20830,0.87563,2.09473,0.0,0.36161567877629186,2.0580783938814573,0.701505554524963
1519,0.20830,0.50830,0.38563,1.09473,0.0,-0.6051625239005761,-9.599665391969404,5.071551503962307
1520,0.18955,0.18955,0.53876,2.90723,0.0,1.561663479923516,1.273422562141492,0.649851467412789
1521,0.48955,0.48955,0.04876,1.90723,0.0,-0.7519120458891049,-8.973709369024862,4.876363449817099
1522,0.63955,0.33955,0.78376,2.40723,0.0,-5.522370936902486,5.271749521988524,4.984240677470927
1523,0.33955,0.63955,0.29376,1.40723,0.0,-13.813814531548763,-79.7119980879541,41.587151196361795
1524,0.41455,0.41455,0.17126,1.15723,0.0,1.025095602294452,-0.6195028680688367,0.7716301220436836
1525,0.71455,0.71455,0.66126,2.15723,0.0,-81.19502868068828,-331.4937858508604,182.5783288676349
1526,0.56455,0.26455,0.41626,1.65723,0.0,-0.4060707456978997,2.543499043977054,1.2885603918252688
1527,0.26455,0.56455,0.90626,2.65723,0.0,-6.0585564053537295,-38.367351816443595,20.070904761632278
1528,0.22705,0.30205,0.47751,2.03223,0.0,1.5231835564053582,1.2103250478011522,0.6038453974425778
1529,0.52705,0.60205,0.96751,1.03223,0.0,-8.179971319311662,-39.51087476099426,21.608530432680585
1530,0.67705,0.15205,0.23251,2.53223,0.0,-4.760205544933078,5.121367112810707,4.543210453843263
1531,0.37705,0.45205,0.72251,1.53223,0.0,0.46725621414913576,-3.4094168260038273,1.8939248603609735
1532,0.30205,0.22705,0.84501,1.78223,0.0,1.5420650095602288,1.285850860420649,0.6454802082591793
1533,0.60205,0.52705,0.35501,2.78223,0.0,-5.9977772466539205,-19.157695984703633,11.824899415007565
1534,0.45205,0.37705,0.60001,1.28223,0.0,0.9660611854684515,0.6589388145315499,0.19566232962048566
1535,0.15205,0.67705,0.11001,2.28223,0.0,-33.6328871892925,-175.02963671128106,92.15035290669738
1536,0.15146,0.22529,0.52632,2.01074,0.0,1.5592734225621416,1.2827437858508648,0.6526568303371486
1537,0.45146,0.52529,0.03632,1.01074,0.0,-1.2437858508604225,-12.412523900573612,6.590259473672372
1538,0.60146,0.37529,0.77132,2.51074,0.0,-3.044239961759082,2.925,2.755683062411928
1539,0.30146,0.67529,0.28132,1.51074,0.0,-25.01218929254301,-134.81644359464624,70.69027203919921
1540,0.37646,0.30029,0.15882,1.76074,0.0,1.481118546845125,1.241156787762909,0.5962408601042304
1541,0.67646,0.60029,0.64882,2.76074,0.0,-21.006214149139574,-55.13814531548756,34.63187306220566
1542,0.52646,0.15029,0.40382,1.26074,0.0,0.4629541108986644,1.902007648183556,0.5846660965186138
1543,0.22646,0.45029,0.89382,2.26074,0.0,0.3922084130019167,-4.268642447418735,2.298508918787944
1544,0.26396,0.41279,0.46507,2.88574,0.0,0.9063097514340348,-1.6147227533460804,1.1385736901395136
1545,0.56396,0.71279,0.95507,1.88574,0.0,-57.76290630975139,-271.0826959847036,145.15884395732795
1546,0.71396,0.26279,0.22007,2.38574,0.0,-7.8121414913957885,7.329349904397705,6.996029316451438
1547,0.41396,0.56279,0.71007,1.38574,0.0,-4.100454110898662,-26.8623326959847,14.182389843351041
1548,0.33896,0.18779,0.83257,1.13574,0.0,1.5112332695984654,1.2421128107074508,0.6115344055734387
1549,0.63896,0.48779,0.34257,2.13574,0.0,-5.371367112810707,-5.8587715105162514,5.827340570030593
1550,0.48896,0.33779,0.58757,1.63574,0.0,0.7488049713193072,1.4376195028680656,0.31831090676753854
1551,0.18896,0.63779,0.09757,2.63574,0.0,-19.332217973231348,-107.07839388145315,56.01930480296233
