,ratio,rndint,#trees,mape,r2
4698,0.8,928.0,10.0,0.023735685308981624,0.9779436984072617
4699,0.8,928.0,100.0,0.021766383571267648,0.9809570989794187
4700,0.8,928.0,250.0,0.021574164620964918,0.9812505724644476
4701,0.8,928.0,500.0,0.021722892229630145,0.9811068908996148
4702,0.8,928.0,750.0,0.021716354703162685,0.981098060747252
4703,0.8,928.0,1000.0,0.02163956799385376,0.9811365674496334
4704,0.8,854.0,10.0,0.02153522107680312,0.984861067095546
4705,0.8,854.0,100.0,0.020395623059838077,0.9868010568771227
4706,0.8,854.0,250.0,0.020244665388102216,0.9870510002885008
4707,0.8,854.0,500.0,0.020264712745358515,0.986994396345243
4708,0.8,854.0,750.0,0.020335040736041733,0.9869210962030324
4709,0.8,854.0,1000.0,0.020292970515919526,0.9870184559583302
4710,0.8,554.0,10.0,0.02645838559777827,0.9748328259791117
4711,0.8,554.0,100.0,0.022888507731122318,0.9813679645179447
4712,0.8,554.0,250.0,0.02294646449478551,0.9815474016235551
4713,0.8,554.0,500.0,0.022777974195603772,0.9817127916893907
4714,0.8,554.0,750.0,0.02271501746603872,0.9818216928180774
4715,0.8,554.0,1000.0,0.02274450902236886,0.9818647976741177
4716,0.8,562.0,10.0,0.021059176563701244,0.9824593629463875
4717,0.8,562.0,100.0,0.02035395260622048,0.984273377846273
4718,0.8,562.0,250.0,0.020132999009660858,0.9845984592646089
4719,0.8,562.0,500.0,0.02023937933265644,0.9847613459898605
4720,0.8,562.0,750.0,0.020228304879173927,0.984753540271915
4721,0.8,562.0,1000.0,0.020282122710540258,0.9846354200831681
4722,0.8,78.0,10.0,0.023991562951959183,0.9823431565497833
4723,0.8,78.0,100.0,0.021756584032522664,0.9855529382933549
4724,0.8,78.0,250.0,0.021574087639156924,0.9858199992461566
4725,0.8,78.0,500.0,0.02140935531169332,0.9862965070714091
4726,0.8,78.0,750.0,0.021416402550111766,0.9862784230768054
4727,0.8,78.0,1000.0,0.021411471932607458,0.9862072628887963
4728,0.8,222.0,10.0,0.022501788618253016,0.985038458381869
4729,0.8,222.0,100.0,0.021975557318445058,0.9859634696551943
4730,0.8,222.0,250.0,0.021785755508773187,0.9860432121965693
4731,0.8,222.0,500.0,0.021963082151196207,0.985870754763981
4732,0.8,222.0,750.0,0.021818011823468073,0.9859976086002951
4733,0.8,222.0,1000.0,0.021769024285365812,0.9860577183015443
4734,0.8,294.0,10.0,0.02460614232011744,0.9836502421248424
4735,0.8,294.0,100.0,0.02274124780780127,0.9850129680351494
4736,0.8,294.0,250.0,0.02249259831792538,0.9854393213260161
4737,0.8,294.0,500.0,0.02248359780502417,0.9855635951341256
4738,0.8,294.0,750.0,0.0222896680306279,0.9857782757848874
4739,0.8,294.0,1000.0,0.022314173328917535,0.9857262189565751
4740,0.8,725.0,10.0,0.02476583940033751,0.97926375589595
4741,0.8,725.0,100.0,0.023313819035098857,0.9829781947738262
4742,0.8,725.0,250.0,0.023596697055061063,0.9824109867370456
4743,0.8,725.0,500.0,0.023450855601208506,0.9826754622122161
4744,0.8,725.0,750.0,0.023469641070661577,0.9826074981662724
4745,0.8,725.0,1000.0,0.023512484723990573,0.9825353973187132
4746,0.8,582.0,10.0,0.023383486574413474,0.9851796646810453
4747,0.8,582.0,100.0,0.02093133895275133,0.9876853092160249
4748,0.8,582.0,250.0,0.021105346765140934,0.9875551451065834
4749,0.8,582.0,500.0,0.02093881426349259,0.9876991673069951
4750,0.8,582.0,750.0,0.02100232903613595,0.9876280623906066
4751,0.8,582.0,1000.0,0.02101732379497736,0.9877097137818902
4752,0.8,731.0,10.0,0.022970431550576657,0.9845223568171418
4753,0.8,731.0,100.0,0.020774448945691606,0.9870149470878428
4754,0.8,731.0,250.0,0.020478612514897666,0.9872727646992505
4755,0.8,731.0,500.0,0.02052027138480502,0.9873243181710648
4756,0.8,731.0,750.0,0.020422617337008765,0.9874289139576208
4757,0.8,731.0,1000.0,0.020496148874379113,0.9873402078106139
4758,0.8,249.0,10.0,0.02278767602005994,0.9852177289014544
4759,0.8,249.0,100.0,0.02176555512150034,0.9869930848515741
4760,0.8,249.0,250.0,0.021765783227684292,0.9870741397181377
4761,0.8,249.0,500.0,0.021664509025174115,0.9872181182373265
4762,0.8,249.0,750.0,0.021691458942499683,0.9871741791939755
4763,0.8,249.0,1000.0,0.0217565467798857,0.9872096052593458
4764,0.8,791.0,10.0,0.025496590454080495,0.9811887098394632
4765,0.8,791.0,100.0,0.023168047043381507,0.9843560632992541
4766,0.8,791.0,250.0,0.02331954148180438,0.984106382018038
4767,0.8,791.0,500.0,0.02308384812028361,0.984414400226113
4768,0.8,791.0,750.0,0.023040431583779303,0.9845254522803011
4769,0.8,791.0,1000.0,0.023046293360914346,0.9844292781483361
4770,0.8,35.0,10.0,0.022531657043117912,0.9827108894309438
4771,0.8,35.0,100.0,0.020622654868681003,0.9861209164719321
4772,0.8,35.0,250.0,0.020479438846806357,0.9863111081584423
4773,0.8,35.0,500.0,0.020348548472389913,0.9866512065177478
4774,0.8,35.0,750.0,0.020216515990074565,0.9870050918086053
4775,0.8,35.0,1000.0,0.02027859854829498,0.9868296605966272
4776,0.8,180.0,10.0,0.02162285395632041,0.982640768764909
4777,0.8,180.0,100.0,0.021150124362632465,0.9839613983688016
4778,0.8,180.0,250.0,0.021266097042448022,0.9836894920659434
4779,0.8,180.0,500.0,0.021259436346573627,0.9835833114301409
4780,0.8,180.0,750.0,0.021174305471773965,0.9836595189544797
4781,0.8,180.0,1000.0,0.021214886199240873,0.9835885221834041
4782,0.8,510.0,10.0,0.02555417558147303,0.9760593025010886
4783,0.8,510.0,100.0,0.02431311404701222,0.9778144452534028
4784,0.8,510.0,250.0,0.024254284773793624,0.9775749079237779
4785,0.8,510.0,500.0,0.02420007202685946,0.9776576020039213
4786,0.8,510.0,750.0,0.024209053231201108,0.9775114224223146
4787,0.8,510.0,1000.0,0.024144763456643376,0.9776325135513658
4788,0.8,593.0,10.0,0.02118283298222162,0.9850528980741226
4789,0.8,593.0,100.0,0.01974878157984397,0.9868913335770899
4790,0.8,593.0,250.0,0.019737011747517196,0.9867349872810853
4791,0.8,593.0,500.0,0.01974056004658481,0.9868074706483123
4792,0.8,593.0,750.0,0.01976094080417581,0.9866827495457839
4793,0.8,593.0,1000.0,0.019804185135224455,0.9868317929807516
4794,0.8,634.0,10.0,0.021935408716188907,0.9859889271256926
4795,0.8,634.0,100.0,0.02039965142607161,0.9875428103284709
4796,0.8,634.0,250.0,0.020298291841924998,0.9875619412655471
4797,0.8,634.0,500.0,0.02034016340621418,0.9876273843915707
4798,0.8,634.0,750.0,0.02033559692758801,0.9876317236016948
4799,0.8,634.0,1000.0,0.02035675593628191,0.9876253737611637
4800,0.85,678.0,10.0,0.02718210430160607,0.9780424519507743
4801,0.85,678.0,100.0,0.02335920405562595,0.9844184030016118
4802,0.85,678.0,250.0,0.024190223054571185,0.9835265944293498
4803,0.85,678.0,500.0,0.024283266029103797,0.9833158870327906
4804,0.85,678.0,750.0,0.024121987548696853,0.983529615844204
4805,0.85,678.0,1000.0,0.02414664066299782,0.9834322746125246
4806,0.85,147.0,10.0,0.02458151719275421,0.9776548724044873
4807,0.85,147.0,100.0,0.02266128922519296,0.9812113476102706
4808,0.85,147.0,250.0,0.02250865603592231,0.9815193293778607
4809,0.85,147.0,500.0,0.022561892869507782,0.9817334787159755
4810,0.85,147.0,750.0,0.022705389870373672,0.9814308343482409
4811,0.85,147.0,1000.0,0.022678723592975965,0.9813708040455545
4812,0.85,561.0,10.0,0.02408503347959609,0.9841768009990348
4813,0.85,561.0,100.0,0.021674451226829816,0.9878850859580435
4814,0.85,561.0,250.0,0.0213033538004875,0.9880676343788457
4815,0.85,561.0,500.0,0.021311587646350168,0.987834748838276
4816,0.85,561.0,750.0,0.02130099150456899,0.9877690471920335
4817,0.85,561.0,1000.0,0.021376223030712828,0.987703954603552
4818,0.85,237.0,10.0,0.024655361518573213,0.9817042040759364
4819,0.85,237.0,100.0,0.022361433328260197,0.9841391656980224
4820,0.85,237.0,250.0,0.02216797721792866,0.984166873942884
4821,0.85,237.0,500.0,0.022137001398816112,0.984017352177823
4822,0.85,237.0,750.0,0.022195661501729195,0.9838978676912927
4823,0.85,237.0,1000.0,0.022226770934659818,0.9839303642024759
4824,0.85,588.0,10.0,0.026436626159929564,0.9745751912362259
4825,0.85,588.0,100.0,0.026094826911469828,0.9754939565329852
4826,0.85,588.0,250.0,0.026286940908417756,0.9755956811195545
4827,0.85,588.0,500.0,0.02643297215850701,0.9753063493325919
4828,0.85,588.0,750.0,0.02650474899376467,0.9753243141338768
4829,0.85,588.0,1000.0,0.026509653621269426,0.975393623208804
4830,0.85,951.0,10.0,0.02555755967565017,0.9771151417270819
4831,0.85,951.0,100.0,0.023773179981050108,0.9800348407771224
4832,0.85,951.0,250.0,0.02342702350429465,0.9808483174570699
4833,0.85,951.0,500.0,0.0235811189986009,0.98048922665533
4834,0.85,951.0,750.0,0.023471993866438882,0.9807105382277612
4835,0.85,951.0,1000.0,0.023476655213361123,0.980699069872772
4836,0.85,490.0,10.0,0.02385713701987117,0.979101245533253
4837,0.85,490.0,100.0,0.021289548677810795,0.9854537301811152
4838,0.85,490.0,250.0,0.020819640387719367,0.9859110027473523
4839,0.85,490.0,500.0,0.020930180198221997,0.9857524883491319
4840,0.85,490.0,750.0,0.02075831005032212,0.9861231719059167
4841,0.85,490.0,1000.0,0.020768681116925643,0.9860582226227107
4842,0.85,395.0,10.0,0.026484094580322977,0.9815395511979931
4843,0.85,395.0,100.0,0.024486714801594745,0.9839528594013189
4844,0.85,395.0,250.0,0.024475447349716583,0.9841056609531913
4845,0.85,395.0,500.0,0.02468191535791422,0.9837134319194645
4846,0.85,395.0,750.0,0.024673077322550207,0.9835822484370188
4847,0.85,395.0,1000.0,0.024765333097647366,0.9833757957127434
4848,0.85,877.0,10.0,0.0288680377822406,0.9710601519053031
4849,0.85,877.0,100.0,0.025607047813517296,0.9778965004700466
4850,0.85,877.0,250.0,0.025792192741636404,0.9766950989472765
4851,0.85,877.0,500.0,0.025754681473440597,0.9766982369907012
4852,0.85,877.0,750.0,0.025600677390905158,0.9770238878423969
4853,0.85,877.0,1000.0,0.025530363451009265,0.9770825117349892
4854,0.85,297.0,10.0,0.02900137494721165,0.9698006784980728
4855,0.85,297.0,100.0,0.026520963104403987,0.974392477186376
4856,0.85,297.0,250.0,0.02666274346297743,0.9749949633537682
4857,0.85,297.0,500.0,0.026817418411110214,0.9746693615529666
4858,0.85,297.0,750.0,0.026843792843265567,0.9745929944640763
4859,0.85,297.0,1000.0,0.02670818381041306,0.9749233394498009
4860,0.85,721.0,10.0,0.023534426380291573,0.9838409798151352
4861,0.85,721.0,100.0,0.021659063771334912,0.9865992481862738
4862,0.85,721.0,250.0,0.021377017368336113,0.9869023698544308
4863,0.85,721.0,500.0,0.021478367336134885,0.9868026477043033
4864,0.85,721.0,750.0,0.021466365652804385,0.9868566016156373
4865,0.85,721.0,1000.0,0.02145980263102023,0.986869198157318
4866,0.85,711.0,10.0,0.02453482699657931,0.9778371789743256
4867,0.85,711.0,100.0,0.02257351892386019,0.9814740959873726
4868,0.85,711.0,250.0,0.02249146833911952,0.9814146053928694
4869,0.85,711.0,500.0,0.022310373841187146,0.9812917668660296
4870,0.85,711.0,750.0,0.02234559815635729,0.9812785117158823
4871,0.85,711.0,1000.0,0.02232023637318597,0.9812383559286575
4872,0.85,985.0,10.0,0.024691843520743325,0.9824341012469675
4873,0.85,985.0,100.0,0.02233563739266625,0.9860537879627364
4874,0.85,985.0,250.0,0.022560187423055687,0.9856733151604246
4875,0.85,985.0,500.0,0.022550483740141073,0.9856290631712317
4876,0.85,985.0,750.0,0.022531179098759416,0.9856949435579483
4877,0.85,985.0,1000.0,0.022550518792821394,0.9856063701571183
4878,0.85,171.0,10.0,0.026238431416911137,0.9746313615638589
4879,0.85,171.0,100.0,0.02517165541721797,0.973701027375319
4880,0.85,171.0,250.0,0.025018511344580385,0.9742227283194632
4881,0.85,171.0,500.0,0.02512762804474967,0.9738295822566548
4882,0.85,171.0,750.0,0.024964227022936096,0.9741101861286574
4883,0.85,171.0,1000.0,0.024964726513346153,0.9741981827058612
4884,0.85,75.0,10.0,0.02339417931793917,0.9846178338545152
4885,0.85,75.0,100.0,0.021355889577040637,0.9873950170386548
4886,0.85,75.0,250.0,0.020998754569664883,0.9879675798214258
4887,0.85,75.0,500.0,0.02106854116195354,0.987728107406472
4888,0.85,75.0,750.0,0.02102305033443081,0.9877954640416173
4889,0.85,75.0,1000.0,0.02099185446857979,0.9878435917790507
4890,0.85,16.0,10.0,0.02525973835669622,0.9805857079024661
4891,0.85,16.0,100.0,0.02221637907649225,0.9847148278701384
4892,0.85,16.0,250.0,0.021874801271570345,0.9850661972538866
4893,0.85,16.0,500.0,0.02174358277980414,0.9852620843307467
4894,0.85,16.0,750.0,0.021881281353639394,0.9849972205375671
4895,0.85,16.0,1000.0,0.021802607956061103,0.985129397204786
4896,0.85,669.0,10.0,0.02673501314730365,0.9778440898457076
4897,0.85,669.0,100.0,0.02499801904104737,0.9793928130862556
4898,0.85,669.0,250.0,0.02428853945712806,0.9804893983448306
4899,0.85,669.0,500.0,0.024291862748042452,0.980359833951514
4900,0.85,669.0,750.0,0.02421972950861016,0.9804703553434028
4901,0.85,669.0,1000.0,0.024190461961108495,0.9804650979638916
4902,0.85,530.0,10.0,0.027756580504177446,0.9766860436968636
4903,0.85,530.0,100.0,0.027382231212657215,0.9769819641290163
4904,0.85,530.0,250.0,0.027496880357290206,0.9763226995539135
4905,0.85,530.0,500.0,0.02750955325211405,0.9761258638777361
4906,0.85,530.0,750.0,0.02748445738859603,0.9762061009053489
4907,0.85,530.0,1000.0,0.027526046877545163,0.9761203131959285
4908,0.85,999.0,10.0,0.024132889444922593,0.983124838325077
4909,0.85,999.0,100.0,0.02278902400785393,0.984031418207144
4910,0.85,999.0,250.0,0.022416829206933254,0.9844895058726241
4911,0.85,999.0,500.0,0.022448423976549167,0.9844033406647389
4912,0.85,999.0,750.0,0.0224359939565092,0.9844890244377141
4913,0.85,999.0,1000.0,0.022454241231908725,0.984534188411852
4914,0.85,794.0,10.0,0.02379451867295801,0.9824295697572224
4915,0.85,794.0,100.0,0.02291402856842959,0.9836727508665066
4916,0.85,794.0,250.0,0.022715467215257232,0.9839210108540324
4917,0.85,794.0,500.0,0.022811394756049177,0.9837015117528175
4918,0.85,794.0,750.0,0.022805732648521176,0.9836727245082572
4919,0.85,794.0,1000.0,0.022846081724924226,0.9835725120695328
4920,0.85,936.0,10.0,0.02392907658928571,0.983911661290462
4921,0.85,936.0,100.0,0.021822946339108164,0.9865974504930594
4922,0.85,936.0,250.0,0.021854540540511523,0.9864227232161641
4923,0.85,936.0,500.0,0.02178211437479512,0.9866018780825473
4924,0.85,936.0,750.0,0.02166517892537058,0.9866882940408862
4925,0.85,936.0,1000.0,0.02162296707779995,0.986688707350866
4926,0.85,111.0,10.0,0.027173761767820055,0.9749491877752664
4927,0.85,111.0,100.0,0.023781809791738388,0.9795519779498136
4928,0.85,111.0,250.0,0.02391177533409252,0.9792905639451741
4929,0.85,111.0,500.0,0.02392543270897265,0.9789565306263132
4930,0.85,111.0,750.0,0.02406575890657167,0.9784907232199973
4931,0.85,111.0,1000.0,0.02408344089344915,0.9785284851266283
4932,0.85,816.0,10.0,0.02818933731258047,0.9723101921928459
4933,0.85,816.0,100.0,0.02619211031594607,0.9787499476118342
4934,0.85,816.0,250.0,0.026340935512929372,0.9787312613847859
4935,0.85,816.0,500.0,0.02636310057112185,0.9787449264025828
4936,0.85,816.0,750.0,0.02631704654372437,0.978676476737227
4937,0.85,816.0,1000.0,0.026366345945785814,0.9784157131565614
4938,0.85,968.0,10.0,0.023768565547106286,0.9830680798274377
4939,0.85,968.0,100.0,0.02333457195576368,0.9825292098686571
4940,0.85,968.0,250.0,0.023261065924925935,0.9826872252110017
4941,0.85,968.0,500.0,0.023196988209774467,0.9826441520265087
4942,0.85,968.0,750.0,0.023116201681460544,0.9826061594956155
4943,0.85,968.0,1000.0,0.02313035869862293,0.9825526837599866
4944,0.85,48.0,10.0,0.02520698303372374,0.9784175825503421
4945,0.85,48.0,100.0,0.02419276880461134,0.980701772027674
4946,0.85,48.0,250.0,0.02417245576356238,0.9806937927389124
4947,0.85,48.0,500.0,0.02443063744866367,0.9805222744969513
4948,0.85,48.0,750.0,0.024559218096016956,0.9801641332746666
4949,0.85,48.0,1000.0,0.02457569905020191,0.9800703248657203
4950,0.85,986.0,10.0,0.028459209774572756,0.9763783263457738
4951,0.85,986.0,100.0,0.02616305921163622,0.9795578690531378
4952,0.85,986.0,250.0,0.02581870007752005,0.9800117467693353
4953,0.85,986.0,500.0,0.025568288573510598,0.9804242414176058
4954,0.85,986.0,750.0,0.025358403073847242,0.9809389891460337
4955,0.85,986.0,1000.0,0.025380349532270603,0.9809873539676709
4956,0.85,829.0,10.0,0.024706583925073234,0.9798363829146902
4957,0.85,829.0,100.0,0.02283829195310297,0.9829200865607848
4958,0.85,829.0,250.0,0.022908636911033564,0.9824659528388617
4959,0.85,829.0,500.0,0.02269893442865209,0.982848326306141
4960,0.85,829.0,750.0,0.022667699668874663,0.9829540598274479
4961,0.85,829.0,1000.0,0.02258059415195896,0.9830498980154546
4962,0.85,996.0,10.0,0.024581444809521413,0.9823562436157197
4963,0.85,996.0,100.0,0.021280857676962247,0.9870575385088028
4964,0.85,996.0,250.0,0.021244077469265522,0.9868877325788621
4965,0.85,996.0,500.0,0.021493938666946388,0.9865699927855304
4966,0.85,996.0,750.0,0.021537228200485006,0.9864434346110565
4967,0.85,996.0,1000.0,0.0214923292435715,0.9864040526083728
4968,0.85,272.0,10.0,0.028485102576303656,0.9747844577245339
4969,0.85,272.0,100.0,0.027295770038606008,0.9770669461354348
4970,0.85,272.0,250.0,0.027181135752691807,0.9775652231215055
4971,0.85,272.0,500.0,0.02695003347310122,0.9779357162006679
4972,0.85,272.0,750.0,0.026968074498428057,0.9778775393430338
4973,0.85,272.0,1000.0,0.027111047551856268,0.9775928001457308
4974,0.85,759.0,10.0,0.026675164816219517,0.9762166080713478
4975,0.85,759.0,100.0,0.023612175236069743,0.9823106126148936
4976,0.85,759.0,250.0,0.023482252716723623,0.9826933982604001
4977,0.85,759.0,500.0,0.023439784550936652,0.9825762463550233
4978,0.85,759.0,750.0,0.02330350308967633,0.9828247672139413
4979,0.85,759.0,1000.0,0.023286426568530576,0.9827992715594139
4980,0.85,390.0,10.0,0.027741805075535586,0.9772356801192982
4981,0.85,390.0,100.0,0.026570377495673377,0.979884051885712
4982,0.85,390.0,250.0,0.026882571584502902,0.9793252294622876
4983,0.85,390.0,500.0,0.02663848635263134,0.9799232959635443
4984,0.85,390.0,750.0,0.026599348346590376,0.9800101243611413
4985,0.85,390.0,1000.0,0.02654816582569402,0.9801501661614536
4986,0.85,930.0,10.0,0.025206819086631724,0.98011766572386
4987,0.85,930.0,100.0,0.022420881933758602,0.9831411299904339
4988,0.85,930.0,250.0,0.02224025556806935,0.9831914980551634
4989,0.85,930.0,500.0,0.022425758241335105,0.9828918987471665
4990,0.85,930.0,750.0,0.02257744732761433,0.9826342685376278
4991,0.85,930.0,1000.0,0.02256413138242881,0.9826061874618166
4992,0.85,633.0,10.0,0.025210585676905036,0.9799670772917466
4993,0.85,633.0,100.0,0.023936514661912694,0.9818565513030965
4994,0.85,633.0,250.0,0.023478082346007855,0.9827454913526407
4995,0.85,633.0,500.0,0.023363021392758056,0.983221986618285
4996,0.85,633.0,750.0,0.02327443344264526,0.983464905860346
4997,0.85,633.0,1000.0,0.02317992262558814,0.9837242313766212
4998,0.85,928.0,10.0,0.02511541985407934,0.9763450951935271
4999,0.85,928.0,100.0,0.023616208235607734,0.9790221206926547
5000,0.85,928.0,250.0,0.0233189637671158,0.9790656972716918
5001,0.85,928.0,500.0,0.023188104943558455,0.9789694833772145
5002,0.85,928.0,750.0,0.023124903646925064,0.9789610718651446
5003,0.85,928.0,1000.0,0.02304005083504941,0.9789526826328995
5004,0.85,854.0,10.0,0.025551503475544055,0.98071034641244
5005,0.85,854.0,100.0,0.02225950823074434,0.984991083385812
5006,0.85,854.0,250.0,0.021826921148993938,0.9857256748830111
5007,0.85,854.0,500.0,0.02193517937209703,0.9855143905133955
5008,0.85,854.0,750.0,0.022132206862368786,0.9851989009888404
5009,0.85,854.0,1000.0,0.022127254474501,0.985237054902158
5010,0.85,554.0,10.0,0.025416761813653137,0.9804896138999013
5011,0.85,554.0,100.0,0.024027337490197778,0.9817781950795043
5012,0.85,554.0,250.0,0.023831767032109315,0.9818743649334436
5013,0.85,554.0,500.0,0.023928538003029538,0.9814735009884541
5014,0.85,554.0,750.0,0.023922027350256447,0.9814770291087467
5015,0.85,554.0,1000.0,0.023910498990916348,0.9812857964988851
5016,0.85,562.0,10.0,0.023014170188713975,0.9806047642913753
5017,0.85,562.0,100.0,0.02259852242207683,0.9826597474089368
5018,0.85,562.0,250.0,0.022542433947246737,0.9826514096918828
5019,0.85,562.0,500.0,0.022728062536912598,0.982454781229853
5020,0.85,562.0,750.0,0.022847802283138846,0.982101710909801
5021,0.85,562.0,1000.0,0.022844623838287306,0.9821062036310634
5022,0.85,78.0,10.0,0.026031475526495273,0.9797654714918709
5023,0.85,78.0,100.0,0.023528975405736872,0.9838438617828147
5024,0.85,78.0,250.0,0.023330743178914246,0.9842677316007912
5025,0.85,78.0,500.0,0.02328394886307566,0.9845327975761574
5026,0.85,78.0,750.0,0.0232760747834228,0.984522159128409
5027,0.85,78.0,1000.0,0.023155319892331574,0.984752028780127
5028,0.85,222.0,10.0,0.02674153844785187,0.9792621312363301
5029,0.85,222.0,100.0,0.0240566202652222,0.9833307196094048
5030,0.85,222.0,250.0,0.024248531557006223,0.982924973903996
5031,0.85,222.0,500.0,0.02400827451874482,0.9833253346445893
5032,0.85,222.0,750.0,0.023953671486799454,0.9833300010270091
5033,0.85,222.0,1000.0,0.024027674212047188,0.9832241855366926
5034,0.85,294.0,10.0,0.02423196313705883,0.984696661295774
5035,0.85,294.0,100.0,0.022491817727150754,0.9864673291587515
5036,0.85,294.0,250.0,0.022414362785899093,0.9865996742931837
5037,0.85,294.0,500.0,0.022364509768927315,0.986792568606234
5038,0.85,294.0,750.0,0.02240357179937136,0.9867051409582668
5039,0.85,294.0,1000.0,0.022431887392483484,0.9866483967582146
5040,0.85,725.0,10.0,0.028520660732091762,0.9763640423392035
5041,0.85,725.0,100.0,0.02609646019641124,0.9787269264832787
5042,0.85,725.0,250.0,0.025858873128347726,0.9791830062004417
5043,0.85,725.0,500.0,0.025536408696218853,0.9797955717501825
5044,0.85,725.0,750.0,0.02545615097824383,0.9799586396519477
5045,0.85,725.0,1000.0,0.025448930053228874,0.9799282111201615
5046,0.85,582.0,10.0,0.024982357330413034,0.9816428722345925
5047,0.85,582.0,100.0,0.023501003418976343,0.9842845377814577
5048,0.85,582.0,250.0,0.023644845368356236,0.9840268997238439
5049,0.85,582.0,500.0,0.023642335895708477,0.9839056883154234
5050,0.85,582.0,750.0,0.023799473096226563,0.9835334530696552
5051,0.85,582.0,1000.0,0.02377945488495663,0.9836183597850526
5052,0.85,731.0,10.0,0.026292510160403747,0.9798712371864462
5053,0.85,731.0,100.0,0.02401772985606761,0.9824168417298232
5054,0.85,731.0,250.0,0.022943535149525806,0.9841435293618607
5055,0.85,731.0,500.0,0.022841327134798712,0.9844108079439592
5056,0.85,731.0,750.0,0.022777126097885035,0.9846246730035503
5057,0.85,731.0,1000.0,0.022694035112493672,0.9847405370598361
5058,0.85,249.0,10.0,0.02513553647353305,0.9837334486934679
5059,0.85,249.0,100.0,0.023764269848767706,0.9856692428612899
5060,0.85,249.0,250.0,0.023409854460742965,0.9861172181305399
5061,0.85,249.0,500.0,0.02322091788163111,0.9863507818028576
5062,0.85,249.0,750.0,0.02319402679683031,0.9863881875103229
5063,0.85,249.0,1000.0,0.023149313426081116,0.9864877072261787
5064,0.85,791.0,10.0,0.027100925818826522,0.9752335673600104
5065,0.85,791.0,100.0,0.025788522647314453,0.9767975752028454
5066,0.85,791.0,250.0,0.02598167150999116,0.976539938799943
5067,0.85,791.0,500.0,0.02588364349247152,0.9767664595403865
5068,0.85,791.0,750.0,0.02585687446610888,0.9767430093114622
5069,0.85,791.0,1000.0,0.025845990781699156,0.9766618925402276
5070,0.85,35.0,10.0,0.02390215697402881,0.979444011481889
5071,0.85,35.0,100.0,0.023185476779954382,0.9769231778110958
5072,0.85,35.0,250.0,0.022977883391166663,0.9771275939246562
5073,0.85,35.0,500.0,0.022935684366365967,0.9773128568581458
5074,0.85,35.0,750.0,0.022975002329320114,0.9769290059653954
5075,0.85,35.0,1000.0,0.023025020770099616,0.976888921495979
5076,0.85,180.0,10.0,0.02517397120036329,0.9776292388146234
5077,0.85,180.0,100.0,0.023803653560511843,0.9799583977976136
5078,0.85,180.0,250.0,0.023447121277982867,0.9806601177992249
5079,0.85,180.0,500.0,0.02339969403747675,0.9810062975049959
5080,0.85,180.0,750.0,0.02336046511272717,0.9812115683876982
5081,0.85,180.0,1000.0,0.023341084680633686,0.9812856653837257
5082,0.85,510.0,10.0,0.026054697116868666,0.9699925607896566
5083,0.85,510.0,100.0,0.02511010355214075,0.9753936973370156
5084,0.85,510.0,250.0,0.02500834447987925,0.9759693229796118
5085,0.85,510.0,500.0,0.02499643608936795,0.9758214286767185
5086,0.85,510.0,750.0,0.02493724893313866,0.9758557385896661
5087,0.85,510.0,1000.0,0.024900016560409365,0.9759307191493918
5088,0.85,593.0,10.0,0.02498390814438462,0.9801155052942596
5089,0.85,593.0,100.0,0.022757278438212975,0.9839010495503414
5090,0.85,593.0,250.0,0.022486608983416673,0.9843096212347089
5091,0.85,593.0,500.0,0.02243900544363552,0.9842857859301832
5092,0.85,593.0,750.0,0.022315909803704934,0.9846145857804711
5093,0.85,593.0,1000.0,0.02228738268539831,0.9847369470448162
5094,0.85,634.0,10.0,0.024294308671526228,0.9809615502597808
5095,0.85,634.0,100.0,0.02175635881196062,0.9853076713985336
5096,0.85,634.0,250.0,0.021936024221582678,0.9850844664652173
5097,0.85,634.0,500.0,0.02195924427957024,0.98510422454697
5098,0.85,634.0,750.0,0.02195957575945833,0.9851590492235616
5099,0.85,634.0,1000.0,0.02196091748872301,0.9852245950869862
5100,0.9,678.0,10.0,0.02760243559845136,0.9768635189498917
5101,0.9,678.0,100.0,0.026014764772011516,0.9796861854174523
5102,0.9,678.0,250.0,0.025678335460334482,0.9805085361860466
5103,0.9,678.0,500.0,0.025497385386383797,0.9808711311955006
5104,0.9,678.0,750.0,0.025578763688762416,0.9807778204382678
5105,0.9,678.0,1000.0,0.02562183195079184,0.980716921782093
5106,0.9,147.0,10.0,0.026352392678951623,0.9776811154383677
5107,0.9,147.0,100.0,0.02476763977887435,0.9791824632697373
5108,0.9,147.0,250.0,0.024199747578803162,0.9800086230539218
5109,0.9,147.0,500.0,0.023902140389241783,0.980322456928438
5110,0.9,147.0,750.0,0.024154162854475393,0.979857974987536
5111,0.9,147.0,1000.0,0.024280616610577396,0.979486395700373
5112,0.9,561.0,10.0,0.025631918795314065,0.9818883712595116
5113,0.9,561.0,100.0,0.024040620142813347,0.9844940447303769
5114,0.9,561.0,250.0,0.024210791690497738,0.9842774098195295
5115,0.9,561.0,500.0,0.024133669440696608,0.9843401732646676
5116,0.9,561.0,750.0,0.02409279636186709,0.9842700135803064
5117,0.9,561.0,1000.0,0.02409542862801766,0.9843578050522986
5118,0.9,237.0,10.0,0.031196310333142446,0.9733566611973835
5119,0.9,237.0,100.0,0.027605255033028273,0.9780797354770269
5120,0.9,237.0,250.0,0.028095603351059328,0.9771363950761707
