,Dens1SimMAPE,Dens2SimMAPE,RCE1MAPE,RCE2MAPE,SigC800,SigBr730,EpsC800,EpsBr730,Dens1PredMAPE,Dens1Pred,Dens2PredMAPE,Dens2Pred,Dens1Sim,Dens1SimErr,Dens2Sim,Dens2SimErr,RCE1,RCE2,RCE3,RCE4,RCE5,RCE6,RCE7,RCE8,RCE9,RCE21,RCE22,RCE23,#
10,None,0.31704410011919026,None,100.21620589455428,0.1999971643078442,0.4711972492722339,0.4693638278694861,2.4574433849591704,None,None,11.917835290169592,1408.4859571267843,1231.25,1.1,1254.51,1.6,None,None,None,None,None,None,None,None,None,0.0,-0.6787762906309759,0.0,maxR2-10
11,None,0.3400874056416347,None,100.23983233063004,0.0497642734229705,0.4770592196772916,0.4929971598594613,2.365104215626462,None,None,39.82352255638222,1759.6790313720703,1230.59,1.7,1254.22,1.1,None,None,None,None,None,None,None,None,None,0.0,-0.6792543021032468,0.0,maxR2-11
12,None,0.2646007151370621,None,103.50028050911502,0.0874257347321535,0.4687331527022013,0.4707250880980833,2.3980582432674424,None,None,21.321291496169064,1526.8284534792876,1231.47,1.2,1255.17,1.2,None,None,None,None,None,None,None,None,None,0.0,-0.7452198852772455,0.0,maxR2-12
13,None,0.3035359555025774,None,101.69285814930286,0.0828460626758612,0.4722901970168372,0.4848885403633867,2.4375328628812527,None,None,24.17395837295761,1562.7292661236716,1230.19,1.5,1254.68,1.8,None,None,None,None,None,None,None,None,None,0.0,-0.7086520076481844,0.0,maxR2-13
14,None,0.2757250695272171,None,103.44121441892511,0.1774112927766728,0.4701322969967299,0.6109805106791698,2.46171783537239,None,None,11.797334168560573,1406.9694505113348,1234.21,1.0,1255.03,1.4,None,None,None,None,None,None,None,None,None,0.0,-0.7440248565965581,0.0,maxR2-14
15,None,0.007151370679373711,None,102.67335524645556,0.2788796605412943,0.4719205213252351,0.546515729891628,2.5141221005972283,None,None,11.462269385994214,1402.7526602227372,1234.38,1.4,1258.59,2.2,None,None,None,None,None,None,None,None,None,0.0,-0.7284894837476036,0.0,maxR2-15
16,None,0.0039729837107631725,None,108.69809644582998,0.0591666315185295,0.4585878161926938,0.385007014532526,2.424443132622871,None,None,0.1446167605007894,1256.6799980690976,1236.36,0.71,1258.45,0.98,None,None,None,None,None,None,None,None,None,0.0,-0.8503824091778185,0.0,maxR2-16
17,None,1.0790623758442532,None,93.15190150783695,0.0446124269830147,0.4956183501013189,0.5644130701334474,2.375830000009761,None,None,1.6634689930710194,1279.4347572777988,1218.81,0.73,1244.92,0.59,None,None,None,None,None,None,None,None,None,0.0,-0.5358508604206478,0.0,maxR2-17
18,None,0.4433849821215675,None,102.81511386291142,0.1599450079339028,0.4756082527646982,0.5832207969952978,2.382704057161469,None,None,10.881232708890693,1395.4403136413894,1231.23,1.0,1252.92,1.6,None,None,None,None,None,None,None,None,None,0.0,-0.7313575525812557,0.0,maxR2-18
19,None,0.40286054827174705,None,104.35083220785022,0.1243388851377788,0.4710222274790365,0.4438611150224738,2.405137486307451,None,None,10.287503455749356,1387.9682309906057,1232.36,1.3,1253.43,0.85,None,None,None,None,None,None,None,None,None,0.0,-0.7624282982791581,0.0,maxR2-19
20,None,3.7568533969010707,None,78.29087321604753,0.1841875388396101,0.5386909999427444,0.5355542732995018,2.46455995014775,None,None,5.525559152117207,1328.039161929395,1170.6,0.59,1211.22,1.3,None,None,None,None,None,None,None,None,None,0.0,-0.2351816443594667,0.0,minMAPE-0
21,None,0.4799364322606249,None,101.2439558638595,0.231514502453531,0.4729467302960876,0.2595744923259142,3.4005767086352496,None,None,16592.77048751173,210078.51658533516,1229.84,1.1,1252.46,1.3,None,None,None,None,None,None,None,None,None,0.0,-0.6995697896749572,0.0,minMAPE-1
22,None,0.295589988081051,None,102.29533226924012,0.2162350119065583,0.470058720756745,0.37814975480807,2.281750631847146,None,None,32.92612826416878,1672.875324204564,1232.86,1.3,1254.78,1.7,None,None,None,None,None,None,None,None,None,0.0,-0.7208413001912024,0.0,minMAPE-2
23,None,0.10011918951132227,None,102.29533226924012,0.2162350119065583,0.470058720756745,0.37814975480807,2.281750631847146,None,None,52.37783731587074,1917.6750826202333,1233.21,0.73,1257.24,2.0,None,None,None,None,None,None,None,None,None,0.0,-0.7208413001912024,0.0,minMAPE-3
24,None,0.1319030591974638,None,114.3093750138748,0.21695720896921,0.4442003713575117,0.37912593278303,2.2862834119698823,None,None,0.4675850985563601,1252.6154415346682,1242.63,1.2,1260.16,1.9,None,None,None,None,None,None,None,None,None,0.0,-0.963910133843216,0.0,minMAPE-4
25,None,0.31783869686134286,None,103.16951040405112,0.2041565753489242,0.4736037153900748,0.4283983759220739,2.256741797929372,None,None,47.58459752544695,1857.35215985775,1231.21,1.6,1254.5,1.0,None,None,None,None,None,None,None,None,None,0.0,-0.738527724665386,0.0,minMAPE-5
26,None,0.1668653158521978,None,106.61897007114412,0.2329783712923219,0.4624513635851568,0.376591452797785,2.2861794090952765,None,None,1.0680849229148044,1271.9418487548828,1236.91,0.87,1260.6,0.91,None,None,None,None,None,None,None,None,None,0.0,-0.808317399617592,0.0,minMAPE-6
27,None,0.36789829161701304,None,102.59066272018993,0.0683926786307356,0.4726216253841288,0.5205004469009404,2.445274545190567,None,None,3447.6413883631444,-42130.066872550175,1231.5,0.99,1253.87,1.4,None,None,None,None,None,None,None,None,None,0.0,-0.7268164435946455,0.0,minMAPE-7
28,None,0.23599523241954923,None,103.0631914417097,0.2223266097604392,0.4703530604635137,0.3786467988197584,2.2828073818711547,None,None,24.334515301119588,1564.74987506459,1235.26,1.7,1255.53,0.68,None,None,None,None,None,None,None,None,None,0.0,-0.7363766730401571,0.0,minMAPE-8
29,None,0.25824394119984106,None,101.64560527715068,0.1310745011672471,0.4753501828746314,0.5855324353308355,2.405459525079096,None,None,0.5484466855020148,1265.4022015370429,1228.62,1.5,1255.25,1.5,None,None,None,None,None,None,None,None,None,0.0,-0.7076959847036292,0.0,minMAPE-9
30,None,0.37743345252284466,None,102.8269270809498,0.2345083436638636,0.4768430802801827,0.2284709848141968,2.0920548523463025,None,None,16.781407971205955,1469.694019317627,1227.7,1.4,1253.75,1.3,None,None,None,None,None,None,None,None,None,0.0,-0.7315965583174012,0.0,minMAPE-10
31,None,0.18275725069526852,None,100.45247025531386,0.2019382393790097,0.4657638367202923,0.5892632980900682,3.502457832648909,None,None,25200.805498908703,-315893.63720376603,1233.57,1.0,1256.2,1.7,None,None,None,None,None,None,None,None,None,0.0,-0.683556405353725,0.0,minMAPE-11
32,None,0.12157330154946148,None,101.7991771116446,0.3017224205732152,0.4724281926538886,0.3980480926898339,2.302735516770233,None,None,0.3894030301874954,1263.4006371349096,1233.5,0.49,1256.97,0.85,None,None,None,None,None,None,None,None,None,0.0,-0.71080305927342,0.0,minMAPE-12
33,None,0.25268176400477266,None,102.5788495021522,0.2061785062358189,0.4716519513027185,0.3812400761986097,2.282522636959528,None,None,2.687227457797286,1224.6812424436212,1232.58,0.95,1255.32,1.7,None,None,None,None,None,None,None,None,None,0.0,-0.7265774378585135,0.0,minMAPE-13
34,None,0.25188716726262,None,105.3195160869652,0.2140778040623706,0.4703824386468708,0.3686114170230953,2.281402375911949,None,None,2.5539065529523883,1226.3590860310942,1230.63,1.2,1255.33,0.84,None,None,None,None,None,None,None,None,None,0.0,-0.7820267686424454,0.0,minMAPE-14
35,None,0.18355184743742117,None,103.98462244867252,0.2334941418647721,0.4704541108478325,0.6133669258059691,2.4970870969159087,None,None,36.4254368839872,1716.914123184979,1231.97,1.6,1256.19,1.2,None,None,None,None,None,None,None,None,None,0.0,-0.7550191204588891,0.0,minMAPE-15
36,None,0.13110846245531116,None,105.54396722968708,0.2357931288979535,0.4692809031491494,0.3860067565795209,2.2848898599213783,None,None,0.5284594388935459,1251.8493379615247,1234.41,1.6,1256.85,0.95,None,None,None,None,None,None,None,None,None,0.0,-0.7865678776290623,0.0,minMAPE-16
37,None,0.05403257846643334,None,107.0678723565878,0.2267237318894021,0.4612330081104864,0.5741333158826651,2.5100988323936178,None,None,1.0489742606463868,1271.7013410702348,1237.92,1.5,1259.18,1.2,None,None,None,None,None,None,None,None,None,0.0,-0.8173996175908259,0.0,minMAPE-17
38,None,0.12872467222883519,None,104.37445864392632,0.2366300169632924,0.4655564588406518,0.4576660815652646,2.420636651601769,None,None,0.2082295338395668,1255.879431316629,1234.0,1.5,1256.88,1.6,None,None,None,None,None,None,None,None,None,0.0,-0.7629063097514357,0.0,minMAPE-18
39,None,0.11203814064362987,None,114.93547556988815,0.2053296859610126,0.4576671125310712,0.3894194243939285,2.352278788166302,None,None,0.2061264120252491,1261.0941008953378,1236.89,0.87,1257.09,1.4,None,None,None,None,None,None,None,None,None,0.0,-0.9765774378585116,0.0,minMAPE-19
