,Dens1SimMAPE,Dens2SimMAPE,RCE1MAPE,RCE2MAPE,SigC800,SigBr730,EpsC800,EpsBr730,Dens1PredMAPE,Dens1Pred,Dens2PredMAPE,Dens2Pred,Dens1Sim,Dens1SimErr,Dens2Sim,Dens2SimErr,RCE1,RCE2,RCE3,RCE4,RCE5,RCE6,RCE7,RCE8,RCE9,RCE21,RCE22,RCE23,#
25,5.926477504311014,1.8100913786253454,346.00616026750737,84.4358964185938,0.2689339630244747,0.5167431525122655,0.5137809809439685,2.443424070910793,35.02667616392298,1722.670334499329,1.9584598075221065,1283.1472166776657,1200.19,0.98,1235.72,1.2,2.106596558317398,-0.0141013384321285,-2.7750956022944595,0.0,-1.217256214149144,-1.191204588910136,-3.837476099426389,2.022466539196938,-2.781548757170173,0.0,0.6706500956022904,-1.1904875717017196,minMAPE-5
26,2.203323404922394,0.6015097338100863,273.4640285153104,41.15895995861099,0.1539034530652915,0.4092792575585356,0.424657475162345,2.3156344712728094,122.6939178246384,2841.1290036067367,2.999011021925904,1296.2425537109375,1247.69,0.96,1266.07,0.91,1.5047801147227515,0.0028680688336521,-1.0984703632887198,0.0,-1.169933078393884,-1.1711281070745712,-2.1869024856596573,1.5133843212237077,-1.102772466539198,0.0,1.1324091778202676,0.3463193116634828,minMAPE-6
27,1.8835240633328088,0.8947159316646796,245.03336061263687,35.20057433494664,0.1221207824916839,0.3534600895967795,0.3985186116616716,2.3358210916530044,4.350724572446922,1331.3065440952778,1065.2853245446202,-12148.115809394048,1251.77,1.2,1269.76,0.64,1.096558317399616,0.0102772466539212,-0.4075047801147257,0.0,-1.150095602294458,-1.1508126195028674,-1.53465583173996,1.1293021032504766,-0.4120458891013427,0.0,1.2119980879541103,0.9811185468451286,minMAPE-7
28,6.412447092020688,2.3408820023837933,351.7681232755277,93.5532288539319,0.2542334774697818,0.5217137975818494,0.5139651834932025,2.445230188680158,9.131790663703034,1392.3033852875233,0.6063353126449751,1266.130729909637,1193.99,1.1,1229.04,1.9,2.036328871892928,0.0623804971319301,-2.8733269598470343,0.0,-1.221319311663483,-1.2021988527724667,-3.951481835564057,1.996414913957937,-2.8914913957935022,0.0,0.6108986615678735,-1.334608030592735,minMAPE-8
29,1.9666091863928452,0.5768772348033366,249.56999097321497,24.953592977502247,0.1200198197974893,0.3721127293147561,0.5297451125215289,2.5305647422868804,1229.4203917658697,-14409.145358148962,155.2230258193644,3211.981779936701,1250.71,1.3,1265.76,1.0,1.2566921606118502,0.0358508604206446,-0.6075525812619507,0.0,-1.12404397705545,-1.1357552581261974,-1.709847036328871,1.2796367112810672,-0.6027724665392017,0.0,1.1641969407265795,0.7619502868068873,minMAPE-9
30,1.8741182003448702,0.599920540325781,253.57031501149345,25.42845068580745,0.0954279215069326,0.3731106864840427,0.3932724794827875,2.317081917171723,379.0122909259695,6111.238807633519,2420.9805586719776,31726.54033088684,1251.89,1.1,1266.05,1.7,1.26003824091778,0.0291586998087919,-0.6171128107074554,0.0,-1.158699808795414,-1.1534416826003808,-1.7425908221797315,1.258365200764815,-0.626673040152967,0.0,1.1859464627151024,0.7827437858508618,minMAPE-10
31,1.9548518576579446,0.5522447357965868,252.79974748195272,27.92922434677007,0.1342788267478524,0.379878945858919,0.7461030823949953,2.4589587408794835,303.54801984604603,5148.465637195855,124.9748765488359,2831.3088213671,1250.86,1.8,1265.45,0.9,1.3147705544933088,0.0136233269598509,-0.694311663479917,0.0,-1.118307839388139,-1.1276290630975117,-1.807361376673036,1.302342256214152,-0.7031548757170121,0.0,1.1766252390057366,0.7067399617590807,minMAPE-11
32,1.8082771594293727,0.7230830353595478,239.09704475637312,25.569946877957943,0.2452157308447184,0.3737105447793111,0.6524119711352692,2.4975533331352424,3.813546067178206,1324.4532207250595,36.23505790625767,802.4817962497473,1252.73,0.67,1267.6,1.2,1.2786806883365187,0.0425430210325041,-0.5982313575525846,0.0,-1.0442160611854685,-1.0518642447418762,-1.6383843212237137,1.279875717017206,-0.6108986615678804,0.0,1.183078393881457,0.7693594646271497,minMAPE-12
33,1.9344724878507653,0.6102502979737834,254.1449750266707,26.302366396313044,0.110260705378729,0.3740699636758399,0.3890325579911225,2.329002264609925,941.922708773855,13292.849918536842,340.3173659232149,-3024.394050143659,1251.12,0.52,1266.18,1.3,1.255019120458892,0.0391969407265743,-0.6343212237093682,0.0,-1.157743785850859,-1.1598948374761011,-1.7461759082218,1.2693594646271529,-0.6338432122370973,0.0,1.1978967495219883,0.7693594646271497,minMAPE-13
34,1.8059256936823926,0.8088994835121226,249.6363193115888,28.78883389941761,0.122185431194317,0.3640151275726995,0.3865538691043388,2.4165739407349327,319.7510485627432,-2803.583877563477,0.9151011925926272,1270.0165485087782,1252.76,0.53,1268.68,1.1,1.1610898661567888,0.0200764818355648,-0.5203154875716999,0.0,-1.1675430210325026,-1.1355162523900584,-1.6436424474187403,1.1579827915869978,-0.5270076481835594,0.0,1.1809273422562148,0.8671128107074604,minMAPE-14
35,1.3607148455870748,0.987683750496628,273.4378814760713,35.69275257909697,0.3291663863174623,0.4018304205677219,0.5760070120992535,2.4100664298758563,13.662740683437407,1450.1092456392944,0.690290584633357,1267.1873070076108,1258.44,1.8,1270.93,2.1,1.3957934990439778,0.050191204588912,-0.923996175908225,0.0,-1.2306405353728491,-1.2043499043977024,-2.0963193116634837,1.3804971319311687,-0.9230401529636698,0.0,1.1266730401529632,0.4674952198852746,minMAPE-15
36,2.06301928201912,0.9153754469606661,245.2547104442889,25.38753699385468,0.2138927436048927,0.3735627282009818,0.5240333178824252,2.325719014471898,0.3479669090587541,1271.3606381742284,27.592368067838297,1605.749952133745,1249.48,1.0,1270.02,1.2,1.2739005736137696,0.0274856596558339,-0.6307361376673064,0.0,-1.087715105162521,-1.096558317399616,-1.6696940726577414,1.256692160611857,-0.6297801147227512,0.0,1.1833173996175892,0.7739005736137666,minMAPE-16
37,6.085593353190146,2.2320222487087737,347.61858203520137,88.07535739330599,0.2571444230502103,0.5200242884884314,0.5209929922137007,2.445793230143225,10.617711446566268,1140.3392373647075,0.032027584364076,1258.903067149222,1198.16,1.9,1230.41,1.1,2.04636711281071,0.0977533460803039,-2.868785850860417,0.0,-1.1854684512428315,-1.2041108986615636,-3.889818355640537,2.071223709369024,-2.8561185468451216,0.0,0.6818833652007601,-1.2712715105162564,minMAPE-17
38,1.6765950775983598,0.7421533571712291,217.75837346086763,56.386162239796846,0.2205246408531215,0.2867388230656735,0.3780701015174641,2.4130971064925584,1.3731172820852515,1293.3182302848436,2.3766655989959213,1288.4103365633637,1254.41,1.3,1267.84,0.98,0.5908221797323088,0.001434034416826,0.0824569789674949,0.0,-1.0638145315487624,-1.0707456978967538,-0.9906787762906334,0.6106596558317348,0.0826959847036337,0.0,1.2265774378585097,1.459608030592734,minMAPE-18
39,5.841040915503997,1.7576479936432174,338.846729094687,87.76643678993213,0.247909333391105,0.5170923203496083,0.5131530125291006,2.445082520792876,21.24950939806642,1004.6987590994686,0.4697902881446745,1252.5876892236993,1201.28,0.7,1236.38,1.1,2.020315487571702,0.0521032504780089,-2.745936902485661,0.0,-1.1460325047801183,-1.1465105162523892,-3.813097514340346,2.132887189292538,-2.8059273422562163,0.0,0.6340822179732293,-1.226099426386232,minMAPE-19
