,ratio,rndint,degree,mape,r2
3042,0.35,588.0,3.0,0.033941371645945725,0.9744217190230084
3043,0.35,588.0,4.0,0.024407237424174655,0.9860053804897617
3044,0.35,588.0,5.0,0.014687600924447293,0.9945740501342043
3045,0.35,588.0,6.0,0.01130459800862002,0.996655642432787
3046,0.35,588.0,7.0,0.01024158800787129,0.9968264715752436
3047,0.35,588.0,8.0,0.010728339709421586,0.9961367333838553
3048,0.35,588.0,9.0,0.01563308553719971,0.9884298103461862
3049,0.35,588.0,10.0,0.05462814923667555,0.7652683434270983
3050,0.35,951.0,1.0,0.16045152926018022,0.5357349042512911
3051,0.35,951.0,2.0,0.0725419235866607,0.8986371470274893
3052,0.35,951.0,3.0,0.036988560991761815,0.9743286815807185
3053,0.35,951.0,4.0,0.025333204662372485,0.9872890308500482
3054,0.35,951.0,5.0,0.016038591664757445,0.9946073328720001
3055,0.35,951.0,6.0,0.011814305571935625,0.9967944110313186
3056,0.35,951.0,7.0,0.010648377940458567,0.9970597649173383
3057,0.35,951.0,8.0,0.010819920279420393,0.9961656722917335
3058,0.35,951.0,9.0,0.01700515641903457,0.9876547979256856
3059,0.35,951.0,10.0,0.05272476178877652,0.8309227555604864
3060,0.35,490.0,1.0,0.15723450227544822,0.5277737603409174
3061,0.35,490.0,2.0,0.07118203408949907,0.9003436883665965
3062,0.35,490.0,3.0,0.036782301500502906,0.9742868324321933
3063,0.35,490.0,4.0,0.050286244971624976,0.9403447936718792
3064,0.35,490.0,5.0,0.028141827663514547,0.9805571523824252
3065,0.35,490.0,6.0,0.01851192907269888,0.9915157468699928
3066,0.35,490.0,7.0,0.012249221990152246,0.9957103003809046
3067,0.35,490.0,8.0,0.010492615504193474,0.9963318081689775
3068,0.35,490.0,9.0,0.016265677814752376,0.9856167075229003
3069,0.35,490.0,10.0,0.04640486685315223,0.8792373573715964
3070,0.35,395.0,1.0,0.1504701617877838,0.5606234883777856
3071,0.35,395.0,2.0,0.07162918542680724,0.9027282790658699
3072,0.35,395.0,3.0,0.036444956137547585,0.9738986590272519
3073,0.35,395.0,4.0,0.024416695573900152,0.9880972227795347
3074,0.35,395.0,5.0,0.015247561825899173,0.9949490830345924
3075,0.35,395.0,6.0,0.010793151673061697,0.9974181165835182
3076,0.35,395.0,7.0,0.013870288001000746,0.9952542503467494
3077,0.35,395.0,8.0,0.010329949321126297,0.9967795397736864
3078,0.35,395.0,9.0,0.017912419169640488,0.9839405236358184
3079,0.35,395.0,10.0,0.05219980123370266,0.8073468822622797
3080,0.35,877.0,1.0,0.15556139997298407,0.5485464961292763
3081,0.35,877.0,2.0,0.06998409529788188,0.901956361349559
3082,0.35,877.0,3.0,0.03851217945710619,0.9709712589040602
3083,0.35,877.0,4.0,0.02556789628638851,0.9870042483340653
3084,0.35,877.0,5.0,0.014923934078234124,0.9947941264640591
3085,0.35,877.0,6.0,0.011657100061451566,0.996618785086899
3086,0.35,877.0,7.0,0.010878505312090033,0.9965609292562208
3087,0.35,877.0,8.0,0.011446370225944927,0.9966015305004335
3088,0.35,877.0,9.0,0.018630432007415737,0.9827485625105126
3089,0.35,877.0,10.0,0.05287454976389177,0.8007455727809181
3090,0.35,297.0,1.0,0.15562908662296757,0.5674027040273528
3091,0.35,297.0,2.0,0.0750601183801365,0.8970111292027377
3092,0.35,297.0,3.0,0.03615095700531882,0.9760549978950523
3093,0.35,297.0,4.0,0.024924192715150412,0.9876119582414514
3094,0.35,297.0,5.0,0.015619424872273992,0.9946624480676931
3095,0.35,297.0,6.0,0.011240494950747974,0.9971331632793086
3096,0.35,297.0,7.0,0.010696224065711033,0.9972425405556495
3097,0.35,297.0,8.0,0.012314239996742166,0.9958946211541087
3098,0.35,297.0,9.0,0.018584563007913234,0.9847356031795271
3099,0.35,297.0,10.0,0.060437178802857656,0.7314918216698235
3100,0.35,721.0,1.0,0.164529484214483,0.5330170148164474
3101,0.35,721.0,2.0,0.07454687258190766,0.8988121820178095
3102,0.35,721.0,3.0,0.03719329260901917,0.9754945001480532
3103,0.35,721.0,4.0,0.024247049173166193,0.9878309422507183
3104,0.35,721.0,5.0,0.015327460986570975,0.9949922647358224
3105,0.35,721.0,6.0,0.012054844011740097,0.9964526311697708
3106,0.35,721.0,7.0,0.01051869239733322,0.997181952641747
3107,0.35,721.0,8.0,0.012197726333607913,0.9953538868301186
3108,0.35,721.0,9.0,0.02036162390829227,0.9766326042024991
3109,0.35,721.0,10.0,0.05523628003016495,0.755791412887624
3110,0.35,711.0,1.0,0.1501199328332762,0.5334989462975605
3111,0.35,711.0,2.0,0.07207939824112312,0.8896495486649264
3112,0.35,711.0,3.0,0.03499968538869901,0.9720424985706569
3113,0.35,711.0,4.0,0.02700811395448721,0.9824196887083962
3114,0.35,711.0,5.0,0.015241482317831892,0.9938667253518154
3115,0.35,711.0,6.0,0.011094291335390617,0.9967908683645323
3116,0.35,711.0,7.0,0.009669765981784111,0.9973349573010216
3117,0.35,711.0,8.0,0.010081469020367634,0.9967085407316815
3118,0.35,711.0,9.0,0.01662362301658872,0.9847577715900014
3119,0.35,711.0,10.0,0.04254356573897466,0.8244315622799618
3120,0.35,985.0,1.0,0.16291429674335348,0.5437364664174963
3121,0.35,985.0,2.0,0.07089373645915802,0.906849074821598
3122,0.35,985.0,3.0,0.03674398027502228,0.9744573879783384
3123,0.35,985.0,4.0,0.039356196033566736,0.9661368052986631
3124,0.35,985.0,5.0,0.01504357514177638,0.9949514796034904
3125,0.35,985.0,6.0,0.04453308058310249,0.9462843240090331
3126,0.35,985.0,7.0,0.02021582920826037,0.9905892558011838
3127,0.35,985.0,8.0,0.0222117823402368,0.9850373275422628
3128,0.35,985.0,9.0,0.015918084555883755,0.9880730733441002
3129,0.35,985.0,10.0,0.05073581749300966,0.7248783615673654
3130,0.35,171.0,1.0,0.16086751202009797,0.5316949855214161
3131,0.35,171.0,2.0,0.07212635308285768,0.8995205926909468
3132,0.35,171.0,3.0,0.03648737067205622,0.9746529926063111
3133,0.35,171.0,4.0,0.024707762118857047,0.9874414565909664
3134,0.35,171.0,5.0,0.015158663887688875,0.9948754504647291
3135,0.35,171.0,6.0,0.011891722200210666,0.9966566038951494
3136,0.35,171.0,7.0,0.01025131204949319,0.9973677760660602
3137,0.35,171.0,8.0,0.011096426920493093,0.995951398718853
3138,0.35,171.0,9.0,0.017918141824594076,0.9824545102429447
3139,0.35,171.0,10.0,0.043448361974260406,0.8303694911780485
3140,0.35,75.0,1.0,0.14952672267064165,0.5468614043535904
3141,0.35,75.0,2.0,0.07172698459969715,0.8966201968610331
3142,0.35,75.0,3.0,0.06087545072691913,0.9167272180604744
3143,0.35,75.0,4.0,0.025194880270402772,0.9856232357013646
3144,0.35,75.0,5.0,0.0145734799234046,0.99469732592266
3145,0.35,75.0,6.0,0.01138695322105192,0.9968199594452014
3146,0.35,75.0,7.0,0.009863395583773138,0.9973403956915177
3147,0.35,75.0,8.0,0.010374991070203253,0.9964679663668048
3148,0.35,75.0,9.0,0.01720451265252626,0.9827481956481536
3149,0.35,75.0,10.0,0.04295087895655414,0.8752047389797735
3150,0.35,16.0,1.0,0.17064968915132758,0.5179103034503147
3151,0.35,16.0,2.0,0.07771634615519823,0.896032762779564
3152,0.35,16.0,3.0,0.03750053838409012,0.9750997614561806
3153,0.35,16.0,4.0,0.025563364245861375,0.9881812582957366
3154,0.35,16.0,5.0,0.016054604119143123,0.9944161087859071
3155,0.35,16.0,6.0,0.020359790996702737,0.9911025647714906
3156,0.35,16.0,7.0,0.01307556897966324,0.9953850290291791
3157,0.35,16.0,8.0,0.01503527369607251,0.9940694192952062
3158,0.35,16.0,9.0,0.022463719473250113,0.9835609027858817
3159,0.35,16.0,10.0,0.06797681932104653,0.7249948957691164
3160,0.35,669.0,1.0,0.15852342814254772,0.5235776381448496
3161,0.35,669.0,2.0,0.07024349037961568,0.899094188259242
3162,0.35,669.0,3.0,0.03734068629323678,0.9727175933185247
3163,0.35,669.0,4.0,0.02768800458335405,0.983315712583394
3164,0.35,669.0,5.0,0.017452245246229046,0.9925593352084114
3165,0.35,669.0,6.0,0.01199888152561877,0.9962822480982417
3166,0.35,669.0,7.0,0.012122585940438479,0.9955896284433418
3167,0.35,669.0,8.0,0.010258469257936054,0.99703318715514
3168,0.35,669.0,9.0,0.020674717429673386,0.981715415117347
3169,0.35,669.0,10.0,0.050131992954364164,0.7990202170215903
3170,0.35,530.0,1.0,0.15152066809396306,0.552573863408496
3171,0.35,530.0,2.0,0.07005659547538094,0.8992902674418576
3172,0.35,530.0,3.0,0.034789778617469465,0.9759958885368536
3173,0.35,530.0,4.0,0.02842910193063544,0.9823299702341667
3174,0.35,530.0,5.0,0.015234740440986856,0.9943824329854805
3175,0.35,530.0,6.0,0.01167806116627303,0.9965282991649171
3176,0.35,530.0,7.0,0.010417006936321718,0.9969449127441657
3177,0.35,530.0,8.0,0.01106351036041433,0.9957936764481894
3178,0.35,530.0,9.0,0.015549702494775991,0.9869801571931565
3179,0.35,530.0,10.0,0.05191673579380966,0.7854443735712819
3180,0.35,999.0,1.0,0.15408653524230562,0.5562079852611881
3181,0.35,999.0,2.0,0.0706836080361773,0.9036971827248482
3182,0.35,999.0,3.0,0.03726377008690011,0.9745010158818556
3183,0.35,999.0,4.0,0.025623873544857016,0.9866805319359637
3184,0.35,999.0,5.0,0.015541364912242296,0.9946353764642282
3185,0.35,999.0,6.0,0.011766090196546482,0.9967007561317288
3186,0.35,999.0,7.0,0.010153250064507452,0.9973521131987317
3187,0.35,999.0,8.0,0.011250980655700725,0.9962299827807971
3188,0.35,999.0,9.0,0.019224999121538758,0.9869279570660615
3189,0.35,999.0,10.0,0.04827079470573546,0.6885240857439848
3190,0.35,794.0,1.0,0.16793743800558933,0.5558727375625199
3191,0.35,794.0,2.0,0.07478717169832713,0.905107005487058
3192,0.35,794.0,3.0,0.0424698614777563,0.9687700910517861
3193,0.35,794.0,4.0,0.028565708726181492,0.9859220446591046
3194,0.35,794.0,5.0,0.017249955865656155,0.9944278146308858
3195,0.35,794.0,6.0,0.0152884402968647,0.9948489107963466
3196,0.35,794.0,7.0,0.010046004868040604,0.9977861746686906
3197,0.35,794.0,8.0,0.01327386738532828,0.9942415709165145
3198,0.35,794.0,9.0,0.022952337151322756,0.97955300968112
3199,0.35,794.0,10.0,0.060539892136230226,0.7900798889541025
3200,0.35,936.0,1.0,0.1518769045138988,0.5802348380535394
3201,0.35,936.0,2.0,0.07051494397451155,0.9041017565884938
3202,0.35,936.0,3.0,0.0387788469621769,0.9726256447321526
3203,0.35,936.0,4.0,0.025869882176925492,0.9871084987753048
3204,0.35,936.0,5.0,0.025514663088282513,0.9845037399514922
3205,0.35,936.0,6.0,0.015358070313285437,0.9947209416684393
3206,0.35,936.0,7.0,0.025478316183704004,0.9831896329481163
3207,0.35,936.0,8.0,0.01926439717149569,0.9881374906433749
3208,0.35,936.0,9.0,0.023008866602844125,0.9819113637484983
3209,0.35,936.0,10.0,0.04998932287097111,0.8258838092947317
3210,0.35,111.0,1.0,0.15661814819136077,0.5324752175530754
3211,0.35,111.0,2.0,0.07058796244707799,0.8956772834639596
3212,0.35,111.0,3.0,0.03559918052834442,0.9743398046212806
3213,0.35,111.0,4.0,0.025711796901085066,0.9854957599634208
3214,0.35,111.0,5.0,0.015272428909170086,0.9946665278627941
3215,0.35,111.0,6.0,0.01185640959769507,0.9964324298425655
3216,0.35,111.0,7.0,0.010689536997214493,0.9965314720142694
3217,0.35,111.0,8.0,0.01219364192217242,0.9950034757381819
3218,0.35,111.0,9.0,0.017516905248683826,0.9854907519140654
3219,0.35,111.0,10.0,0.04761378751143968,0.8535024683510161
3220,0.35,816.0,1.0,0.16277611987917878,0.5368218285717059
3221,0.35,816.0,2.0,0.0732757316605498,0.8976106366861124
3222,0.35,816.0,3.0,0.04557015492906498,0.9593471365250467
3223,0.35,816.0,4.0,0.026748673482616003,0.9860916331978694
3224,0.35,816.0,5.0,0.020835743913450694,0.9906912297899653
3225,0.35,816.0,6.0,0.013908215597475284,0.9953927660875571
3226,0.35,816.0,7.0,0.009949873621418172,0.9974085065007711
3227,0.35,816.0,8.0,0.011103305432256684,0.9958314423541444
3228,0.35,816.0,9.0,0.01800816988385401,0.9867507490291559
3229,0.35,816.0,10.0,0.05222250615950508,0.8241752435552304
3230,0.35,968.0,1.0,0.1616294238981017,0.5197355530832455
3231,0.35,968.0,2.0,0.07179681473262155,0.8972031924230446
3232,0.35,968.0,3.0,0.037586848087754074,0.9696878536379728
3233,0.35,968.0,4.0,0.025750734804431918,0.9852541881466222
3234,0.35,968.0,5.0,0.01782892947994564,0.9925887367540461
3235,0.35,968.0,6.0,0.013957286867724952,0.9955732743000744
3236,0.35,968.0,7.0,0.010661270362773584,0.9971398164107004
3237,0.35,968.0,8.0,0.01137874212455941,0.9956677190456108
3238,0.35,968.0,9.0,0.016853549140434902,0.987013761096397
3239,0.35,968.0,10.0,0.04422694713479514,0.8916603604659047
3240,0.35,48.0,1.0,0.1595411920387888,0.5419710380880642
3241,0.35,48.0,2.0,0.07573478063002331,0.8936623606572482
3242,0.35,48.0,3.0,0.03690433538385112,0.9748700608992968
3243,0.35,48.0,4.0,0.02624760089417653,0.9861963494051619
3244,0.35,48.0,5.0,0.020451472637227824,0.9909323327528129
3245,0.35,48.0,6.0,0.011917201507027138,0.9967927039542849
3246,0.35,48.0,7.0,0.01038516097664506,0.9969074540192874
3247,0.35,48.0,8.0,0.010781894356566481,0.9966652208581055
3248,0.35,48.0,9.0,0.01594549922013969,0.9896433837017083
3249,0.35,48.0,10.0,0.04494943790159392,0.8851154579351953
3250,0.35,986.0,1.0,0.15971909542402973,0.5437111880780474
3251,0.35,986.0,2.0,0.07015892634445806,0.9081189884143887
3252,0.35,986.0,3.0,0.03586131679114507,0.9772038216061929
3253,0.35,986.0,4.0,0.024856653220526412,0.9874572902172376
3254,0.35,986.0,5.0,0.015307603296522228,0.9950725933853306
3255,0.35,986.0,6.0,0.011410481171605293,0.9969239468242619
3256,0.35,986.0,7.0,0.010470749388028012,0.9972305008466485
3257,0.35,986.0,8.0,0.013444779669897787,0.9938163362027735
3258,0.35,986.0,9.0,0.02731246855574545,0.9727174785034434
3259,0.35,986.0,10.0,0.05192565346551911,0.8420874555585796
3260,0.35,829.0,1.0,0.15993130919664197,0.5581335801672954
3261,0.35,829.0,2.0,0.07521158712160542,0.8932457924554783
3262,0.35,829.0,3.0,0.037432076869031314,0.9731513472925135
3263,0.35,829.0,4.0,0.041511751177733855,0.9599463320112929
3264,0.35,829.0,5.0,0.015306606491978644,0.994758506000845
3265,0.35,829.0,6.0,0.011525843454576,0.9968731748753575
3266,0.35,829.0,7.0,0.010444340889483086,0.9972204437735748
3267,0.35,829.0,8.0,0.013375479111219033,0.9949298286519929
3268,0.35,829.0,9.0,0.018119562379913242,0.9867330825349082
3269,0.35,829.0,10.0,0.040682905790604844,0.9017382241641837
3270,0.35,996.0,1.0,0.15959885030381013,0.5429994678964416
3271,0.35,996.0,2.0,0.07081821381560821,0.9080791104725919
3272,0.35,996.0,3.0,0.036412063627436285,0.9748513784073817
3273,0.35,996.0,4.0,0.02487344448011923,0.9877531858589996
3274,0.35,996.0,5.0,0.015303624897387166,0.9948953314767404
3275,0.35,996.0,6.0,0.011561042171322568,0.9969421517343902
3276,0.35,996.0,7.0,0.009984949584597001,0.9974061127594301
3277,0.35,996.0,8.0,0.011056107542707862,0.9965112177353442
3278,0.35,996.0,9.0,0.015176640031570108,0.9926526084949722
3279,0.35,996.0,10.0,0.040709796037825804,0.9128386601826449
3280,0.35,272.0,1.0,0.15988751349544497,0.5340873493568206
3281,0.35,272.0,2.0,0.07474550459303406,0.8952159679076761
3282,0.35,272.0,3.0,0.037168099736731165,0.974353917655999
3283,0.35,272.0,4.0,0.02595346705705518,0.9865456224230977
3284,0.35,272.0,5.0,0.01588075813797697,0.994412543935912
3285,0.35,272.0,6.0,0.011379727580637305,0.9968045013401856
3286,0.35,272.0,7.0,0.011518005904038349,0.9962166340682804
3287,0.35,272.0,8.0,0.011851542929732395,0.995876056986274
3288,0.35,272.0,9.0,0.018556221836724906,0.9791467309298797
3289,0.35,272.0,10.0,0.05608010568200083,0.7888214221106085
3290,0.35,759.0,1.0,0.15822611830765304,0.5219467986261472
3291,0.35,759.0,2.0,0.07107055688928211,0.8996782273226549
3292,0.35,759.0,3.0,0.035349419131279855,0.9742190456491092
3293,0.35,759.0,4.0,0.02560600275895504,0.9856196695638056
3294,0.35,759.0,5.0,0.01572303712260069,0.9943300484277511
3295,0.35,759.0,6.0,0.012035136576013593,0.9964387964367165
3296,0.35,759.0,7.0,0.013608125224058108,0.9951557622671413
3297,0.35,759.0,8.0,0.010602048604701323,0.9962811755883144
3298,0.35,759.0,9.0,0.018377779638592766,0.9827607296716148
3299,0.35,759.0,10.0,0.046459571126115325,0.8479849918284648
3300,0.35,390.0,1.0,0.1677680609309934,0.5399271758412411
3301,0.35,390.0,2.0,0.07425954517874736,0.9035674277516565
3302,0.35,390.0,3.0,0.03645258758345613,0.9750227994446649
3303,0.35,390.0,4.0,0.025920233124202358,0.9867574942473237
3304,0.35,390.0,5.0,0.015722827812877253,0.9947006726472972
3305,0.35,390.0,6.0,0.012408941642475965,0.996456978728608
3306,0.35,390.0,7.0,0.011783601222899648,0.9963472326627658
3307,0.35,390.0,8.0,0.010785866850473813,0.9966951875265605
3308,0.35,390.0,9.0,0.018430861218170776,0.9854874565599744
3309,0.35,390.0,10.0,0.06070171770024281,0.7831494734431035
3310,0.35,930.0,1.0,0.15762602811913884,0.5293635955898097
3311,0.35,930.0,2.0,0.06840189812644107,0.903706355280651
3312,0.35,930.0,3.0,0.03651492965646204,0.9738823808840857
3313,0.35,930.0,4.0,0.02437608068945317,0.9873671127912031
3314,0.35,930.0,5.0,0.015255095557497907,0.9948424549430964
3315,0.35,930.0,6.0,0.011650193007736148,0.9966986858821493
3316,0.35,930.0,7.0,0.010502238547560784,0.9970368732516046
3317,0.35,930.0,8.0,0.011488995303333104,0.9956632764824636
3318,0.35,930.0,9.0,0.01630233871363747,0.9888351946416432
3319,0.35,930.0,10.0,0.04489404576246716,0.8416602323845215
3320,0.35,633.0,1.0,0.1652224976130847,0.5468249007133374
3321,0.35,633.0,2.0,0.07663866088853326,0.8999956438394101
3322,0.35,633.0,3.0,0.03819261030527588,0.9723718500410774
3323,0.35,633.0,4.0,0.02607610916447163,0.9866248031663347
3324,0.35,633.0,5.0,0.015349778571293878,0.9950282137269033
3325,0.35,633.0,6.0,0.014286509993801757,0.9955211239616436
3326,0.35,633.0,7.0,0.01135198639199928,0.9967933444703726
3327,0.35,633.0,8.0,0.015443971954016618,0.9924820234609382
3328,0.35,633.0,9.0,0.01771697373666594,0.9840155036525119
3329,0.35,633.0,10.0,0.05620847976645308,0.8238017848969973
3330,0.35,928.0,1.0,0.1566334922011192,0.5436222346863371
3331,0.35,928.0,2.0,0.06929274472911716,0.9051758037568625
3332,0.35,928.0,3.0,0.0362699214329751,0.9741363772636719
3333,0.35,928.0,4.0,0.025871951007450336,0.9865006250883109
3334,0.35,928.0,5.0,0.014953837505028737,0.9948467353298462
3335,0.35,928.0,6.0,0.011147170755289707,0.9970993527118734
3336,0.35,928.0,7.0,0.009816925603517343,0.9975831519210655
3337,0.35,928.0,8.0,0.010892734749592799,0.9962967067156419
3338,0.35,928.0,9.0,0.016323760847459755,0.9886539309837176
3339,0.35,928.0,10.0,0.05788312134624816,0.7338286982622244
3340,0.35,854.0,1.0,0.1558175529454755,0.5295978125669162
3341,0.35,854.0,2.0,0.06849478357027929,0.902434275339353
3342,0.35,854.0,3.0,0.03715315896121631,0.9733251642124906
3343,0.35,854.0,4.0,0.024874205939362487,0.9864857078848791
3344,0.35,854.0,5.0,0.015042904092855148,0.9947764443674929
3345,0.35,854.0,6.0,0.011346589090430008,0.9968900665131155
3346,0.35,854.0,7.0,0.010635262355140312,0.9967098028123124
3347,0.35,854.0,8.0,0.010182801382856274,0.9969922926084923
3348,0.35,854.0,9.0,0.015378414621243168,0.9920534142155882
3349,0.35,854.0,10.0,0.04194453345491578,0.8991248686476103
3350,0.35,554.0,1.0,0.15453696832412092,0.5324137357358558
3351,0.35,554.0,2.0,0.06979382052359293,0.9023473809138282
3352,0.35,554.0,3.0,0.03560446428198926,0.9725988794494567
3353,0.35,554.0,4.0,0.02471157771183981,0.9865559624713923
3354,0.35,554.0,5.0,0.02796416277492622,0.9813751961201002
3355,0.35,554.0,6.0,0.011156902716332382,0.9969474432932205
3356,0.35,554.0,7.0,0.010961295097295938,0.9964793392269365
3357,0.35,554.0,8.0,0.013722626884288255,0.9926731414112556
3358,0.35,554.0,9.0,0.02156332840428834,0.9825182511285409
3359,0.35,554.0,10.0,0.053631679598697496,0.7686974942226434
3360,0.35,562.0,1.0,0.14431633987421644,0.5878918403767506
3361,0.35,562.0,2.0,0.06768822020972913,0.9068512412396442
3362,0.35,562.0,3.0,0.034897059509880576,0.9753628732170053
3363,0.35,562.0,4.0,0.025415481055990893,0.9857705928603943
3364,0.35,562.0,5.0,0.014370542112941956,0.9949792429977826
3365,0.35,562.0,6.0,0.010875348671366318,0.997096179667637
3366,0.35,562.0,7.0,0.009763967631480045,0.9971000163077247
3367,0.35,562.0,8.0,0.009875711652006732,0.9969430717538137
3368,0.35,562.0,9.0,0.01404915747195085,0.9925875937199758
3369,0.35,562.0,10.0,0.045080474729497104,0.8383498196386624
3370,0.35,78.0,1.0,0.15132570788591898,0.5686195473011402
3371,0.35,78.0,2.0,0.07082156625681091,0.9054407835089358
3372,0.35,78.0,3.0,0.03604751931041006,0.9754348343898157
3373,0.35,78.0,4.0,0.02482796084109324,0.9873240308510114
3374,0.35,78.0,5.0,0.014381319732093507,0.9954055523128039
3375,0.35,78.0,6.0,0.010666661339325003,0.9974892013810365
3376,0.35,78.0,7.0,0.00936094693207663,0.9973558659319243
3377,0.35,78.0,8.0,0.009773537636086668,0.9970650743212225
3378,0.35,78.0,9.0,0.01541452011228646,0.9902396346380492
3379,0.35,78.0,10.0,0.060249323158786144,0.7130791508754023
3380,0.35,222.0,1.0,0.1602364652608173,0.5373270937595703
3381,0.35,222.0,2.0,0.07148131533869263,0.9056301279753397
3382,0.35,222.0,3.0,0.036072296192355885,0.9756925419976756
